"frame","time_ms","z","hand"
30300,606000,-651.98912,"left"
30301,606020,-585.045344,"left"
30302,606040,-519.791584,"left"
30303,606060,-479.185824,"left"
30304,606080,-471.709448,"left"
30305,606100,-497.434616,"left"
30306,606120,-532.997464,"left"
30307,606140,-602.326208,"left"
30308,606160,-682.497968,"left"
30309,606180,-772.371472,"left"
30310,606200,-855.05032,"left"
30311,606220,-936.839656,"left"
30312,606240,-993.140184,"left"
30313,606260,-1030.55988,"left"
30314,606280,-1049.643176,"left"
30315,606300,-1058.811032,"left"
30316,606320,-1059.05504,"left"
30317,606340,-1058.724,"left"
30318,606360,-1058.50976,"left"
30319,606380,-1058.44544,"left"
30320,606400,-1058.54448,"left"
30321,606420,-1058.66192,"left"
30322,606440,-1058.81496,"left"
30323,606460,-1058.93816,"left"
30324,606480,-1059.00808,"left"
30325,606500,-1059.01984,"left"
30326,606520,-1058.96024,"left"
30327,606540,-1058.85336,"left"
30328,606560,-1058.6908,"left"
30329,606580,-1058.49968,"left"
30330,606600,-1058.27616,"left"
30331,606620,-1058.08192,"left"
30332,606640,-1057.90272,"left"
30333,606660,-1057.76968,"left"
30334,606680,-1057.64128,"left"
30335,606700,-1057.58072,"left"
30336,606720,-1058.09552,"left"
30337,606740,-1059.1772,"left"
30338,606760,-1060.84888,"left"
30339,606780,-1063.0932,"left"
30340,606800,-1065.84008,"left"
30341,606820,-1066.795568,"left"
30342,606840,-1066.043184,"left"
30343,606860,-1055.065968,"left"
30344,606880,-1034.00728,"left"
30345,606900,-1003.15184,"left"
30346,606920,-965.996624,"left"
30347,606940,-922.422672,"left"
30348,606960,-897.855344,"left"
30349,606980,-892.14048,"left"
30350,607000,-904.47824,"left"
30351,607020,-932.546528,"left"
30352,607040,-976.421024,"left"
30353,607060,-1010.690688,"left"
30354,607080,-1035.69488,"left"
30355,607100,-1052.23736,"left"
30356,607120,-1061.47528,"left"
30357,607140,-1063.37728,"left"
30358,607160,-1067.0332,"left"
30359,607180,-1072.1612,"left"
30360,607200,-1079.47632,"left"
30361,607220,-1087.19056,"left"
30362,607240,-1095.29456,"left"
30363,607260,-1101.94632,"left"
30364,607280,-1106.28328,"left"
30365,607300,-1105.93568,"left"
30366,607320,-1103.71032,"left"
30367,607340,-1099.92936,"left"
30368,607360,-1097.46744,"left"
30369,607380,-1098.04672,"left"
30370,607400,-1103.85976,"left"
30371,607420,-1111.60808,"left"
30372,607440,-1121.45928,"left"
30373,607460,-1121.21576,"left"
30374,607480,-1110.45304,"left"
30375,607500,-1078.49616,"left"
30376,607520,-1028.40784,"left"
30377,607540,-949.42632,"left"
30378,607560,-870.06968,"left"
30379,607580,-779.63136,"left"
30380,607600,-706.9188,"left"
30381,607620,-640.3876,"left"
30382,607640,-609.32864,"left"
30383,607660,-578.84896,"left"
30384,607680,-578.18616,"left"
30385,607700,-569.4472,"left"
30386,607720,-581.76104,"left"
30387,607740,-577.16896,"left"
30388,607760,-590.52528,"left"
30389,607780,-592.43872,"left"
30390,607800,-620.79864,"left"
30391,607820,-637.7092,"left"
30392,607840,-681.0632,"left"
30393,607860,-722.45752,"left"
30394,607880,-774.264,"left"
30395,607900,-807.10456,"left"
30396,607920,-857.85384,"left"
30397,607940,-897.14904,"left"
30398,607960,-936.45824,"left"
30399,607980,-971.85968,"left"
30400,608000,-1015.81168,"left"
30401,608020,-1041.9268,"left"
30402,608040,-1062.6132,"left"
30403,608060,-1077.47896,"left"
30404,608080,-1090.4912,"left"
30405,608100,-1097.57224,"left"
30406,608120,-1108.1908,"left"
30407,608140,-1119.32896,"left"
30408,608160,-1130.31088,"left"
30409,608180,-1138.11872,"left"
30410,608200,-1146.95672,"left"
30411,608220,-1153.74352,"left"
30412,608240,-1158.5372,"left"
30413,608260,-1159.7408,"left"
30414,608280,-1158.4632,"left"
30415,608300,-1150.32176,"left"
30416,608320,-1138.42048,"left"
30417,608340,-1125.77944,"left"
30418,608360,-1115.21776,"left"
30419,608380,-1106.52104,"left"
30420,608400,-1103.07824,"left"
30421,608420,-1104.9424,"left"
30422,608440,-1107.99448,"left"
30423,608460,-1111.0712,"left"
30424,608480,-1113.30624,"left"
30425,608500,-1114.55336,"left"
30426,608520,-1112.61488,"left"
30427,608540,-1111.65248,"left"
30428,608560,-1112.73936,"left"
30429,608580,-1117.90176,"left"
30430,608600,-1124.10456,"left"
30431,608620,-1131.39904,"left"
30432,608640,-1136.67216,"left"
30433,608660,-1136.75,"left"
30434,608680,-1131.66744,"left"
30435,608700,-1125.48896,"left"
30436,608720,-1121.34584,"left"
30437,608740,-1120.27152,"left"
30438,608760,-1125.43648,"left"
30439,608780,-1134.66768,"left"
30440,608800,-1144.86248,"left"
30441,608820,-1151.93832,"left"
30442,608840,-1154.79448,"left"
30443,608860,-1153.3948,"left"
30444,608880,-1147.86088,"left"
30445,608900,-1139.40952,"left"
30446,608920,-1131.04984,"left"
30447,608940,-1124.9616,"left"
30448,608960,-1118.08664,"left"
30449,608980,-1112.42232,"left"
30450,609000,-1106.6728,"left"
30451,609020,-1099.83064,"left"
