"frame","time_ms","z","hand"
21273,425460,-1361.62112,"left"
21274,425480,-1361.65776,"left"
21275,425500,-1361.70144,"left"
21276,425520,-1361.7004,"left"
21277,425540,-1361.68104,"left"
21278,425560,-1361.60504,"left"
21279,425580,-1361.47024,"left"
21280,425600,-1361.30432,"left"
21281,425620,-1361.1456,"left"
21282,425640,-1360.98696,"left"
21283,425660,-1360.86176,"left"
21284,425680,-1360.81296,"left"
21285,425700,-1360.83488,"left"
21286,425720,-1360.92928,"left"
21287,425740,-1361.10576,"left"
21288,425760,-1361.34016,"left"
21289,425780,-1361.58648,"left"
21290,425800,-1361.83632,"left"
21291,425820,-1362.06832,"left"
21292,425840,-1362.24504,"left"
21293,425860,-1362.38416,"left"
21294,425880,-1362.5088,"left"
21295,425900,-1362.61728,"left"
21296,425920,-1362.71472,"left"
21297,425940,-1362.83752,"left"
21298,425960,-1362.97048,"left"
21299,425980,-1363.11672,"left"
21300,426000,-1363.28128,"left"
21301,426020,-1363.47432,"left"
21302,426040,-1363.6884,"left"
21303,426060,-1363.936,"left"
21304,426080,-1364.19544,"left"
21305,426100,-1364.456,"left"
21306,426120,-1364.68688,"left"
21307,426140,-1364.86776,"left"
21308,426160,-1364.96192,"left"
21309,426180,-1364.99,"left"
21310,426200,-1364.94088,"left"
21311,426220,-1364.8476,"left"
21312,426240,-1364.72704,"left"
21313,426260,-1364.6336,"left"
21314,426280,-1364.55184,"left"
21315,426300,-1364.532,"left"
21316,426320,-1364.56696,"left"
21317,426340,-1364.6596,"left"
21318,426360,-1364.77968,"left"
21319,426380,-1364.9304,"left"
21320,426400,-1365.06024,"left"
21321,426420,-1365.1708,"left"
21322,426440,-1365.24152,"left"
21323,426460,-1365.27776,"left"
21324,426480,-1365.28592,"left"
21325,426500,-1365.29368,"left"
21326,426520,-1365.286,"left"
21327,426540,-1365.29208,"left"
21328,426560,-1365.31384,"left"
21329,426580,-1365.3604,"left"
21330,426600,-1365.42552,"left"
21331,426620,-1365.52032,"left"
21332,426640,-1365.63352,"left"
21333,426660,-1365.75792,"left"
21334,426680,-1365.87352,"left"
21335,426700,-1365.97384,"left"
21336,426720,-1366.05832,"left"
21337,426740,-1366.1172,"left"
21338,426760,-1366.15584,"left"
21339,426780,-1366.18048,"left"
21340,426800,-1366.19648,"left"
21341,426820,-1366.20192,"left"
21342,426840,-1366.20504,"left"
21343,426860,-1366.20448,"left"
21344,426880,-1366.19528,"left"
21345,426900,-1366.15264,"left"
21346,426920,-1366.05656,"left"
21347,426940,-1365.88432,"left"
21348,426960,-1365.61472,"left"
21349,426980,-1365.27448,"left"
21350,427000,-1364.93504,"left"
21351,427020,-1364.65448,"left"
21352,427040,-1364.49984,"left"
21353,427060,-1364.5312,"left"
21354,427080,-1364.71784,"left"
21355,427100,-1364.98304,"left"
21356,427120,-1365.27816,"left"
21357,427140,-1365.52952,"left"
21358,427160,-1365.6712,"left"
21359,427180,-1365.71104,"left"
21360,427200,-1365.68376,"left"
21361,427220,-1365.6004,"left"
21362,427240,-1365.4944,"left"
21363,427260,-1365.41128,"left"
21364,427280,-1365.35528,"left"
21365,427300,-1365.32432,"left"
21366,427320,-1365.31296,"left"
21367,427340,-1365.31712,"left"
21368,427360,-1365.32392,"left"
21369,427380,-1365.33192,"left"
21370,427400,-1365.3356,"left"
21371,427420,-1365.33416,"left"
21372,427440,-1365.32544,"left"
21373,427460,-1365.29856,"left"
21374,427480,-1365.2628,"left"
21375,427500,-1365.21816,"left"
21376,427520,-1365.19664,"left"
21377,427540,-1365.19632,"left"
21378,427560,-1365.21896,"left"
21379,427580,-1365.24264,"left"
21380,427600,-1365.26072,"left"
21381,427620,-1365.22464,"left"
21382,427640,-1365.142,"left"
21383,427660,-1365.00936,"left"
21384,427680,-1364.85968,"left"
21385,427700,-1364.71224,"left"
21386,427720,-1364.61136,"left"
21387,427740,-1364.55408,"left"
21388,427760,-1364.55856,"left"
21389,427780,-1364.58592,"left"
21390,427800,-1364.62752,"left"
21391,427820,-1364.644,"left"
21392,427840,-1364.61896,"left"
21393,427860,-1364.55472,"left"
21394,427880,-1364.47896,"left"
21395,427900,-1364.39824,"left"
21396,427920,-1364.35208,"left"
21397,427940,-1364.37688,"left"
21398,427960,-1364.44728,"left"
21399,427980,-1364.56368,"left"
21400,428000,-1364.70912,"left"
21401,428020,-1364.85552,"left"
21402,428040,-1364.97648,"left"
21403,428060,-1365.08632,"left"
21404,428080,-1365.17392,"left"
21405,428100,-1365.25936,"left"
21406,428120,-1365.342,"left"
21407,428140,-1365.43016,"left"
21408,428160,-1365.52976,"left"
21409,428180,-1365.64456,"left"
21410,428200,-1365.75512,"left"
21411,428220,-1365.87912,"left"
21412,428240,-1366.00696,"left"
21413,428260,-1366.12184,"left"
21414,428280,-1366.21032,"left"
21415,428300,-1366.2768,"left"
21416,428320,-1366.30096,"left"
21417,428340,-1366.28784,"left"
21418,428360,-1366.24056,"left"
21419,428380,-1366.16384,"left"
21420,428400,-1366.05424,"left"
21421,428420,-1365.9236,"left"
21422,428440,-1365.7552,"left"
21423,428460,-1365.5492,"left"
21424,428480,-1365.32552,"left"
21425,428500,-1365.08648,"left"
