"frame","time_ms","z","hand"
18018,360360,-1361.23656,"left"
18019,360380,-1361.08432,"left"
18020,360400,-1360.93808,"left"
18021,360420,-1360.83616,"left"
18022,360440,-1360.75688,"left"
18023,360460,-1360.70496,"left"
18024,360480,-1360.65936,"left"
18025,360500,-1360.62768,"left"
18026,360520,-1360.5944,"left"
18027,360540,-1360.55424,"left"
18028,360560,-1360.51688,"left"
18029,360580,-1360.47664,"left"
18030,360600,-1360.45712,"left"
18031,360620,-1360.45264,"left"
18032,360640,-1360.48312,"left"
18033,360660,-1360.528,"left"
18034,360680,-1360.60824,"left"
18035,360700,-1360.66408,"left"
18036,360720,-1360.71184,"left"
18037,360740,-1360.71872,"left"
18038,360760,-1360.72616,"left"
18039,360780,-1360.70072,"left"
18040,360800,-1360.72064,"left"
18041,360820,-1360.78176,"left"
18042,360840,-1360.9356,"left"
18043,360860,-1361.11744,"left"
18044,360880,-1361.36392,"left"
18045,360900,-1361.59632,"left"
18046,360920,-1361.78144,"left"
18047,360940,-1361.85344,"left"
18048,360960,-1361.83928,"left"
18049,360980,-1361.71768,"left"
18050,361000,-1361.54456,"left"
18051,361020,-1361.37952,"left"
18052,361040,-1361.26816,"left"
18053,361060,-1361.25032,"left"
18054,361080,-1361.3228,"left"
18055,361100,-1361.44664,"left"
18056,361120,-1361.57264,"left"
18057,361140,-1361.66512,"left"
18058,361160,-1361.66872,"left"
18059,361180,-1361.5744,"left"
18060,361200,-1361.42768,"left"
18061,361220,-1361.24632,"left"
18062,361240,-1361.08176,"left"
18063,361260,-1360.95448,"left"
18064,361280,-1360.90048,"left"
18065,361300,-1360.87584,"left"
18066,361320,-1360.86824,"left"
18067,361340,-1360.83064,"left"
18068,361360,-1360.77824,"left"
18069,361380,-1360.68136,"left"
18070,361400,-1360.5716,"left"
18071,361420,-1360.47848,"left"
18072,361440,-1360.43432,"left"
18073,361460,-1360.42712,"left"
18074,361480,-1360.4744,"left"
18075,361500,-1360.56432,"left"
18076,361520,-1360.65824,"left"
18077,361540,-1360.74256,"left"
18078,361560,-1360.80144,"left"
18079,361580,-1360.83336,"left"
18080,361600,-1360.82216,"left"
18081,361620,-1360.81808,"left"
18082,361640,-1360.8308,"left"
18083,361660,-1360.90128,"left"
18084,361680,-1361.004,"left"
18085,361700,-1361.18016,"left"
18086,361720,-1361.37624,"left"
18087,361740,-1361.55888,"left"
18088,361760,-1361.67912,"left"
18089,361780,-1361.754,"left"
18090,361800,-1361.73456,"left"
18091,361820,-1361.66688,"left"
18092,361840,-1361.57664,"left"
18093,361860,-1361.4924,"left"
18094,361880,-1361.43424,"left"
18095,361900,-1361.44536,"left"
18096,361920,-1361.4632,"left"
18097,361940,-1361.5064,"left"
18098,361960,-1361.56128,"left"
18099,361980,-1361.61368,"left"
18100,362000,-1361.60552,"left"
18101,362020,-1361.62488,"left"
18102,362040,-1361.63616,"left"
18103,362060,-1361.67944,"left"
18104,362080,-1361.73696,"left"
18105,362100,-1361.89408,"left"
18106,362120,-1362.0672,"left"
18107,362140,-1362.2712,"left"
18108,362160,-1362.44744,"left"
18109,362180,-1362.60768,"left"
18110,362200,-1362.6768,"left"
18111,362220,-1362.71632,"left"
18112,362240,-1362.72184,"left"
18113,362260,-1362.7144,"left"
18114,362280,-1362.69712,"left"
18115,362300,-1362.69168,"left"
18116,362320,-1362.65928,"left"
18117,362340,-1362.61296,"left"
18118,362360,-1362.58064,"left"
18119,362380,-1362.55928,"left"
18120,362400,-1362.57696,"left"
18121,362420,-1362.63152,"left"
18122,362440,-1362.69552,"left"
18123,362460,-1362.73208,"left"
18124,362480,-1362.73824,"left"
18125,362500,-1362.67784,"left"
18126,362520,-1362.58112,"left"
18127,362540,-1362.4944,"left"
18128,362560,-1362.4208,"left"
18129,362580,-1362.36192,"left"
18130,362600,-1362.31976,"left"
18131,362620,-1362.26928,"left"
18132,362640,-1362.15624,"left"
18133,362660,-1362.00304,"left"
18134,362680,-1361.82136,"left"
18135,362700,-1361.6268,"left"
18136,362720,-1361.45688,"left"
18137,362740,-1361.3416,"left"
18138,362760,-1361.28024,"left"
18139,362780,-1361.25416,"left"
18140,362800,-1361.27736,"left"
18141,362820,-1361.2952,"left"
18142,362840,-1361.3228,"left"
18143,362860,-1361.33216,"left"
18144,362880,-1361.35032,"left"
18145,362900,-1361.36392,"left"
18146,362920,-1361.41584,"left"
18147,362940,-1361.49168,"left"
18148,362960,-1361.62472,"left"
18149,362980,-1361.81272,"left"
18150,363000,-1362.02696,"left"
18151,363020,-1362.25008,"left"
18152,363040,-1362.45296,"left"
18153,363060,-1362.62184,"left"
18154,363080,-1362.71184,"left"
18155,363100,-1362.76872,"left"
18156,363120,-1362.7912,"left"
18157,363140,-1362.82272,"left"
18158,363160,-1362.85232,"left"
18159,363180,-1362.90944,"left"
18160,363200,-1362.96456,"left"
18161,363220,-1363.0104,"left"
18162,363240,-1363.02248,"left"
18163,363260,-1363.00728,"left"
18164,363280,-1362.98032,"left"
18165,363300,-1362.94512,"left"
18166,363320,-1362.92728,"left"
18167,363340,-1362.92536,"left"
18168,363360,-1362.94856,"left"
18169,363380,-1362.9608,"left"
18170,363400,-1362.95768,"left"
