"frame","time_ms","z","hand"
19301,386020,-1357.75576,"left"
19302,386040,-1357.69392,"left"
19303,386060,-1357.62128,"left"
19304,386080,-1357.5444,"left"
19305,386100,-1357.4364,"left"
19306,386120,-1357.30144,"left"
19307,386140,-1357.12464,"left"
19308,386160,-1356.9512,"left"
19309,386180,-1356.7928,"left"
19310,386200,-1356.694,"left"
19311,386220,-1356.67272,"left"
19312,386240,-1356.74216,"left"
19313,386260,-1356.85104,"left"
19314,386280,-1356.99152,"left"
19315,386300,-1357.11352,"left"
19316,386320,-1357.19384,"left"
19317,386340,-1357.1968,"left"
19318,386360,-1357.1596,"left"
19319,386380,-1357.08272,"left"
19320,386400,-1357.00376,"left"
19321,386420,-1356.95192,"left"
19322,386440,-1356.96704,"left"
19323,386460,-1357.02264,"left"
19324,386480,-1357.12936,"left"
19325,386500,-1357.2592,"left"
19326,386520,-1357.36232,"left"
19327,386540,-1357.40048,"left"
19328,386560,-1357.40128,"left"
19329,386580,-1357.32712,"left"
19330,386600,-1357.21136,"left"
19331,386620,-1357.10008,"left"
19332,386640,-1357.03824,"left"
19333,386660,-1356.99504,"left"
19334,386680,-1357.02256,"left"
19335,386700,-1357.08528,"left"
19336,386720,-1357.16592,"left"
19337,386740,-1357.22408,"left"
19338,386760,-1357.28376,"left"
19339,386780,-1357.30224,"left"
19340,386800,-1357.28936,"left"
19341,386820,-1357.25632,"left"
19342,386840,-1357.21376,"left"
19343,386860,-1357.16256,"left"
19344,386880,-1357.12688,"left"
19345,386900,-1357.13056,"left"
19346,386920,-1357.1532,"left"
19347,386940,-1357.2184,"left"
19348,386960,-1357.3072,"left"
19349,386980,-1357.40312,"left"
19350,387000,-1357.47912,"left"
19351,387020,-1357.54656,"left"
19352,387040,-1357.5788,"left"
19353,387060,-1357.5996,"left"
19354,387080,-1357.62296,"left"
19355,387100,-1357.65824,"left"
19356,387120,-1357.70504,"left"
19357,387140,-1357.77248,"left"
19358,387160,-1357.81952,"left"
19359,387180,-1357.8408,"left"
19360,387200,-1357.83536,"left"
19361,387220,-1357.80248,"left"
19362,387240,-1357.74088,"left"
19363,387260,-1357.69152,"left"
19364,387280,-1357.65384,"left"
19365,387300,-1357.63248,"left"
19366,387320,-1357.62648,"left"
19367,387340,-1357.6408,"left"
19368,387360,-1357.66016,"left"
19369,387380,-1357.6868,"left"
19370,387400,-1357.7072,"left"
19371,387420,-1357.72792,"left"
19372,387440,-1357.73512,"left"
19373,387460,-1357.73592,"left"
19374,387480,-1357.7272,"left"
19375,387500,-1357.72784,"left"
19376,387520,-1357.7228,"left"
19377,387540,-1357.73168,"left"
19378,387560,-1357.7296,"left"
19379,387580,-1357.73256,"left"
19380,387600,-1357.72176,"left"
19381,387620,-1357.7168,"left"
19382,387640,-1357.6988,"left"
19383,387660,-1357.72416,"left"
19384,387680,-1357.752,"left"
19385,387700,-1357.80128,"left"
19386,387720,-1357.858,"left"
19387,387740,-1357.93936,"left"
19388,387760,-1357.97112,"left"
19389,387780,-1357.99736,"left"
19390,387800,-1357.99952,"left"
19391,387820,-1357.98056,"left"
19392,387840,-1357.92424,"left"
19393,387860,-1357.8812,"left"
19394,387880,-1357.83872,"left"
19395,387900,-1357.8088,"left"
19396,387920,-1357.78784,"left"
19397,387940,-1357.78632,"left"
19398,387960,-1357.79016,"left"
19399,387980,-1357.77088,"left"
19400,388000,-1357.72632,"left"
19401,388020,-1357.66672,"left"
19402,388040,-1357.59088,"left"
19403,388060,-1357.50032,"left"
19404,388080,-1357.4332,"left"
19405,388100,-1357.3888,"left"
19406,388120,-1357.36144,"left"
19407,388140,-1357.34952,"left"
19408,388160,-1357.36536,"left"
19409,388180,-1357.39464,"left"
19410,388200,-1357.45152,"left"
19411,388220,-1357.52712,"left"
19412,388240,-1357.62712,"left"
19413,388260,-1357.70128,"left"
19414,388280,-1357.76312,"left"
19415,388300,-1357.76888,"left"
19416,388320,-1357.75984,"left"
19417,388340,-1357.72144,"left"
19418,388360,-1357.7368,"left"
19419,388380,-1357.76944,"left"
19420,388400,-1357.86856,"left"
19421,388420,-1357.96896,"left"
19422,388440,-1358.08744,"left"
19423,388460,-1358.14568,"left"
19424,388480,-1358.17536,"left"
19425,388500,-1358.15224,"left"
19426,388520,-1358.11792,"left"
19427,388540,-1358.05224,"left"
19428,388560,-1357.99432,"left"
19429,388580,-1357.93584,"left"
19430,388600,-1357.87952,"left"
19431,388620,-1357.80584,"left"
19432,388640,-1357.74464,"left"
19433,388660,-1357.67784,"left"
19434,388680,-1357.6044,"left"
19435,388700,-1357.52848,"left"
19436,388720,-1357.48648,"left"
19437,388740,-1357.45408,"left"
19438,388760,-1357.46776,"left"
19439,388780,-1357.52856,"left"
19440,388800,-1357.63128,"left"
19441,388820,-1357.73688,"left"
19442,388840,-1357.84896,"left"
19443,388860,-1357.92984,"left"
19444,388880,-1357.97736,"left"
19445,388900,-1357.98856,"left"
19446,388920,-1357.97832,"left"
19447,388940,-1357.94472,"left"
19448,388960,-1357.89936,"left"
19449,388980,-1357.8468,"left"
19450,389000,-1357.7992,"left"
19451,389020,-1357.75384,"left"
19452,389040,-1357.7312,"left"
19453,389060,-1357.73192,"left"
19454,389080,-1357.73696,"left"
19455,389100,-1357.7356,"left"
19456,389120,-1357.72752,"left"
19457,389140,-1357.67576,"left"
19458,389160,-1357.566,"left"
19459,389180,-1357.42896,"left"
19460,389200,-1357.27376,"left"
19461,389220,-1357.09184,"left"
19462,389240,-1356.91864,"left"
19463,389260,-1356.78264,"left"
19464,389280,-1356.66808,"left"
