"frame","time_ms","z","hand"
9220,184400,-1361.1028,"left"
9221,184420,-1361.32776,"left"
9222,184440,-1361.55712,"left"
9223,184460,-1361.77912,"left"
9224,184480,-1361.98736,"left"
9225,184500,-1362.13128,"left"
9226,184520,-1362.2316,"left"
9227,184540,-1362.30424,"left"
9228,184560,-1362.35616,"left"
9229,184580,-1362.37104,"left"
9230,184600,-1362.38984,"left"
9231,184620,-1362.3884,"left"
9232,184640,-1362.3644,"left"
9233,184660,-1362.32064,"left"
9234,184680,-1362.27632,"left"
9235,184700,-1362.20152,"left"
9236,184720,-1362.11888,"left"
9237,184740,-1362.02552,"left"
9238,184760,-1361.91328,"left"
9239,184780,-1361.786,"left"
9240,184800,-1361.69136,"left"
9241,184820,-1361.61968,"left"
9242,184840,-1361.582,"left"
9243,184860,-1361.5896,"left"
9244,184880,-1361.63472,"left"
9245,184900,-1361.67224,"left"
9246,184920,-1361.71392,"left"
9247,184940,-1361.7456,"left"
9248,184960,-1361.76704,"left"
9249,184980,-1361.77264,"left"
9250,185000,-1361.78504,"left"
9251,185020,-1361.78616,"left"
9252,185040,-1361.7888,"left"
9253,185060,-1361.77912,"left"
9254,185080,-1361.78368,"left"
9255,185100,-1361.7884,"left"
9256,185120,-1361.8052,"left"
9257,185140,-1361.82176,"left"
9258,185160,-1361.85432,"left"
9259,185180,-1361.86864,"left"
9260,185200,-1361.87864,"left"
9261,185220,-1361.88488,"left"
9262,185240,-1361.89512,"left"
9263,185260,-1361.89552,"left"
9264,185280,-1361.9016,"left"
9265,185300,-1361.90104,"left"
9266,185320,-1361.9004,"left"
9267,185340,-1361.89928,"left"
9268,185360,-1361.91912,"left"
9269,185380,-1361.96128,"left"
9270,185400,-1362.04656,"left"
9271,185420,-1362.14536,"left"
9272,185440,-1362.26904,"left"
9273,185460,-1362.38264,"left"
9274,185480,-1362.496,"left"
9275,185500,-1362.57376,"left"
9276,185520,-1362.65136,"left"
9277,185540,-1362.69552,"left"
9278,185560,-1362.74288,"left"
9279,185580,-1362.76016,"left"
9280,185600,-1362.78456,"left"
9281,185620,-1362.78032,"left"
9282,185640,-1362.7712,"left"
9283,185660,-1362.72416,"left"
9284,185680,-1362.6772,"left"
9285,185700,-1362.59176,"left"
9286,185720,-1362.4992,"left"
9287,185740,-1362.40184,"left"
9288,185760,-1362.33248,"left"
9289,185780,-1362.25288,"left"
9290,185800,-1362.21112,"left"
9291,185820,-1362.21112,"left"
9292,185840,-1362.26032,"left"
9293,185860,-1362.33432,"left"
9294,185880,-1362.4796,"left"
9295,185900,-1362.65648,"left"
9296,185920,-1362.8364,"left"
9297,185940,-1362.99328,"left"
9298,185960,-1363.13616,"left"
9299,185980,-1363.23712,"left"
9300,186000,-1363.31168,"left"
9301,186020,-1363.37912,"left"
9302,186040,-1363.45392,"left"
9303,186060,-1363.54168,"left"
9304,186080,-1363.62856,"left"
9305,186100,-1363.70872,"left"
9306,186120,-1363.76216,"left"
9307,186140,-1363.78448,"left"
9308,186160,-1363.75336,"left"
9309,186180,-1363.69128,"left"
9310,186200,-1363.61088,"left"
9311,186220,-1363.532,"left"
9312,186240,-1363.46264,"left"
9313,186260,-1363.42848,"left"
9314,186280,-1363.43448,"left"
9315,186300,-1363.4572,"left"
9316,186320,-1363.50128,"left"
9317,186340,-1363.5572,"left"
9318,186360,-1363.61848,"left"
9319,186380,-1363.65744,"left"
9320,186400,-1363.7044,"left"
9321,186420,-1363.73232,"left"
9322,186440,-1363.75648,"left"
9323,186460,-1363.76968,"left"
9324,186480,-1363.80504,"left"
9325,186500,-1363.83952,"left"
9326,186520,-1363.90528,"left"
9327,186540,-1363.9848,"left"
9328,186560,-1364.07888,"left"
9329,186580,-1364.16424,"left"
9330,186600,-1364.24592,"left"
9331,186620,-1364.3016,"left"
9332,186640,-1364.33568,"left"
9333,186660,-1364.35408,"left"
9334,186680,-1364.36248,"left"
9335,186700,-1364.35112,"left"
9336,186720,-1364.32544,"left"
9337,186740,-1364.27592,"left"
9338,186760,-1364.19352,"left"
9339,186780,-1364.06736,"left"
9340,186800,-1363.9308,"left"
9341,186820,-1363.77328,"left"
9342,186840,-1363.62904,"left"
9343,186860,-1363.5004,"left"
9344,186880,-1363.43432,"left"
9345,186900,-1363.40088,"left"
9346,186920,-1363.43248,"left"
9347,186940,-1363.4984,"left"
9348,186960,-1363.61864,"left"
9349,186980,-1363.724,"left"
9350,187000,-1363.82216,"left"
9351,187020,-1363.88528,"left"
9352,187040,-1363.92048,"left"
9353,187060,-1363.90504,"left"
9354,187080,-1363.88496,"left"
9355,187100,-1363.86312,"left"
9356,187120,-1363.8456,"left"
9357,187140,-1363.83592,"left"
9358,187160,-1363.83816,"left"
9359,187180,-1363.84368,"left"
9360,187200,-1363.84792,"left"
9361,187220,-1363.85392,"left"
9362,187240,-1363.8572,"left"
9363,187260,-1363.86224,"left"
9364,187280,-1363.87304,"left"
9365,187300,-1363.89416,"left"
9366,187320,-1363.93072,"left"
9367,187340,-1363.98776,"left"
9368,187360,-1364.07016,"left"
9369,187380,-1364.15464,"left"
9370,187400,-1364.25064,"left"
9371,187420,-1364.33504,"left"
9372,187440,-1364.4076,"left"
9373,187460,-1364.43656,"left"
