"frame","time_ms","z","hand"
879,17580,-375.788552,"left"
880,17600,-375.633256,"left"
881,17620,-375.421624,"left"
882,17640,-375.188032,"left"
883,17660,-375.020584,"left"
884,17680,-374.966472,"left"
885,17700,-375.0308,"left"
886,17720,-375.14384,"left"
887,17740,-375.323344,"left"
888,17760,-375.558312,"left"
889,17780,-375.839344,"left"
890,17800,-376.180584,"left"
891,17820,-376.660232,"left"
892,17840,-377.229032,"left"
893,17860,-377.822144,"left"
894,17880,-378.393312,"left"
895,17900,-378.879408,"left"
896,17920,-379.198656,"left"
897,17940,-379.36232,"left"
898,17960,-379.38944,"left"
899,17980,-379.306848,"left"
900,18000,-379.166832,"left"
901,18020,-378.990688,"left"
902,18040,-378.778696,"left"
903,18060,-378.577696,"left"
904,18080,-378.4302,"left"
905,18100,-378.35192,"left"
906,18120,-378.370488,"left"
907,18140,-378.5158,"left"
908,18160,-378.761576,"left"
909,18180,-379.039816,"left"
910,18200,-379.313192,"left"
911,18220,-379.574488,"left"
912,18240,-379.802936,"left"
913,18260,-379.974232,"left"
914,18280,-380.116632,"left"
915,18300,-380.227712,"left"
916,18320,-380.265256,"left"
917,18340,-380.196856,"left"
918,18360,-380.045176,"left"
919,18380,-379.801208,"left"
920,18400,-379.451248,"left"
921,18420,-379.007848,"left"
922,18440,-378.469528,"left"
923,18460,-377.779752,"left"
924,18480,-376.863744,"left"
925,18500,-375.640016,"left"
926,18520,-374.045816,"left"
927,18540,-371.938328,"left"
928,18560,-369.275952,"left"
929,18580,-366.618488,"left"
930,18600,-365.020616,"left"
931,18620,-365.64912,"left"
932,18640,-370.99696,"left"
933,18660,-384.153712,"left"
934,18680,-408.169232,"left"
935,18700,-444.775568,"left"
936,18720,-495.275448,"left"
937,18740,-557.393656,"left"
938,18760,-626.883616,"left"
939,18780,-696.325264,"left"
940,18800,-758.7658,"left"
941,18820,-805.758848,"left"
942,18840,-831.910712,"left"
943,18860,-832.927648,"left"
944,18880,-808.470104,"left"
945,18900,-759.830568,"left"
946,18920,-693.954776,"left"
947,18940,-618.034384,"left"
948,18960,-540.732976,"left"
949,18980,-469.951896,"left"
950,19000,-412.237504,"left"
951,19020,-368.352488,"left"
952,19040,-337.938072,"left"
953,19060,-318.868456,"left"
954,19080,-308.293688,"left"
955,19100,-303.176792,"left"
956,19120,-302.4394,"left"
957,19140,-304.88832,"left"
958,19160,-309.778728,"left"
959,19180,-316.363616,"left"
960,19200,-324.003928,"left"
961,19220,-331.80676,"left"
962,19240,-339.102504,"left"
963,19260,-345.215672,"left"
964,19280,-349.708672,"left"
965,19300,-352.441528,"left"
966,19320,-353.627408,"left"
967,19340,-353.592928,"left"
968,19360,-352.797424,"left"
969,19380,-351.6568,"left"
970,19400,-350.4714,"left"
971,19420,-349.429296,"left"
972,19440,-348.680616,"left"
973,19460,-348.283608,"left"
974,19480,-348.26912,"left"
975,19500,-348.645992,"left"
976,19520,-349.365328,"left"
977,19540,-350.33168,"left"
978,19560,-351.420544,"left"
979,19580,-352.498896,"left"
980,19600,-353.464752,"left"
981,19620,-354.254256,"left"
982,19640,-354.850856,"left"
983,19660,-355.282032,"left"
984,19680,-355.61484,"left"
985,19700,-355.905432,"left"
986,19720,-356.179136,"left"
987,19740,-356.406792,"left"
988,19760,-356.582624,"left"
989,19780,-356.69364,"left"
990,19800,-356.727072,"left"
991,19820,-356.68104,"left"
992,19840,-356.655,"left"
993,19860,-356.69708,"left"
994,19880,-356.786088,"left"
995,19900,-356.921768,"left"
996,19920,-357.164064,"left"
997,19940,-357.443504,"left"
998,19960,-357.712832,"left"
999,19980,-358.048152,"left"
1000,20000,-358.464584,"left"
1001,20020,-358.879712,"left"
1002,20040,-359.310632,"left"
1003,20060,-359.763664,"left"
1004,20080,-360.14564,"left"
1005,20100,-360.425952,"left"
1006,20120,-360.638592,"left"
1007,20140,-360.774896,"left"
1008,20160,-360.8432,"left"
1009,20180,-360.884928,"left"
1010,20200,-360.915432,"left"
1011,20220,-360.934848,"left"
1012,20240,-360.948584,"left"
1013,20260,-360.966256,"left"
1014,20280,-360.984288,"left"
1015,20300,-361.00612,"left"
1016,20320,-361.031056,"left"
1017,20340,-361.063848,"left"
1018,20360,-361.07648,"left"
1019,20380,-361.073184,"left"
1020,20400,-361.062464,"left"
1021,20420,-361.057112,"left"
1022,20440,-361.063176,"left"
1023,20460,-361.118096,"left"
1024,20480,-361.227368,"left"
1025,20500,-361.36528,"left"
1026,20520,-361.502512,"left"
1027,20540,-361.615008,"left"
1028,20560,-361.668088,"left"
1029,20580,-361.638488,"left"
1030,20600,-361.548688,"left"
