"frame","time_ms","z","hand"
22396,447920,-277.284752,"left"
22397,447940,-277.322184,"left"
22398,447960,-277.333184,"left"
22399,447980,-277.329144,"left"
22400,448000,-277.30344,"left"
22401,448020,-277.252088,"left"
22402,448040,-277.200816,"left"
22403,448060,-277.187128,"left"
22404,448080,-277.204168,"left"
22405,448100,-277.304192,"left"
22406,448120,-277.486552,"left"
22407,448140,-277.716536,"left"
22408,448160,-277.930072,"left"
22409,448180,-278.112952,"left"
22410,448200,-278.22172,"left"
22411,448220,-278.231032,"left"
22412,448240,-278.145072,"left"
22413,448260,-278.002864,"left"
22414,448280,-277.823344,"left"
22415,448300,-277.6226,"left"
22416,448320,-277.432504,"left"
22417,448340,-277.278104,"left"
22418,448360,-277.15484,"left"
22419,448380,-277.070696,"left"
22420,448400,-277.03408,"left"
22421,448420,-277.035888,"left"
22422,448440,-277.071176,"left"
22423,448460,-277.140208,"left"
22424,448480,-277.254448,"left"
22425,448500,-277.385952,"left"
22426,448520,-277.53144,"left"
22427,448540,-277.664992,"left"
22428,448560,-277.781888,"left"
22429,448580,-277.817264,"left"
22430,448600,-277.7828,"left"
22431,448620,-277.67452,"left"
22432,448640,-277.50284,"left"
22433,448660,-277.257,"left"
22434,448680,-277.005952,"left"
22435,448700,-276.762664,"left"
22436,448720,-276.522712,"left"
22437,448740,-276.291792,"left"
22438,448760,-276.076384,"left"
22439,448780,-275.827216,"left"
22440,448800,-275.522224,"left"
22441,448820,-275.165488,"left"
22442,448840,-274.76896,"left"
22443,448860,-274.329632,"left"
22444,448880,-273.863368,"left"
22445,448900,-273.345976,"left"
22446,448920,-272.685744,"left"
22447,448940,-271.700608,"left"
22448,448960,-270.267888,"left"
22449,448980,-268.270912,"left"
22450,449000,-265.7696,"left"
22451,449020,-263.013848,"left"
22452,449040,-261.681776,"left"
22453,449060,-263.198448,"left"
22454,449080,-269.401072,"left"
22455,449100,-282.585456,"left"
22456,449120,-305.951824,"left"
22457,449140,-340.570824,"left"
22458,449160,-388.216448,"left"
22459,449180,-449.476728,"left"
22460,449200,-522.907528,"left"
22461,449220,-603.812096,"left"
22462,449240,-685.890992,"left"
22463,449260,-761.875976,"left"
22464,449280,-825.448448,"left"
22465,449300,-872.276112,"left"
22466,449320,-901.279616,"left"
22467,449340,-913.3928,"left"
22468,449360,-909.524592,"left"
22469,449380,-890.115816,"left"
22470,449400,-854.658816,"left"
22471,449420,-801.231584,"left"
22472,449440,-732.52484,"left"
22473,449460,-653.134704,"left"
22474,449480,-568.794856,"left"
22475,449500,-486.772912,"left"
22476,449520,-415.577648,"left"
22477,449540,-357.889344,"left"
22478,449560,-314.432,"left"
22479,449580,-284.91236,"left"
22480,449600,-267.263816,"left"
22481,449620,-258.405688,"left"
22482,449640,-256.330112,"left"
22483,449660,-259.336,"left"
22484,449680,-265.401776,"left"
22485,449700,-273.1932,"left"
22486,449720,-281.049832,"left"
22487,449740,-287.770608,"left"
22488,449760,-292.460256,"left"
22489,449780,-294.986832,"left"
22490,449800,-295.172912,"left"
22491,449820,-293.531856,"left"
22492,449840,-290.780168,"left"
22493,449860,-287.687736,"left"
22494,449880,-284.718552,"left"
22495,449900,-282.286392,"left"
22496,449920,-280.587568,"left"
22497,449940,-279.657712,"left"
22498,449960,-279.324624,"left"
22499,449980,-279.422568,"left"
22500,450000,-279.83276,"left"
22501,450020,-280.433992,"left"
22502,450040,-281.031752,"left"
22503,450060,-281.544456,"left"
22504,450080,-281.908656,"left"
22505,450100,-282.043704,"left"
22506,450120,-281.89264,"left"
22507,450140,-281.522016,"left"
22508,450160,-280.994656,"left"
22509,450180,-280.38416,"left"
22510,450200,-279.781424,"left"
22511,450220,-279.247808,"left"
22512,450240,-278.830696,"left"
22513,450260,-278.548968,"left"
22514,450280,-278.4244,"left"
22515,450300,-278.451248,"left"
22516,450320,-278.635768,"left"
22517,450340,-278.909584,"left"
22518,450360,-279.238272,"left"
22519,450380,-279.550368,"left"
22520,450400,-279.807648,"left"
22521,450420,-279.978752,"left"
22522,450440,-280.0838,"left"
22523,450460,-280.1162,"left"
22524,450480,-280.116104,"left"
22525,450500,-280.112376,"left"
22526,450520,-280.122728,"left"
22527,450540,-280.156736,"left"
22528,450560,-280.25156,"left"
22529,450580,-280.414088,"left"
22530,450600,-280.636848,"left"
22531,450620,-280.895864,"left"
22532,450640,-281.207696,"left"
22533,450660,-281.531496,"left"
22534,450680,-281.826952,"left"
22535,450700,-282.095368,"left"
22536,450720,-282.365424,"left"
22537,450740,-282.581392,"left"
22538,450760,-282.753456,"left"
22539,450780,-282.923248,"left"
22540,450800,-283.052088,"left"
22541,450820,-283.107552,"left"
22542,450840,-283.129288,"left"
22543,450860,-283.111192,"left"
22544,450880,-283.016296,"left"
22545,450900,-282.879544,"left"
22546,450920,-282.70868,"left"
22547,450940,-282.471872,"left"
22548,450960,-282.16892,"left"
