"frame","time_ms","z","hand"
18171,363420,-1362.90128,"left"
18172,363440,-1362.81896,"left"
18173,363460,-1362.6868,"left"
18174,363480,-1362.5528,"left"
18175,363500,-1362.43768,"left"
18176,363520,-1362.37856,"left"
18177,363540,-1362.32864,"left"
18178,363560,-1362.31848,"left"
18179,363580,-1362.29408,"left"
18180,363600,-1362.2432,"left"
18181,363620,-1362.15072,"left"
18182,363640,-1362.0568,"left"
18183,363660,-1361.94904,"left"
18184,363680,-1361.86704,"left"
18185,363700,-1361.8232,"left"
18186,363720,-1361.83104,"left"
18187,363740,-1361.87744,"left"
18188,363760,-1361.96048,"left"
18189,363780,-1362.06896,"left"
18190,363800,-1362.1656,"left"
18191,363820,-1362.20952,"left"
18192,363840,-1362.20056,"left"
18193,363860,-1362.14024,"left"
18194,363880,-1362.02568,"left"
18195,363900,-1361.89584,"left"
18196,363920,-1361.7992,"left"
18197,363940,-1361.72712,"left"
18198,363960,-1361.67208,"left"
18199,363980,-1361.62848,"left"
18200,364000,-1361.57384,"left"
18201,364020,-1361.46656,"left"
18202,364040,-1361.32,"left"
18203,364060,-1361.14288,"left"
18204,364080,-1360.94616,"left"
18205,364100,-1360.73752,"left"
18206,364120,-1360.54816,"left"
18207,364140,-1360.37688,"left"
18208,364160,-1360.23456,"left"
18209,364180,-1360.1208,"left"
18210,364200,-1360.05696,"left"
18211,364220,-1360.03616,"left"
18212,364240,-1360.06152,"left"
18213,364260,-1360.11936,"left"
18214,364280,-1360.20704,"left"
18215,364300,-1360.28736,"left"
18216,364320,-1360.36496,"left"
18217,364340,-1360.43168,"left"
18218,364360,-1360.47744,"left"
18219,364380,-1360.5128,"left"
18220,364400,-1360.57136,"left"
18221,364420,-1360.63928,"left"
18222,364440,-1360.71184,"left"
18223,364460,-1360.80848,"left"
18224,364480,-1360.90488,"left"
18225,364500,-1360.97336,"left"
18226,364520,-1361.02888,"left"
18227,364540,-1361.08704,"left"
18228,364560,-1361.14696,"left"
18229,364580,-1361.23016,"left"
18230,364600,-1361.35888,"left"
18231,364620,-1361.51232,"left"
18232,364640,-1361.6752,"left"
18233,364660,-1361.83008,"left"
18234,364680,-1361.94968,"left"
18235,364700,-1362.01224,"left"
18236,364720,-1362.03112,"left"
18237,364740,-1362.00896,"left"
18238,364760,-1361.95776,"left"
18239,364780,-1361.90728,"left"
18240,364800,-1361.86984,"left"
18241,364820,-1361.83816,"left"
18242,364840,-1361.81432,"left"
18243,364860,-1361.79048,"left"
18244,364880,-1361.75816,"left"
18245,364900,-1361.7092,"left"
18246,364920,-1361.65432,"left"
18247,364940,-1361.596,"left"
18248,364960,-1361.54512,"left"
18249,364980,-1361.50496,"left"
18250,365000,-1361.48808,"left"
18251,365020,-1361.48784,"left"
18252,365040,-1361.504,"left"
18253,365060,-1361.53088,"left"
18254,365080,-1361.55432,"left"
18255,365100,-1361.56736,"left"
18256,365120,-1361.58656,"left"
18257,365140,-1361.62624,"left"
18258,365160,-1361.6888,"left"
18259,365180,-1361.78528,"left"
18260,365200,-1361.91752,"left"
18261,365220,-1362.04888,"left"
18262,365240,-1362.14928,"left"
18263,365260,-1362.2272,"left"
18264,365280,-1362.2824,"left"
18265,365300,-1362.32456,"left"
18266,365320,-1362.38248,"left"
18267,365340,-1362.45304,"left"
18268,365360,-1362.50496,"left"
18269,365380,-1362.52568,"left"
18270,365400,-1362.48368,"left"
18271,365420,-1362.36576,"left"
18272,365440,-1362.21256,"left"
18273,365460,-1362.06048,"left"
18274,365480,-1361.92664,"left"
18275,365500,-1361.84176,"left"
18276,365520,-1361.81112,"left"
18277,365540,-1361.80136,"left"
18278,365560,-1361.77864,"left"
18279,365580,-1361.72528,"left"
18280,365600,-1361.62112,"left"
18281,365620,-1361.47296,"left"
18282,365640,-1361.28696,"left"
18283,365660,-1361.09536,"left"
18284,365680,-1360.9184,"left"
18285,365700,-1360.77584,"left"
18286,365720,-1360.66592,"left"
18287,365740,-1360.60752,"left"
18288,365760,-1360.59928,"left"
18289,365780,-1360.6304,"left"
18290,365800,-1360.70376,"left"
18291,365820,-1360.81656,"left"
18292,365840,-1360.96232,"left"
18293,365860,-1361.11424,"left"
18294,365880,-1361.27808,"left"
18295,365900,-1361.42912,"left"
18296,365920,-1361.5548,"left"
18297,365940,-1361.62864,"left"
18298,365960,-1361.66248,"left"
18299,365980,-1361.65584,"left"
18300,366000,-1361.61632,"left"
18301,366020,-1361.5676,"left"
18302,366040,-1361.53704,"left"
18303,366060,-1361.53912,"left"
18304,366080,-1361.5612,"left"
18305,366100,-1361.61056,"left"
18306,366120,-1361.66688,"left"
18307,366140,-1361.71968,"left"
18308,366160,-1361.73352,"left"
18309,366180,-1361.71856,"left"
18310,366200,-1361.68416,"left"
18311,366220,-1361.63792,"left"
18312,366240,-1361.57896,"left"
18313,366260,-1361.5592,"left"
18314,366280,-1361.57616,"left"
18315,366300,-1361.60848,"left"
18316,366320,-1361.658,"left"
18317,366340,-1361.71336,"left"
18318,366360,-1361.74056,"left"
18319,366380,-1361.724,"left"
18320,366400,-1361.65872,"left"
18321,366420,-1361.52448,"left"
18322,366440,-1361.34944,"left"
18323,366460,-1361.11808,"left"
18324,366480,-1360.8636,"left"
