"frame","time_ms","z","hand"
28513,570260,-1287.73744,"left"
28514,570280,-1286.79608,"left"
28515,570300,-1285.548,"left"
28516,570320,-1284.89488,"left"
28517,570340,-1284.45152,"left"
28518,570360,-1284.19448,"left"
28519,570380,-1283.95304,"left"
28520,570400,-1284.05552,"left"
28521,570420,-1283.09784,"left"
28522,570440,-1281.9632,"left"
28523,570460,-1280.30688,"left"
28524,570480,-1278.34712,"left"
28525,570500,-1276.01112,"left"
28526,570520,-1272.81944,"left"
28527,570540,-1267.60704,"left"
28528,570560,-1259.91592,"left"
28529,570580,-1249.33176,"left"
28530,570600,-1234.83504,"left"
28531,570620,-1220.67128,"left"
28532,570640,-1206.29568,"left"
28533,570660,-1194.44368,"left"
28534,570680,-1184.72688,"left"
28535,570700,-1179.59856,"left"
28536,570720,-1173.10552,"left"
28537,570740,-1169.2832,"left"
28538,570760,-1163.92936,"left"
28539,570780,-1159.692,"left"
28540,570800,-1153.87488,"left"
28541,570820,-1151.30832,"left"
28542,570840,-1146.29624,"left"
28543,570860,-1142.97432,"left"
28544,570880,-1137.0432,"left"
28545,570900,-1130.67752,"left"
28546,570920,-1121.06328,"left"
28547,570940,-1112.89824,"left"
28548,570960,-1104.94552,"left"
28549,570980,-1101.62192,"left"
28550,571000,-1102.7372,"left"
28551,571020,-1110.14112,"left"
28552,571040,-1122.75688,"left"
28553,571060,-1138.82232,"left"
28554,571080,-1157.10184,"left"
28555,571100,-1175.93224,"left"
28556,571120,-1195.19496,"left"
28557,571140,-1212.72096,"left"
28558,571160,-1229.75944,"left"
28559,571180,-1244.15456,"left"
28560,571200,-1256.9652,"left"
28561,571220,-1266.08768,"left"
28562,571240,-1271.65384,"left"
28563,571260,-1273.24976,"left"
28564,571280,-1270.75704,"left"
28565,571300,-1263.6888,"left"
28566,571320,-1251.96472,"left"
28567,571340,-1239.55,"left"
28568,571360,-1225.7524,"left"
28569,571380,-1213.52352,"left"
28570,571400,-1201.864,"left"
28571,571420,-1193.51112,"left"
28572,571440,-1183.03288,"left"
28573,571460,-1173.74152,"left"
28574,571480,-1164.12672,"left"
28575,571500,-1158.18352,"left"
28576,571520,-1155.79224,"left"
28577,571540,-1162.13608,"left"
28578,571560,-1173.80256,"left"
28579,571580,-1191.8792,"left"
28580,571600,-1212.39576,"left"
28581,571620,-1232.562,"left"
28582,571640,-1248.96632,"left"
28583,571660,-1262.54752,"left"
28584,571680,-1271.37264,"left"
28585,571700,-1276.82224,"left"
28586,571720,-1279.49784,"left"
28587,571740,-1279.93088,"left"
28588,571760,-1276.99264,"left"
28589,571780,-1271.28312,"left"
28590,571800,-1261.24192,"left"
28591,571820,-1248.44008,"left"
28592,571840,-1232.04824,"left"
28593,571860,-1214.54168,"left"
28594,571880,-1196.2252,"left"
28595,571900,-1179.40976,"left"
28596,571920,-1163.95904,"left"
28597,571940,-1151.88264,"left"
28598,571960,-1143.56144,"left"
28599,571980,-1137.13248,"left"
28600,572000,-1134.144,"left"
28601,572020,-1134.08416,"left"
28602,572040,-1136.70136,"left"
28603,572060,-1136.86024,"left"
28604,572080,-1138.7112,"left"
28605,572100,-1137.67728,"left"
28606,572120,-1135.34504,"left"
28607,572140,-1132.92584,"left"
28608,572160,-1137.65464,"left"
28609,572180,-1146.70464,"left"
28610,572200,-1161.8312,"left"
28611,572220,-1180.09368,"left"
28612,572240,-1197.94576,"left"
28613,572260,-1210.26864,"left"
28614,572280,-1218.82664,"left"
28615,572300,-1226.01432,"left"
28616,572320,-1232.92696,"left"
28617,572340,-1241.74528,"left"
28618,572360,-1253.4644,"left"
28619,572380,-1265.80336,"left"
28620,572400,-1275.4664,"left"
28621,572420,-1282.96,"left"
28622,572440,-1287.60208,"left"
28623,572460,-1290.26184,"left"
28624,572480,-1291.66472,"left"
28625,572500,-1291.5056,"left"
28626,572520,-1289.4696,"left"
28627,572540,-1283.177952,"left"
28628,572560,-1272.421056,"left"
28629,572580,-1257.660912,"left"
28630,572600,-1241.798048,"left"
28631,572620,-1222.130584,"left"
28632,572640,-1203.932808,"left"
28633,572660,-1186.08736,"left"
28634,572680,-1168.76416,"left"
28635,572700,-1153.886824,"left"
28636,572720,-1146.874832,"left"
28637,572740,-1145.202744,"left"
28638,572760,-1150.62608,"left"
28639,572780,-1161.93508,"left"
28640,572800,-1173.806048,"left"
28641,572820,-1186.297584,"left"
28642,572840,-1202.40652,"left"
28643,572860,-1217.74984,"left"
28644,572880,-1233.987464,"left"
28645,572900,-1252.288384,"left"
28646,572920,-1267.8256,"left"
28647,572940,-1274.452536,"left"
28648,572960,-1281.89576,"left"
28649,572980,-1285.943504,"left"
28650,573000,-1288.483288,"left"
28651,573020,-1290.496472,"left"
28652,573040,-1294.56944,"left"
28653,573060,-1288.16028,"left"
28654,573080,-1277.725496,"left"
28655,573100,-1258.7748,"left"
28656,573120,-1230.244112,"left"
28657,573140,-1190.469824,"left"
28658,573160,-1149.06256,"left"
28659,573180,-1102.99828,"left"
28660,573200,-1058.987656,"left"
28661,573220,-1022.183896,"left"
28662,573240,-998.080144,"left"
28663,573260,-983.65148,"left"
28664,573280,-979.62588,"left"
