"frame","time_ms","z","hand"
10526,210520,-1366.55992,"left"
10527,210540,-1366.562,"left"
10528,210560,-1366.53,"left"
10529,210580,-1366.46392,"left"
10530,210600,-1366.3628,"left"
10531,210620,-1366.29976,"left"
10532,210640,-1366.26984,"left"
10533,210660,-1366.26912,"left"
10534,210680,-1366.30392,"left"
10535,210700,-1366.37568,"left"
10536,210720,-1366.43464,"left"
10537,210740,-1366.476,"left"
10538,210760,-1366.49904,"left"
10539,210780,-1366.5028,"left"
10540,210800,-1366.48616,"left"
10541,210820,-1366.4648,"left"
10542,210840,-1366.45352,"left"
10543,210860,-1366.45264,"left"
10544,210880,-1366.46064,"left"
10545,210900,-1366.47112,"left"
10546,210920,-1366.4824,"left"
10547,210940,-1366.47272,"left"
10548,210960,-1366.4408,"left"
10549,210980,-1366.38344,"left"
10550,211000,-1366.31088,"left"
10551,211020,-1366.22,"left"
10552,211040,-1366.12992,"left"
10553,211060,-1366.0372,"left"
10554,211080,-1365.94864,"left"
10555,211100,-1365.86408,"left"
10556,211120,-1365.79296,"left"
10557,211140,-1365.72736,"left"
10558,211160,-1365.67696,"left"
10559,211180,-1365.64272,"left"
10560,211200,-1365.62512,"left"
10561,211220,-1365.60632,"left"
10562,211240,-1365.58296,"left"
10563,211260,-1365.54736,"left"
10564,211280,-1365.50064,"left"
10565,211300,-1365.43112,"left"
10566,211320,-1365.37776,"left"
10567,211340,-1365.34792,"left"
10568,211360,-1365.34696,"left"
10569,211380,-1365.36328,"left"
10570,211400,-1365.41328,"left"
10571,211420,-1365.45776,"left"
10572,211440,-1365.49864,"left"
10573,211460,-1365.53792,"left"
10574,211480,-1365.5916,"left"
10575,211500,-1365.64688,"left"
10576,211520,-1365.7172,"left"
10577,211540,-1365.79208,"left"
10578,211560,-1365.86704,"left"
10579,211580,-1365.93312,"left"
10580,211600,-1365.994,"left"
10581,211620,-1366.0484,"left"
10582,211640,-1366.1012,"left"
10583,211660,-1366.14624,"left"
10584,211680,-1366.16904,"left"
10585,211700,-1366.17408,"left"
10586,211720,-1366.1616,"left"
10587,211740,-1366.13736,"left"
10588,211760,-1366.108,"left"
10589,211780,-1366.10744,"left"
10590,211800,-1366.12784,"left"
10591,211820,-1366.1588,"left"
10592,211840,-1366.18856,"left"
10593,211860,-1366.2,"left"
10594,211880,-1366.16336,"left"
10595,211900,-1366.0824,"left"
10596,211920,-1365.9948,"left"
10597,211940,-1365.8928,"left"
10598,211960,-1365.80896,"left"
10599,211980,-1365.7556,"left"
10600,212000,-1365.7172,"left"
10601,212020,-1365.6508,"left"
10602,212040,-1365.60032,"left"
10603,212060,-1365.54968,"left"
10604,212080,-1365.49752,"left"
10605,212100,-1365.49072,"left"
10606,212120,-1365.54792,"left"
10607,212140,-1365.62384,"left"
10608,212160,-1365.73384,"left"
10609,212180,-1365.87648,"left"
10610,212200,-1366.00536,"left"
10611,212220,-1366.11584,"left"
10612,212240,-1366.22368,"left"
10613,212260,-1366.29672,"left"
10614,212280,-1366.33624,"left"
10615,212300,-1366.35712,"left"
10616,212320,-1366.362,"left"
10617,212340,-1366.3508,"left"
10618,212360,-1366.34104,"left"
10619,212380,-1366.33288,"left"
10620,212400,-1366.32696,"left"
10621,212420,-1366.32384,"left"
10622,212440,-1366.32208,"left"
10623,212460,-1366.32264,"left"
10624,212480,-1366.3248,"left"
10625,212500,-1366.32888,"left"
10626,212520,-1366.34184,"left"
10627,212540,-1366.36712,"left"
10628,212560,-1366.40912,"left"
10629,212580,-1366.47064,"left"
10630,212600,-1366.55936,"left"
10631,212620,-1366.65144,"left"
10632,212640,-1366.74272,"left"
10633,212660,-1366.81136,"left"
10634,212680,-1366.86096,"left"
10635,212700,-1366.8656,"left"
10636,212720,-1366.85696,"left"
10637,212740,-1366.83856,"left"
10638,212760,-1366.84256,"left"
10639,212780,-1366.84696,"left"
10640,212800,-1366.88648,"left"
10641,212820,-1366.92776,"left"
10642,212840,-1366.97632,"left"
10643,212860,-1367.00616,"left"
10644,212880,-1367.05008,"left"
10645,212900,-1367.068,"left"
10646,212920,-1367.08176,"left"
10647,212940,-1367.06088,"left"
10648,212960,-1367.016,"left"
10649,212980,-1366.90688,"left"
10650,213000,-1366.77056,"left"
10651,213020,-1366.60712,"left"
10652,213040,-1366.454,"left"
10653,213060,-1366.29384,"left"
10654,213080,-1366.164,"left"
10655,213100,-1366.04976,"left"
10656,213120,-1365.94704,"left"
10657,213140,-1365.83456,"left"
10658,213160,-1365.73608,"left"
10659,213180,-1365.63088,"left"
10660,213200,-1365.51984,"left"
10661,213220,-1365.39592,"left"
10662,213240,-1365.28016,"left"
10663,213260,-1365.18,"left"
10664,213280,-1365.1164,"left"
10665,213300,-1365.10544,"left"
10666,213320,-1365.16728,"left"
10667,213340,-1365.2828,"left"
10668,213360,-1365.42912,"left"
10669,213380,-1365.58632,"left"
10670,213400,-1365.70648,"left"
10671,213420,-1365.77128,"left"
10672,213440,-1365.78424,"left"
10673,213460,-1365.75416,"left"
10674,213480,-1365.68496,"left"
10675,213500,-1365.62472,"left"
10676,213520,-1365.5696,"left"
10677,213540,-1365.52256,"left"
10678,213560,-1365.48168,"left"
10679,213580,-1365.45,"left"
10680,213600,-1365.41912,"left"
10681,213620,-1365.40568,"left"
10682,213640,-1365.4012,"left"
10683,213660,-1365.4012,"left"
10684,213680,-1365.39888,"left"
10685,213700,-1365.36304,"left"
10686,213720,-1365.29344,"left"
10687,213740,-1365.204,"left"
10688,213760,-1365.10752,"left"
10689,213780,-1365.0152,"left"
10690,213800,-1364.96528,"left"
10691,213820,-1364.93576,"left"
10692,213840,-1364.92856,"left"
10693,213860,-1364.9356,"left"
10694,213880,-1364.95104,"left"
10695,213900,-1364.96584,"left"
10696,213920,-1365.00176,"left"
10697,213940,-1365.04016,"left"
10698,213960,-1365.08136,"left"
10699,213980,-1365.13224,"left"
10700,214000,-1365.17368,"left"
10701,214020,-1365.20336,"left"
10702,214040,-1365.22576,"left"
10703,214060,-1365.24776,"left"
10704,214080,-1365.24112,"left"
10705,214100,-1365.23176,"left"
10706,214120,-1365.20928,"left"
10707,214140,-1365.1924,"left"
10708,214160,-1365.16776,"left"
10709,214180,-1365.18704,"left"
10710,214200,-1365.23104,"left"
10711,214220,-1365.30472,"left"
10712,214240,-1365.37328,"left"
10713,214260,-1365.44024,"left"
10714,214280,-1365.46064,"left"
10715,214300,-1365.4408,"left"
10716,214320,-1365.38088,"left"
10717,214340,-1365.33312,"left"
10718,214360,-1365.30824,"left"
10719,214380,-1365.3212,"left"
10720,214400,-1365.35616,"left"
10721,214420,-1365.41424,"left"
10722,214440,-1365.43384,"left"
10723,214460,-1365.40328,"left"
10724,214480,-1365.30624,"left"
10725,214500,-1365.18912,"left"
10726,214520,-1365.04928,"left"
10727,214540,-1364.94808,"left"
10728,214560,-1364.89,"left"
10729,214580,-1364.92224,"left"
10730,214600,-1364.98352,"left"
10731,214620,-1354.15208,"left"
10732,214640,-1332.38256,"left"
10733,214660,-1299.67504,"left"
10734,214680,-1255.98328,"left"
10735,214700,-1201.36888,"left"
10736,214720,-1168.60504,"left"
10737,214740,-1157.7068,"left"
10738,214760,-1168.67416,"left"
10739,214780,-1201.52352,"left"
10740,214800,-1256.20864,"left"
10741,214820,-1299.95456,"left"
10742,214840,-1332.76064,"left"
10743,214860,-1354.62792,"left"
10744,214880,-1365.56368,"left"
10745,214900,-1365.57864,"left"
10746,214920,-1365.59864,"left"
10747,214940,-1365.63512,"left"
10748,214960,-1365.68536,"left"
10749,214980,-1365.73272,"left"
10750,215000,-1365.80208,"left"
10751,215020,-1365.89344,"left"
10752,215040,-1365.97624,"left"
10753,215060,-1366.05224,"left"
10754,215080,-1366.11816,"left"
10755,215100,-1366.13032,"left"
10756,215120,-1366.08712,"left"
10757,215140,-1366.02424,"left"
10758,215160,-1365.94216,"left"
10759,215180,-1365.864,"left"
10760,215200,-1365.82104,"left"
10761,215220,-1365.81408,"left"
10762,215240,-1365.81448,"left"
10763,215260,-1365.82536,"left"
10764,215280,-1365.83392,"left"
10765,215300,-1365.83336,"left"
10766,215320,-1365.82424,"left"
10767,215340,-1365.84048,"left"
10768,215360,-1365.86768,"left"
10769,215380,-1365.92344,"left"
