"frame","time_ms","z","hand"
725,14500,-384.887344,"left"
726,14520,-384.776,"left"
727,14540,-384.695296,"left"
728,14560,-384.641624,"left"
729,14580,-384.607384,"left"
730,14600,-384.585984,"left"
731,14620,-384.567968,"left"
732,14640,-384.550256,"left"
733,14660,-384.545256,"left"
734,14680,-384.549224,"left"
735,14700,-384.55676,"left"
736,14720,-384.564416,"left"
737,14740,-384.572568,"left"
738,14760,-384.586056,"left"
739,14780,-384.616512,"left"
740,14800,-384.678688,"left"
741,14820,-384.78512,"left"
742,14840,-384.947624,"left"
743,14860,-385.143944,"left"
744,14880,-385.35452,"left"
745,14900,-385.540968,"left"
746,14920,-385.6772,"left"
747,14940,-385.731784,"left"
748,14960,-385.709184,"left"
749,14980,-385.613032,"left"
750,15000,-385.508624,"left"
751,15020,-385.416648,"left"
752,15040,-385.366656,"left"
753,15060,-385.370512,"left"
754,15080,-385.436576,"left"
755,15100,-385.48604,"left"
756,15120,-385.50984,"left"
757,15140,-385.494184,"left"
758,15160,-385.431128,"left"
759,15180,-385.311496,"left"
760,15200,-385.192352,"left"
761,15220,-385.083632,"left"
762,15240,-384.994896,"left"
763,15260,-384.934184,"left"
764,15280,-384.92724,"left"
765,15300,-384.95516,"left"
766,15320,-385.00552,"left"
767,15340,-385.065928,"left"
768,15360,-385.121032,"left"
769,15380,-385.091752,"left"
770,15400,-384.92876,"left"
771,15420,-384.549632,"left"
772,15440,-383.858712,"left"
773,15460,-382.781968,"left"
774,15480,-381.385104,"left"
775,15500,-379.830976,"left"
776,15520,-378.538128,"left"
777,15540,-378.244048,"left"
778,15560,-380.13496,"left"
779,15580,-386.234184,"left"
780,15600,-400.682104,"left"
781,15620,-427.14144,"left"
782,15640,-468.494488,"left"
783,15660,-526.310976,"left"
784,15680,-599.29292,"left"
785,15700,-679.061688,"left"
786,15720,-757.42868,"left"
787,15740,-826.69704,"left"
788,15760,-878.218248,"left"
789,15780,-905.796016,"left"
790,15800,-909.926216,"left"
791,15820,-890.9774,"left"
792,15840,-849.068696,"left"
793,15860,-789.941008,"left"
794,15880,-719.60216,"left"
795,15900,-643.63852,"left"
796,15920,-568.596728,"left"
797,15940,-502.088344,"left"
798,15960,-446.6208,"left"
799,15980,-403.81696,"left"
800,16000,-373.291632,"left"
801,16020,-353.556872,"left"
802,16040,-341.994776,"left"
803,16060,-336.865776,"left"
804,16080,-336.263856,"left"
805,16100,-338.745648,"left"
806,16120,-343.101696,"left"
807,16140,-348.20616,"left"
808,16160,-353.301,"left"
809,16180,-357.92372,"left"
810,16200,-361.678152,"left"
811,16220,-364.31104,"left"
812,16240,-365.865536,"left"
813,16260,-366.457664,"left"
814,16280,-366.240368,"left"
815,16300,-365.54888,"left"
816,16320,-364.657032,"left"
817,16340,-363.767728,"left"
818,16360,-363.074096,"left"
819,16380,-362.688832,"left"
820,16400,-362.5578,"left"
821,16420,-362.676792,"left"
822,16440,-363.010992,"left"
823,16460,-363.451608,"left"
824,16480,-363.932768,"left"
825,16500,-364.446568,"left"
826,16520,-364.949256,"left"
827,16540,-365.42648,"left"
828,16560,-365.9312,"left"
829,16580,-366.450576,"left"
830,16600,-366.965176,"left"
831,16620,-367.458952,"left"
832,16640,-367.913952,"left"
833,16660,-368.28152,"left"
834,16680,-368.577904,"left"
835,16700,-368.819832,"left"
836,16720,-369.037048,"left"
837,16740,-369.235784,"left"
838,16760,-369.458368,"left"
839,16780,-369.71864,"left"
840,16800,-370.034848,"left"
841,16820,-370.423504,"left"
842,16840,-370.923432,"left"
843,16860,-371.469344,"left"
844,16880,-372.028584,"left"
845,16900,-372.567304,"left"
846,16920,-373.03584,"left"
847,16940,-373.381912,"left"
848,16960,-373.677528,"left"
849,16980,-373.945576,"left"
850,17000,-374.17188,"left"
851,17020,-374.37532,"left"
852,17040,-374.546912,"left"
853,17060,-374.64668,"left"
854,17080,-374.667024,"left"
855,17100,-374.64288,"left"
856,17120,-374.560688,"left"
857,17140,-374.4678,"left"
858,17160,-374.372544,"left"
859,17180,-374.265128,"left"
860,17200,-374.170856,"left"
861,17220,-374.125992,"left"
862,17240,-374.122536,"left"
863,17260,-374.15408,"left"
864,17280,-374.247056,"left"
865,17300,-374.338336,"left"
866,17320,-374.416208,"left"
867,17340,-374.464376,"left"
868,17360,-374.512408,"left"
869,17380,-374.548032,"left"
870,17400,-374.595208,"left"
871,17420,-374.662856,"left"
872,17440,-374.768152,"left"
873,17460,-374.901968,"left"
874,17480,-375.070344,"left"
875,17500,-375.292392,"left"
876,17520,-375.51656,"left"
877,17540,-375.709344,"left"
