"frame","time_ms","z","hand"
9066,181320,-1360.96552,"left"
9067,181340,-1360.9536,"left"
9068,181360,-1360.9596,"left"
9069,181380,-1360.93368,"left"
9070,181400,-1360.882,"left"
9071,181420,-1360.82456,"left"
9072,181440,-1360.77264,"left"
9073,181460,-1360.71536,"left"
9074,181480,-1360.70264,"left"
9075,181500,-1360.70928,"left"
9076,181520,-1360.74048,"left"
9077,181540,-1360.77896,"left"
9078,181560,-1360.85592,"left"
9079,181580,-1360.93712,"left"
9080,181600,-1361.06296,"left"
9081,181620,-1361.19872,"left"
9082,181640,-1361.34312,"left"
9083,181660,-1361.45408,"left"
9084,181680,-1361.54248,"left"
9085,181700,-1361.56584,"left"
9086,181720,-1361.55024,"left"
9087,181740,-1361.50608,"left"
9088,181760,-1361.45752,"left"
9089,181780,-1361.40328,"left"
9090,181800,-1361.3688,"left"
9091,181820,-1361.3456,"left"
9092,181840,-1361.33208,"left"
9093,181860,-1361.32272,"left"
9094,181880,-1361.31792,"left"
9095,181900,-1361.30344,"left"
9096,181920,-1361.2748,"left"
9097,181940,-1361.22256,"left"
9098,181960,-1361.14048,"left"
9099,181980,-1361.02328,"left"
9100,182000,-1360.88696,"left"
9101,182020,-1360.74728,"left"
9102,182040,-1360.61952,"left"
9103,182060,-1360.51816,"left"
9104,182080,-1360.45424,"left"
9105,182100,-1360.42136,"left"
9106,182120,-1360.40864,"left"
9107,182140,-1360.41048,"left"
9108,182160,-1360.41808,"left"
9109,182180,-1360.428,"left"
9110,182200,-1360.44568,"left"
9111,182220,-1360.4744,"left"
9112,182240,-1360.5196,"left"
9113,182260,-1360.5836,"left"
9114,182280,-1360.6616,"left"
9115,182300,-1360.73008,"left"
9116,182320,-1360.78512,"left"
9117,182340,-1360.81168,"left"
9118,182360,-1360.81544,"left"
9119,182380,-1360.81,"left"
9120,182400,-1360.82952,"left"
9121,182420,-1360.88816,"left"
9122,182440,-1360.99376,"left"
9123,182460,-1361.1324,"left"
9124,182480,-1361.28816,"left"
9125,182500,-1361.42616,"left"
9126,182520,-1361.52888,"left"
9127,182540,-1361.59704,"left"
9128,182560,-1361.64056,"left"
9129,182580,-1361.66072,"left"
9130,182600,-1361.69712,"left"
9131,182620,-1361.74656,"left"
9132,182640,-1361.8124,"left"
9133,182660,-1361.8836,"left"
9134,182680,-1361.9692,"left"
9135,182700,-1362.0248,"left"
9136,182720,-1362.0644,"left"
9137,182740,-1362.07544,"left"
9138,182760,-1362.07376,"left"
9139,182780,-1362.03784,"left"
9140,182800,-1362.00792,"left"
9141,182820,-1361.9912,"left"
9142,182840,-1362.00392,"left"
9143,182860,-1362.04232,"left"
9144,182880,-1362.13216,"left"
9145,182900,-1362.24552,"left"
9146,182920,-1362.34856,"left"
9147,182940,-1362.43048,"left"
9148,182960,-1362.4664,"left"
9149,182980,-1362.44792,"left"
9150,183000,-1362.38232,"left"
9151,183020,-1362.2952,"left"
9152,183040,-1362.19912,"left"
9153,183060,-1362.12728,"left"
9154,183080,-1362.07848,"left"
9155,183100,-1362.05752,"left"
9156,183120,-1362.074,"left"
9157,183140,-1362.1036,"left"
9158,183160,-1362.14416,"left"
9159,183180,-1362.2036,"left"
9160,183200,-1362.29024,"left"
9161,183220,-1362.38176,"left"
9162,183240,-1362.49888,"left"
9163,183260,-1362.62048,"left"
9164,183280,-1362.73128,"left"
9165,183300,-1362.81184,"left"
9166,183320,-1362.8704,"left"
9167,183340,-1362.89088,"left"
9168,183360,-1362.88448,"left"
9169,183380,-1362.84768,"left"
9170,183400,-1362.77912,"left"
9171,183420,-1362.67016,"left"
9172,183440,-1362.54064,"left"
9173,183460,-1362.3956,"left"
9174,183480,-1362.25704,"left"
9175,183500,-1362.15,"left"
9176,183520,-1362.09824,"left"
9177,183540,-1362.0972,"left"
9178,183560,-1362.12344,"left"
9179,183580,-1362.16512,"left"
9180,183600,-1362.19856,"left"
9181,183620,-1362.19928,"left"
9182,183640,-1362.15416,"left"
9183,183660,-1362.09424,"left"
9184,183680,-1362.02072,"left"
9185,183700,-1361.94632,"left"
9186,183720,-1361.88576,"left"
9187,183740,-1361.85016,"left"
9188,183760,-1361.81792,"left"
9189,183780,-1361.78808,"left"
9190,183800,-1361.7488,"left"
9191,183820,-1361.69512,"left"
9192,183840,-1361.616,"left"
9193,183860,-1361.53792,"left"
9194,183880,-1361.452,"left"
9195,183900,-1361.38232,"left"
9196,183920,-1361.31872,"left"
9197,183940,-1361.28552,"left"
9198,183960,-1361.2508,"left"
9199,183980,-1361.23256,"left"
9200,184000,-1361.20272,"left"
9201,184020,-1361.19464,"left"
9202,184040,-1361.17984,"left"
9203,184060,-1361.18624,"left"
9204,184080,-1361.21616,"left"
9205,184100,-1361.28208,"left"
9206,184120,-1361.33416,"left"
9207,184140,-1361.38496,"left"
9208,184160,-1361.3984,"left"
9209,184180,-1361.34424,"left"
9210,184200,-1361.22544,"left"
9211,184220,-1361.08216,"left"
9212,184240,-1360.91752,"left"
9213,184260,-1360.7712,"left"
9214,184280,-1360.67488,"left"
9215,184300,-1360.62592,"left"
9216,184320,-1360.62336,"left"
9217,184340,-1360.67768,"left"
9218,184360,-1360.77544,"left"
