"frame","time_ms","z","hand"
14469,289380,-302.957128,"left"
14470,289400,-302.714672,"left"
14471,289420,-302.45808,"left"
14472,289440,-302.28604,"left"
14473,289460,-302.162504,"left"
14474,289480,-302.19244,"left"
14475,289500,-302.421824,"left"
14476,289520,-302.828992,"left"
14477,289540,-303.27856,"left"
14478,289560,-303.823304,"left"
14479,289580,-304.33984,"left"
14480,289600,-304.793408,"left"
14481,289620,-305.194448,"left"
14482,289640,-305.599992,"left"
14483,289660,-305.94408,"left"
14484,289680,-306.244896,"left"
14485,289700,-306.453792,"left"
14486,289720,-306.523776,"left"
14487,289740,-306.428936,"left"
14488,289760,-306.187632,"left"
14489,289780,-305.840104,"left"
14490,289800,-305.457152,"left"
14491,289820,-305.09224,"left"
14492,289840,-304.7934,"left"
14493,289860,-304.60192,"left"
14494,289880,-304.508608,"left"
14495,289900,-304.504328,"left"
14496,289920,-304.606888,"left"
14497,289940,-304.796952,"left"
14498,289960,-305.044208,"left"
14499,289980,-305.330088,"left"
14500,290000,-305.608,"left"
14501,290020,-305.804064,"left"
14502,290040,-305.87492,"left"
14503,290060,-305.79564,"left"
14504,290080,-305.56508,"left"
14505,290100,-305.234176,"left"
14506,290120,-304.840296,"left"
14507,290140,-304.437808,"left"
14508,290160,-304.070736,"left"
14509,290180,-303.747432,"left"
14510,290200,-303.409472,"left"
14511,290220,-303.080264,"left"
14512,290240,-302.710992,"left"
14513,290260,-302.268024,"left"
14514,290280,-301.749832,"left"
14515,290300,-301.251088,"left"
14516,290320,-300.747392,"left"
14517,290340,-300.3024,"left"
14518,290360,-299.951232,"left"
14519,290380,-299.736064,"left"
14520,290400,-299.57284,"left"
14521,290420,-299.469792,"left"
14522,290440,-299.392392,"left"
14523,290460,-299.343024,"left"
14524,290480,-299.2874,"left"
14525,290500,-299.294808,"left"
14526,290520,-299.384656,"left"
14527,290540,-299.580128,"left"
14528,290560,-299.834648,"left"
14529,290580,-300.124544,"left"
14530,290600,-300.359232,"left"
14531,290620,-300.512144,"left"
14532,290640,-300.528,"left"
14533,290660,-300.44636,"left"
14534,290680,-300.302064,"left"
14535,290700,-300.208072,"left"
14536,290720,-300.142432,"left"
14537,290740,-300.147384,"left"
14538,290760,-300.208416,"left"
14539,290780,-300.298032,"left"
14540,290800,-300.304712,"left"
14541,290820,-300.277504,"left"
14542,290840,-300.221944,"left"
14543,290860,-300.104272,"left"
14544,290880,-299.936944,"left"
14545,290900,-299.748176,"left"
14546,290920,-299.446848,"left"
14547,290940,-298.943024,"left"
14548,290960,-298.234688,"left"
14549,290980,-297.24688,"left"
14550,291000,-295.991432,"left"
14551,291020,-294.642936,"left"
14552,291040,-293.95172,"left"
14553,291060,-295.408872,"left"
14554,291080,-300.946968,"left"
14555,291100,-314.9482,"left"
14556,291120,-341.669176,"left"
14557,291140,-384.11744,"left"
14558,291160,-443.059528,"left"
14559,291180,-518.080992,"left"
14560,291200,-601.131064,"left"
14561,291220,-683.86364,"left"
14562,291240,-757.869008,"left"
14563,291260,-817.212584,"left"
14564,291280,-854.853776,"left"
14565,291300,-870.8208,"left"
14566,291320,-865.223424,"left"
14567,291340,-840.386736,"left"
14568,291360,-796.078368,"left"
14569,291380,-737.932176,"left"
14570,291400,-670.591624,"left"
14571,291420,-599.753088,"left"
14572,291440,-528.779208,"left"
14573,291460,-464.553416,"left"
14574,291480,-408.895872,"left"
14575,291500,-362.612152,"left"
14576,291520,-325.46784,"left"
14577,291540,-298.458992,"left"
14578,291560,-279.943184,"left"
14579,291580,-268.774744,"left"
14580,291600,-263.580288,"left"
14581,291620,-263.071752,"left"
14582,291640,-265.462272,"left"
14583,291660,-269.49144,"left"
14584,291680,-274.419656,"left"
14585,291700,-279.76148,"left"
14586,291720,-285.05448,"left"
14587,291740,-289.96988,"left"
14588,291760,-294.31344,"left"
14589,291780,-297.965928,"left"
14590,291800,-300.814456,"left"
14591,291820,-302.919616,"left"
14592,291840,-304.29188,"left"
14593,291860,-304.980472,"left"
14594,291880,-305.05728,"left"
14595,291900,-304.721128,"left"
14596,291920,-304.078168,"left"
14597,291940,-303.388232,"left"
14598,291960,-302.849184,"left"
14599,291980,-302.62752,"left"
14600,292000,-302.717864,"left"
14601,292020,-303.154376,"left"
14602,292040,-303.806128,"left"
14603,292060,-304.579424,"left"
14604,292080,-305.3692,"left"
14605,292100,-306.138768,"left"
14606,292120,-306.816848,"left"
14607,292140,-307.413096,"left"
14608,292160,-307.910352,"left"
14609,292180,-308.288768,"left"
14610,292200,-308.534344,"left"
14611,292220,-308.688312,"left"
14612,292240,-308.737728,"left"
14613,292260,-308.72096,"left"
14614,292280,-308.709776,"left"
14615,292300,-308.778104,"left"
14616,292320,-308.9046,"left"
14617,292340,-309.144488,"left"
14618,292360,-309.481672,"left"
14619,292380,-309.850792,"left"
14620,292400,-310.1722,"left"
14621,292420,-310.442688,"left"
14622,292440,-310.586328,"left"
14623,292460,-310.58128,"left"
