"frame","time_ms","z","hand"
2468,49360,-1354.97008,"left"
2469,49380,-1355.00344,"left"
2470,49400,-1355.04976,"left"
2471,49420,-1355.08848,"left"
2472,49440,-1355.12928,"left"
2473,49460,-1355.15056,"left"
2474,49480,-1355.1528,"left"
2475,49500,-1355.13784,"left"
2476,49520,-1355.1128,"left"
2477,49540,-1355.06752,"left"
2478,49560,-1355.00336,"left"
2479,49580,-1354.91064,"left"
2480,49600,-1354.77648,"left"
2481,49620,-1354.57944,"left"
2482,49640,-1354.32736,"left"
2483,49660,-1354.02184,"left"
2484,49680,-1353.67104,"left"
2485,49700,-1353.29472,"left"
2486,49720,-1352.9548,"left"
2487,49740,-1352.66744,"left"
2488,49760,-1352.45536,"left"
2489,49780,-1352.33312,"left"
2490,49800,-1352.30896,"left"
2491,49820,-1352.32096,"left"
2492,49840,-1352.3536,"left"
2493,49860,-1352.38208,"left"
2494,49880,-1352.36016,"left"
2495,49900,-1352.2352,"left"
2496,49920,-1351.99952,"left"
2497,49940,-1351.63248,"left"
2498,49960,-1351.1308,"left"
2499,49980,-1350.56024,"left"
2500,50000,-1349.99216,"left"
2501,50020,-1349.4924,"left"
2502,50040,-1349.1156,"left"
2503,50060,-1348.90032,"left"
2504,50080,-1348.83296,"left"
2505,50100,-1348.88464,"left"
2506,50120,-1349.028,"left"
2507,50140,-1349.22144,"left"
2508,50160,-1349.44656,"left"
2509,50180,-1349.6748,"left"
2510,50200,-1349.9284,"left"
2511,50220,-1350.2268,"left"
2512,50240,-1350.62648,"left"
2513,50260,-1351.12976,"left"
2514,50280,-1351.7744,"left"
2515,50300,-1352.53888,"left"
2516,50320,-1353.374,"left"
2517,50340,-1354.18952,"left"
2518,50360,-1354.94768,"left"
2519,50380,-1355.59816,"left"
2520,50400,-1356.08144,"left"
2521,50420,-1356.42584,"left"
2522,50440,-1356.70168,"left"
2523,50460,-1356.95512,"left"
2524,50480,-1357.20824,"left"
2525,50500,-1357.52008,"left"
2526,50520,-1357.82784,"left"
2527,50540,-1358.04664,"left"
2528,50560,-1358.10696,"left"
2529,50580,-1357.97704,"left"
2530,50600,-1357.67552,"left"
2531,50620,-1357.30072,"left"
2532,50640,-1356.93944,"left"
2533,50660,-1356.68064,"left"
2534,50680,-1356.56472,"left"
2535,50700,-1356.55288,"left"
2536,50720,-1356.58056,"left"
2537,50740,-1356.60464,"left"
2538,50760,-1356.56216,"left"
2539,50780,-1356.4636,"left"
2540,50800,-1356.32696,"left"
2541,50820,-1356.20568,"left"
2542,50840,-1356.13776,"left"
2543,50860,-1356.1572,"left"
2544,50880,-1356.23232,"left"
2545,50900,-1356.35824,"left"
2546,50920,-1356.47256,"left"
2547,50940,-1356.53704,"left"
2548,50960,-1356.55856,"left"
2549,50980,-1356.56704,"left"
2550,51000,-1356.56768,"left"
2551,51020,-1356.58144,"left"
2552,51040,-1356.60248,"left"
2553,51060,-1356.57944,"left"
2554,51080,-1356.45568,"left"
2555,51100,-1356.22056,"left"
2556,51120,-1355.91168,"left"
2557,51140,-1355.57032,"left"
2558,51160,-1355.25808,"left"
2559,51180,-1355.05656,"left"
2560,51200,-1354.97128,"left"
2561,51220,-1354.95608,"left"
2562,51240,-1354.98008,"left"
2563,51260,-1354.988,"left"
2564,51280,-1354.88376,"left"
2565,51300,-1354.6592,"left"
2566,51320,-1354.3276,"left"
2567,51340,-1353.9016,"left"
2568,51360,-1353.43216,"left"
2569,51380,-1353.0244,"left"
2570,51400,-1352.71696,"left"
2571,51420,-1352.52088,"left"
2572,51440,-1352.42864,"left"
2573,51460,-1352.41744,"left"
2574,51480,-1352.40672,"left"
2575,51500,-1352.35168,"left"
2576,51520,-1352.25616,"left"
2577,51540,-1352.16192,"left"
2578,51560,-1352.05208,"left"
2579,51580,-1351.98016,"left"
2580,51600,-1351.97376,"left"
2581,51620,-1352.02304,"left"
2582,51640,-1352.05728,"left"
2583,51660,-1352.114,"left"
2584,51680,-1352.16784,"left"
2585,51700,-1352.2116,"left"
