"frame","time_ms","z","hand"
30452,609040,-1090.79488,"left"
30453,609060,-1082.6252,"left"
30454,609080,-1074.61032,"left"
30455,609100,-1068.94888,"left"
30456,609120,-1065.65504,"left"
30457,609140,-1056.2716,"left"
30458,609160,-1031.262,"left"
30459,609180,-981.24344,"left"
30460,609200,-905.17768,"left"
30461,609220,-794.5584,"left"
30462,609240,-674.81736,"left"
30463,609260,-562.9704,"left"
30464,609280,-485.35104,"left"
30465,609300,-433.46384,"left"
30466,609320,-432.78216,"left"
30467,609340,-457.88184,"left"
30468,609360,-508.73704,"left"
30469,609380,-559.62368,"left"
30470,609400,-635.96856,"left"
30471,609420,-703.81872,"left"
30472,609440,-771.6192,"left"
30473,609460,-813.94128,"left"
30474,609480,-839.21992,"left"
30475,609500,-813.5956,"left"
30476,609520,-771.00384,"left"
30477,609540,-703.01288,"left"
30478,609560,-643.5328,"left"
30479,609580,-592.62328,"left"
30480,609600,-584.14856,"left"
30481,609620,-584.20736,"left"
30482,609640,-618.18864,"left"
30483,609660,-652.17208,"left"
30484,609680,-686.15912,"left"
30485,609700,-686.22872,"left"
30486,609720,-686.26904,"left"
30487,609740,-652.40968,"left"
30488,609760,-618.57072,"left"
30489,609780,-576.2236,"left"
30490,609800,-559.30616,"left"
30491,609820,-533.92224,"left"
30492,609840,-533.93128,"left"
30493,609860,-533.89456,"left"
30494,609880,-559.24104,"left"
30495,609900,-584.49736,"left"
30496,609920,-643.56544,"left"
30497,609940,-702.60712,"left"
30498,609960,-770.1152,"left"
30499,609980,-812.2632,"left"
30500,610000,-829.15456,"left"
30501,610020,-786.88384,"left"
30502,610040,-710.82168,"left"
30503,610060,-600.93856,"left"
30504,610080,-482.58352,"left"
30505,610100,-381.06584,"left"
30506,610120,-321.81592,"left"
30507,610140,-296.37688,"left"
30508,610160,-296.31408,"left"
30509,610180,-322.74032,"left"
30510,610200,-350.29504,"left"
30511,610220,-370.50144,"left"
30512,610240,-391.82352,"left"
30513,610260,-431.17872,"left"
30514,610280,-468.36056,"left"
30515,610300,-511.8356,"left"
30516,610320,-570.08016,"left"
30517,610340,-626.1816,"left"
30518,610360,-680.14824,"left"
30519,610380,-743.69232,"left"
30520,610400,-816.79512,"left"
30521,610420,-882.48712,"left"
30522,610440,-949.20856,"left"
30523,610460,-1000.0036,"left"
30524,610480,-1033.82776,"left"
30525,610500,-1050.6896,"left"
30526,610520,-1059.12272,"left"
30527,610540,-1059.12224,"left"
30528,610560,-1059.1956,"left"
30529,610580,-1059.31128,"left"
30530,610600,-1059.48256,"left"
30531,610620,-1059.63952,"left"
30532,610640,-1060.86984,"left"
30533,610660,-1063.70808,"left"
30534,610680,-1069.1796,"left"
30535,610700,-1077.25168,"left"
30536,610720,-1087.95584,"left"
30537,610740,-1099.13192,"left"
30538,610760,-1109.07616,"left"
30539,610780,-1114.73624,"left"
30540,610800,-1116.15136,"left"
30541,610820,-1113.33656,"left"
30542,610840,-1106.35904,"left"
30543,610860,-1096.93272,"left"
30544,610880,-1088.11472,"left"
30545,610900,-1079.86912,"left"
30546,610920,-1072.1628,"left"
30547,610940,-1067.0336,"left"
30548,610960,-1063.9268,"left"
30549,610980,-1061.80104,"left"
30550,611000,-1060.70176,"left"
30551,611020,-1060.6488,"left"
30552,611040,-1060.65512,"left"
30553,611060,-1061.26896,"left"
30554,611080,-1062.5184,"left"
30555,611100,-1064.3544,"left"
30556,611120,-1066.76992,"left"
30557,611140,-1069.712,"left"
30558,611160,-1071.45544,"left"
30559,611180,-1071.99496,"left"
30560,611200,-1071.34776,"left"
30561,611220,-1069.51936,"left"
30562,611240,-1066.53104,"left"
30563,611260,-1065.08672,"left"
30564,611280,-1065.17424,"left"
30565,611300,-1066.81128,"left"
30566,611320,-1069.99424,"left"
30567,611340,-1074.7292,"left"
30568,611360,-1077.56144,"left"
30569,611380,-1078.51136,"left"
30570,611400,-1077.55064,"left"
30571,611420,-1074.69096,"left"
30572,611440,-1069.93896,"left"
30573,611460,-1066.17016,"left"
30574,611480,-1063.36824,"left"
30575,611500,-1061.54968,"left"
30576,611520,-1060.70872,"left"
30577,611540,-1060.80352,"left"
30578,611560,-1060.868,"left"
30579,611580,-1060.90672,"left"
30580,611600,-1060.92952,"left"
30581,611620,-1060.8984,"left"
30582,611640,-1060.84712,"left"
30583,611660,-1060.76944,"left"
30584,611680,-1060.64912,"left"
30585,611700,-1060.47688,"left"
30586,611720,-1060.29616,"left"
30587,611740,-1060.10792,"left"
30588,611760,-1059.9256,"left"
30589,611780,-1059.76712,"left"
30590,611800,-1059.62288,"left"
30591,611820,-1059.48984,"left"
30592,611840,-1059.3696,"left"
30593,611860,-1059.24872,"left"
30594,611880,-1059.15904,"left"
30595,611900,-1058.73296,"left"
30596,611920,-1057.96648,"left"
30597,611940,-1056.71184,"left"
30598,611960,-1055.00624,"left"
30599,611980,-1052.42408,"left"
30600,612000,-1050.09256,"left"
30601,612020,-1047.66184,"left"
30602,612040,-1045.50448,"left"
30603,612060,-1043.46264,"left"
30604,612080,-1042.65576,"left"
