"frame","time_ms","z","hand"
13496,269920,-1367.74512,"left"
13497,269940,-1367.64856,"left"
13498,269960,-1367.54248,"left"
13499,269980,-1367.4492,"left"
13500,270000,-1367.39232,"left"
13501,270020,-1367.29632,"left"
13502,270040,-1367.20736,"left"
13503,270060,-1367.11776,"left"
13504,270080,-1367.01704,"left"
13505,270100,-1366.8796,"left"
13506,270120,-1366.78656,"left"
13507,270140,-1366.71984,"left"
13508,270160,-1366.70096,"left"
13509,270180,-1366.72608,"left"
13510,270200,-1366.81696,"left"
13511,270220,-1366.93136,"left"
13512,270240,-1367.06544,"left"
13513,270260,-1367.16456,"left"
13514,270280,-1367.23096,"left"
13515,270300,-1367.25792,"left"
13516,270320,-1367.25296,"left"
13517,270340,-1367.22856,"left"
13518,270360,-1367.22968,"left"
13519,270380,-1367.24528,"left"
13520,270400,-1367.26064,"left"
13521,270420,-1367.26288,"left"
13522,270440,-1367.23368,"left"
13523,270460,-1367.1748,"left"
13524,270480,-1367.09872,"left"
13525,270500,-1367.02768,"left"
13526,270520,-1366.98544,"left"
13527,270540,-1366.9924,"left"
13528,270560,-1367.01728,"left"
13529,270580,-1367.06056,"left"
13530,270600,-1367.09744,"left"
13531,270620,-1367.09984,"left"
13532,270640,-1367.04456,"left"
13533,270660,-1366.95968,"left"
13534,270680,-1366.84208,"left"
13535,270700,-1366.71512,"left"
13536,270720,-1366.60368,"left"
13537,270740,-1366.52368,"left"
13538,270760,-1366.47344,"left"
13539,270780,-1366.45544,"left"
13540,270800,-1366.46256,"left"
13541,270820,-1366.4884,"left"
13542,270840,-1366.54432,"left"
13543,270860,-1366.60104,"left"
13544,270880,-1366.64512,"left"
13545,270900,-1366.67272,"left"
13546,270920,-1366.67656,"left"
13547,270940,-1366.62848,"left"
13548,270960,-1366.56096,"left"
13549,270980,-1366.49288,"left"
13550,271000,-1366.41664,"left"
13551,271020,-1366.34096,"left"
13552,271040,-1366.29152,"left"
13553,271060,-1366.2652,"left"
13554,271080,-1366.262,"left"
13555,271100,-1366.3092,"left"
13556,271120,-1366.39608,"left"
13557,271140,-1366.50848,"left"
13558,271160,-1366.63088,"left"
13559,271180,-1366.74688,"left"
13560,271200,-1366.82568,"left"
13561,271220,-1366.88904,"left"
13562,271240,-1366.934,"left"
13563,271260,-1366.97216,"left"
13564,271280,-1367.01096,"left"
13565,271300,-1367.07824,"left"
13566,271320,-1367.13608,"left"
13567,271340,-1367.20464,"left"
13568,271360,-1367.27272,"left"
13569,271380,-1367.35088,"left"
13570,271400,-1367.40168,"left"
13571,271420,-1367.4676,"left"
13572,271440,-1367.51248,"left"
13573,271460,-1367.55608,"left"
13574,271480,-1367.5704,"left"
13575,271500,-1367.59216,"left"
13576,271520,-1367.58224,"left"
13577,271540,-1367.58352,"left"
13578,271560,-1367.5608,"left"
13579,271580,-1367.5496,"left"
13580,271600,-1367.52472,"left"
13581,271620,-1367.51688,"left"
13582,271640,-1367.47976,"left"
13583,271660,-1367.45552,"left"
13584,271680,-1367.40784,"left"
13585,271700,-1367.36208,"left"
13586,271720,-1367.31552,"left"
13587,271740,-1367.31744,"left"
13588,271760,-1367.34776,"left"
13589,271780,-1367.44656,"left"
13590,271800,-1367.59864,"left"
13591,271820,-1367.7848,"left"
13592,271840,-1367.97408,"left"
13593,271860,-1368.16104,"left"
13594,271880,-1368.31848,"left"
13595,271900,-1368.44096,"left"
13596,271920,-1368.53592,"left"
13597,271940,-1368.60848,"left"
13598,271960,-1368.66032,"left"
13599,271980,-1368.69512,"left"
13600,272000,-1368.7156,"left"
13601,272020,-1368.7288,"left"
13602,272040,-1368.7324,"left"
13603,272060,-1368.73072,"left"
13604,272080,-1368.7192,"left"
13605,272100,-1368.70256,"left"
13606,272120,-1368.6696,"left"
13607,272140,-1368.61472,"left"
13608,272160,-1368.52904,"left"
13609,272180,-1368.41144,"left"
13610,272200,-1368.23944,"left"
13611,272220,-1368.01616,"left"
13612,272240,-1367.74984,"left"
13613,272260,-1367.4608,"left"
13614,272280,-1367.17984,"left"
13615,272300,-1366.96216,"left"
13616,272320,-1366.82496,"left"
13617,272340,-1366.78944,"left"
13618,272360,-1366.84232,"left"
13619,272380,-1366.94424,"left"
13620,272400,-1367.05744,"left"
13621,272420,-1367.15648,"left"
13622,272440,-1367.2276,"left"
13623,272460,-1367.26792,"left"
13624,272480,-1367.31512,"left"
13625,272500,-1367.35024,"left"
13626,272520,-1367.40624,"left"
13627,272540,-1367.45832,"left"
13628,272560,-1367.52872,"left"
13629,272580,-1367.5684,"left"
13630,272600,-1367.6272,"left"
13631,272620,-1367.66552,"left"
13632,272640,-1367.71496,"left"
13633,272660,-1367.75304,"left"
13634,272680,-1367.83176,"left"
13635,272700,-1367.90608,"left"
13636,272720,-1368.00112,"left"
13637,272740,-1368.08736,"left"
13638,272760,-1368.1508,"left"
13639,272780,-1368.17128,"left"
13640,272800,-1368.17416,"left"
13641,272820,-1368.15256,"left"
13642,272840,-1368.13432,"left"
13643,272860,-1368.14968,"left"
13644,272880,-1368.17744,"left"
13645,272900,-1368.21336,"left"
13646,272920,-1368.26624,"left"
13647,272940,-1368.32824,"left"
13648,272960,-1368.39024,"left"
