"frame","time_ms","z","hand"
563,11260,-1334.202,"left"
564,11280,-1334.41872,"left"
565,11300,-1334.67808,"left"
566,11320,-1334.94672,"left"
567,11340,-1335.24072,"left"
568,11360,-1335.53264,"left"
569,11380,-1335.76488,"left"
570,11400,-1335.9004,"left"
571,11420,-1335.96552,"left"
572,11440,-1335.93376,"left"
573,11460,-1335.83992,"left"
574,11480,-1335.74848,"left"
575,11500,-1335.69416,"left"
576,11520,-1335.6684,"left"
577,11540,-1335.68936,"left"
578,11560,-1335.75424,"left"
579,11580,-1335.84544,"left"
580,11600,-1335.95584,"left"
581,11620,-1336.1056,"left"
582,11640,-1336.29376,"left"
583,11660,-1336.47848,"left"
584,11680,-1336.64808,"left"
585,11700,-1336.79216,"left"
586,11720,-1336.88888,"left"
587,11740,-1336.91496,"left"
588,11760,-1336.9204,"left"
589,11780,-1336.90248,"left"
590,11800,-1336.84928,"left"
591,11820,-1336.74456,"left"
592,11840,-1336.61592,"left"
593,11860,-1336.43808,"left"
594,11880,-1336.23136,"left"
595,11900,-1336.04152,"left"
596,11920,-1335.90584,"left"
597,11940,-1335.81776,"left"
598,11960,-1335.79008,"left"
599,11980,-1335.80656,"left"
600,12000,-1335.82088,"left"
601,12020,-1335.82016,"left"
602,12040,-1335.79864,"left"
603,12060,-1335.76208,"left"
604,12080,-1335.73944,"left"
605,12100,-1335.77888,"left"
606,12120,-1335.90296,"left"
607,12140,-1336.13776,"left"
608,12160,-1336.49672,"left"
609,12180,-1336.96752,"left"
610,12200,-1337.52488,"left"
611,12220,-1338.1464,"left"
612,12240,-1338.814,"left"
613,12260,-1339.48168,"left"
614,12280,-1340.12648,"left"
615,12300,-1340.73744,"left"
616,12320,-1341.27864,"left"
617,12340,-1341.70504,"left"
618,12360,-1342.01064,"left"
619,12380,-1342.172,"left"
620,12400,-1342.15872,"left"
621,12420,-1341.9832,"left"
622,12440,-1341.69656,"left"
623,12460,-1341.33464,"left"
624,12480,-1340.94976,"left"
625,12500,-1340.59072,"left"
626,12520,-1340.30832,"left"
627,12540,-1340.08616,"left"
628,12560,-1339.92568,"left"
629,12580,-1339.82976,"left"
630,12600,-1339.8124,"left"
631,12620,-1339.84648,"left"
632,12640,-1339.95424,"left"
633,12660,-1340.12184,"left"
634,12680,-1340.316,"left"
635,12700,-1340.504,"left"
636,12720,-1340.6824,"left"
637,12740,-1340.8288,"left"
638,12760,-1340.95216,"left"
639,12780,-1341.06832,"left"
640,12800,-1341.17184,"left"
641,12820,-1341.24664,"left"
642,12840,-1341.28472,"left"
643,12860,-1341.2684,"left"
644,12880,-1341.18824,"left"
645,12900,-1341.05968,"left"
646,12920,-1340.90552,"left"
647,12940,-1340.75128,"left"
648,12960,-1340.60936,"left"
649,12980,-1340.49952,"left"
650,13000,-1340.42208,"left"
651,13020,-1340.37824,"left"
652,13040,-1340.35952,"left"
653,13060,-1340.37896,"left"
654,13080,-1340.41904,"left"
655,13100,-1340.48344,"left"
656,13120,-1340.56096,"left"
657,13140,-1340.64328,"left"
658,13160,-1340.71232,"left"
659,13180,-1340.77384,"left"
660,13200,-1340.82488,"left"
661,13220,-1340.87744,"left"
662,13240,-1340.94568,"left"
663,13260,-1341.04272,"left"
664,13280,-1341.1772,"left"
665,13300,-1341.33104,"left"
666,13320,-1341.49624,"left"
667,13340,-1341.65608,"left"
668,13360,-1341.79496,"left"
669,13380,-1341.89784,"left"
670,13400,-1341.99384,"left"
671,13420,-1342.06496,"left"
672,13440,-1342.12304,"left"
673,13460,-1342.17328,"left"
674,13480,-1342.22168,"left"
675,13500,-1342.24648,"left"
676,13520,-1342.27504,"left"
677,13540,-1342.2892,"left"
678,13560,-1342.302,"left"
679,13580,-1342.31296,"left"
680,13600,-1342.32736,"left"
681,13620,-1342.34144,"left"
682,13640,-1342.38216,"left"
683,13660,-1342.428,"left"
684,13680,-1342.47504,"left"
685,13700,-1342.51752,"left"
686,13720,-1342.54384,"left"
687,13740,-1342.52712,"left"
688,13760,-1342.48272,"left"
689,13780,-1342.40936,"left"
690,13800,-1342.33304,"left"
691,13820,-1342.254,"left"
692,13840,-1342.20496,"left"
693,13860,-1342.17896,"left"
694,13880,-1342.19096,"left"
695,13900,-1342.2052,"left"
696,13920,-1342.24216,"left"
697,13940,-1342.26456,"left"
698,13960,-1342.2776,"left"
699,13980,-1342.27216,"left"
700,14000,-1342.26952,"left"
701,14020,-1342.23392,"left"
702,14040,-1342.19136,"left"
703,14060,-1342.1284,"left"
704,14080,-1342.04472,"left"
705,14100,-1341.93384,"left"
706,14120,-1341.82216,"left"
707,14140,-1341.686,"left"
708,14160,-1341.5424,"left"
709,14180,-1341.38256,"left"
710,14200,-1341.21552,"left"
711,14220,-1341.04216,"left"
712,14240,-1340.90112,"left"
713,14260,-1340.77752,"left"
714,14280,-1340.68344,"left"
715,14300,-1340.6012,"left"
716,14320,-1340.52016,"left"
717,14340,-1340.4048,"left"
718,14360,-1340.27488,"left"
719,14380,-1340.13064,"left"
720,14400,-1339.984,"left"
721,14420,-1339.8412,"left"
722,14440,-1339.70528,"left"
723,14460,-1339.55552,"left"
