"frame","time_ms","z","hand"
22703,454060,-1364.5028,"left"
22704,454080,-1363.89192,"left"
22705,454100,-1363.28736,"left"
22706,454120,-1362.56016,"left"
22707,454140,-1361.91912,"left"
22708,454160,-1361.17192,"left"
22709,454180,-1360.60224,"left"
22710,454200,-1360.17672,"left"
22711,454220,-1360.11568,"left"
22712,454240,-1360.2604,"left"
22713,454260,-1360.68488,"left"
22714,454280,-1361.13408,"left"
22715,454300,-1361.60544,"left"
22716,454320,-1361.96448,"left"
22717,454340,-1362.2164,"left"
22718,454360,-1362.37424,"left"
22719,454380,-1362.52512,"left"
22720,454400,-1362.68328,"left"
22721,454420,-1362.82232,"left"
22722,454440,-1362.9564,"left"
22723,454460,-1363.05664,"left"
22724,454480,-1363.10456,"left"
22725,454500,-1363.08088,"left"
22726,454520,-1363.04464,"left"
22727,454540,-1363.02448,"left"
22728,454560,-1363.02136,"left"
22729,454580,-1363.03464,"left"
22730,454600,-1363.074,"left"
22731,454620,-1363.08056,"left"
22732,454640,-1363.04368,"left"
22733,454660,-1362.972,"left"
22734,454680,-1362.91536,"left"
22735,454700,-1362.86472,"left"
22736,454720,-1362.9348,"left"
22737,454740,-1363.0688,"left"
22738,454760,-1363.29456,"left"
22739,454780,-1363.50328,"left"
22740,454800,-1363.70992,"left"
22741,454820,-1363.77072,"left"
22742,454840,-1363.75944,"left"
22743,454860,-1363.62864,"left"
22744,454880,-1363.5112,"left"
22745,454900,-1363.40768,"left"
22746,454920,-1363.41856,"left"
22747,454940,-1363.5516,"left"
22748,454960,-1363.85064,"left"
22749,454980,-1364.2408,"left"
22750,455000,-1364.73656,"left"
22751,455020,-1365.3072,"left"
22752,455040,-1365.87536,"left"
22753,455060,-1366.38336,"left"
22754,455080,-1366.8144,"left"
22755,455100,-1367.0976,"left"
22756,455120,-1367.17272,"left"
22757,455140,-1367.06928,"left"
22758,455160,-1366.81592,"left"
22759,455180,-1366.45616,"left"
22760,455200,-1366.066,"left"
22761,455220,-1365.73784,"left"
22762,455240,-1365.52224,"left"
22763,455260,-1365.40432,"left"
22764,455280,-1365.31896,"left"
22765,455300,-1365.21872,"left"
22766,455320,-1365.076,"left"
22767,455340,-1364.82192,"left"
22768,455360,-1364.5312,"left"
22769,455380,-1364.28384,"left"
22770,455400,-1364.11064,"left"
22771,455420,-1363.99984,"left"
22772,455440,-1363.99008,"left"
22773,455460,-1364.0112,"left"
22774,455480,-1364.06416,"left"
22775,455500,-1364.12952,"left"
22776,455520,-1364.20112,"left"
22777,455540,-1364.27936,"left"
22778,455560,-1364.35016,"left"
22779,455580,-1364.34224,"left"
22780,455600,-1364.26432,"left"
22781,455620,-1364.14608,"left"
22782,455640,-1363.97936,"left"
22783,455660,-1363.80192,"left"
22784,455680,-1363.66712,"left"
22785,455700,-1363.59624,"left"
22786,455720,-1363.54856,"left"
22787,455740,-1363.52368,"left"
22788,455760,-1363.52968,"left"
22789,455780,-1363.56048,"left"
22790,455800,-1363.59184,"left"
22791,455820,-1363.65472,"left"
22792,455840,-1363.75,"left"
22793,455860,-1363.85208,"left"
22794,455880,-1363.93472,"left"
22795,455900,-1363.98304,"left"
22796,455920,-1363.97824,"left"
22797,455940,-1363.9112,"left"
22798,455960,-1363.7788,"left"
22799,455980,-1363.61696,"left"
22800,456000,-1363.45104,"left"
22801,456020,-1363.31912,"left"
22802,456040,-1363.26696,"left"
22803,456060,-1363.33816,"left"
22804,456080,-1363.514,"left"
22805,456100,-1363.79992,"left"
22806,456120,-1364.14696,"left"
22807,456140,-1364.48152,"left"
22808,456160,-1364.75848,"left"
22809,456180,-1364.97824,"left"
22810,456200,-1365.12568,"left"
22811,456220,-1365.22112,"left"
22812,456240,-1365.31112,"left"
22813,456260,-1365.39176,"left"
22814,456280,-1365.44552,"left"
22815,456300,-1365.45608,"left"
22816,456320,-1365.42384,"left"
22817,456340,-1365.33928,"left"
22818,456360,-1365.22856,"left"
22819,456380,-1365.11784,"left"
22820,456400,-1365.03528,"left"
22821,456420,-1364.97976,"left"
22822,456440,-1364.95056,"left"
22823,456460,-1364.9296,"left"
22824,456480,-1364.90928,"left"
22825,456500,-1364.88144,"left"
22826,456520,-1364.83688,"left"
22827,456540,-1364.77856,"left"
22828,456560,-1364.73248,"left"
22829,456580,-1364.69712,"left"
22830,456600,-1364.6784,"left"
22831,456620,-1364.71488,"left"
22832,456640,-1364.80064,"left"
22833,456660,-1364.91048,"left"
22834,456680,-1365.03336,"left"
22835,456700,-1365.14344,"left"
22836,456720,-1365.18088,"left"
22837,456740,-1365.15208,"left"
22838,456760,-1365.05432,"left"
22839,456780,-1364.92168,"left"
22840,456800,-1364.7724,"left"
22841,456820,-1364.64896,"left"
22842,456840,-1364.536,"left"
22843,456860,-1364.45488,"left"
22844,456880,-1364.36248,"left"
22845,456900,-1364.288,"left"
22846,456920,-1364.23104,"left"
22847,456940,-1364.22712,"left"
22848,456960,-1364.28544,"left"
22849,456980,-1364.46432,"left"
22850,457000,-1364.7164,"left"
22851,457020,-1365.02864,"left"
22852,457040,-1365.37728,"left"
22853,457060,-1365.71336,"left"
22854,457080,-1365.9548,"left"
22855,457100,-1366.1112,"left"
