"frame","time_ms","z","hand"
30145,602900,-1059.41016,"left"
30146,602920,-1059.7544,"left"
30147,602940,-1060.37352,"left"
30148,602960,-1062.25296,"left"
30149,602980,-1066.01856,"left"
30150,603000,-1072.65224,"left"
30151,603020,-1081.88016,"left"
30152,603040,-1093.64536,"left"
30153,603060,-1104.98488,"left"
30154,603080,-1114.07736,"left"
30155,603100,-1117.95288,"left"
30156,603120,-1115.72872,"left"
30157,603140,-1107.4752,"left"
30158,603160,-1096.16528,"left"
30159,603180,-1083.59976,"left"
30160,603200,-1072.77512,"left"
30161,603220,-1065.17304,"left"
30162,603240,-1060.78944,"left"
30163,603260,-1058.62704,"left"
30164,603280,-1058.11064,"left"
30165,603300,-1058.21808,"left"
30166,603320,-1058.33168,"left"
30167,603340,-1058.41776,"left"
30168,603360,-1058.47432,"left"
30169,603380,-1058.46616,"left"
30170,603400,-1058.44144,"left"
30171,603420,-1058.4344,"left"
30172,603440,-1058.46608,"left"
30173,603460,-1058.54432,"left"
30174,603480,-1058.69632,"left"
30175,603500,-1058.85016,"left"
30176,603520,-1058.96656,"left"
30177,603540,-1059.01984,"left"
30178,603560,-1058.95952,"left"
30179,603580,-1058.7188,"left"
30180,603600,-1058.34208,"left"
30181,603620,-1057.359664,"left"
30182,603640,-1055.746512,"left"
30183,603660,-1053.607104,"left"
30184,603680,-1051.08792,"left"
30185,603700,-1048.24056,"left"
30186,603720,-1046.558752,"left"
30187,603740,-1046.189696,"left"
30188,603760,-1047.056672,"left"
30189,603780,-1049.02168,"left"
30190,603800,-1051.98952,"left"
30191,603820,-1054.470864,"left"
30192,603840,-1056.311712,"left"
30193,603860,-1057.510464,"left"
30194,603880,-1058.12624,"left"
30195,603900,-1058.20504,"left"
30196,603920,-1058.21448,"left"
30197,603940,-1058.2128,"left"
30198,603960,-1058.22696,"left"
30199,603980,-1058.23592,"left"
30200,604000,-1058.22024,"left"
30201,604020,-1058.23048,"left"
30202,604040,-1058.24568,"left"
30203,604060,-1058.28368,"left"
30204,604080,-1058.34528,"left"
30205,604100,-1058.45976,"left"
30206,604120,-1058.57464,"left"
30207,604140,-1058.72008,"left"
30208,604160,-1058.85232,"left"
30209,604180,-1058.99616,"left"
30210,604200,-1059.13896,"left"
30211,604220,-1059.29864,"left"
30212,604240,-1059.43464,"left"
30213,604260,-1059.56944,"left"
30214,604280,-1059.67616,"left"
30215,604300,-1059.73648,"left"
30216,604320,-1060.37544,"left"
30217,604340,-1061.63808,"left"
30218,604360,-1063.4936,"left"
30219,604380,-1065.95952,"left"
30220,604400,-1069.04048,"left"
30221,604420,-1070.8768,"left"
30222,604440,-1071.43256,"left"
30223,604460,-1070.76152,"left"
30224,604480,-1068.80968,"left"
30225,604500,-1065.61592,"left"
30226,604520,-1063.04736,"left"
30227,604540,-1061.11328,"left"
30228,604560,-1059.77416,"left"
30229,604580,-1059.16912,"left"
30230,604600,-1059.2568,"left"
30231,604620,-1059.4032,"left"
30232,604640,-1059.6116,"left"
30233,604660,-1059.902,"left"
30234,604680,-1060.72752,"left"
30235,604700,-1062.10376,"left"
30236,604720,-1064.01968,"left"
30237,604740,-1066.49368,"left"
30238,604760,-1069.49656,"left"
30239,604780,-1071.2804,"left"
30240,604800,-1072.46656,"left"
30241,604820,-1073.09688,"left"
30242,604840,-1073.12192,"left"
30243,604860,-1072.58768,"left"
30244,604880,-1073.89808,"left"
30245,604900,-1075.15816,"left"
30246,604920,-1077.0112,"left"
30247,604940,-1079.538,"left"
30248,604960,-1082.35032,"left"
30249,604980,-1083.05488,"left"
30250,605000,-1083.55248,"left"
30251,605020,-1081.80552,"left"
30252,605040,-1077.73608,"left"
30253,605060,-1072.40408,"left"
30254,605080,-1067.57336,"left"
30255,605100,-1062.63872,"left"
30256,605120,-1059.64592,"left"
30257,605140,-1058.63016,"left"
30258,605160,-1058.52472,"left"
30259,605180,-1058.80256,"left"
30260,605200,-1059.42136,"left"
30261,605220,-1059.71216,"left"
30262,605240,-1059.65504,"left"
30263,605260,-1059.66552,"left"
30264,605280,-1059.67328,"left"
30265,605300,-1059.70216,"left"
30266,605320,-1059.74832,"left"
30267,605340,-1060.34816,"left"
30268,605360,-1061.4292,"left"
30269,605380,-1064.04184,"left"
30270,605400,-1068.16608,"left"
30271,605420,-1073.79608,"left"
30272,605440,-1079.3936,"left"
30273,605460,-1084.98464,"left"
30274,605480,-1087.48944,"left"
30275,605500,-1086.92648,"left"
30276,605520,-1083.29648,"left"
30277,605540,-1078.1184,"left"
30278,605560,-1071.39208,"left"
30279,605580,-1066.19968,"left"
30280,605600,-1062.5356,"left"
30281,605620,-1061.4352,"left"
30282,605640,-1062.39808,"left"
30283,605660,-1065.43424,"left"
30284,605680,-1069.51456,"left"
30285,605700,-1074.1116,"left"
30286,605720,-1076.11368,"left"
30287,605740,-1067.04896,"left"
30288,605760,-1046.76192,"left"
30289,605780,-1006.78864,"left"
30290,605800,-948.6404,"left"
30291,605820,-875.2912,"left"
30292,605840,-811.542472,"left"
30293,605860,-757.16232,"left"
30294,605880,-736.98368,"left"
30295,605900,-741.186472,"left"
30296,605920,-760.689816,"left"
30297,605940,-771.225032,"left"
30298,605960,-765.885088,"left"
30299,605980,-720.399064,"left"
