"frame","time_ms","z","hand"
20292,405840,-338.961056,"left"
20293,405860,-338.775872,"left"
20294,405880,-338.559432,"left"
20295,405900,-338.385496,"left"
20296,405920,-338.190968,"left"
20297,405940,-337.951488,"left"
20298,405960,-337.598872,"left"
20299,405980,-337.158008,"left"
20300,406000,-336.564216,"left"
20301,406020,-335.906472,"left"
20302,406040,-335.308656,"left"
20303,406060,-334.91688,"left"
20304,406080,-334.763728,"left"
20305,406100,-334.914344,"left"
20306,406120,-335.347352,"left"
20307,406140,-335.901544,"left"
20308,406160,-336.430624,"left"
20309,406180,-336.846728,"left"
20310,406200,-337.083096,"left"
20311,406220,-337.100784,"left"
20312,406240,-336.990288,"left"
20313,406260,-336.822136,"left"
20314,406280,-336.64328,"left"
20315,406300,-336.482352,"left"
20316,406320,-336.36948,"left"
20317,406340,-336.275768,"left"
20318,406360,-336.175712,"left"
20319,406380,-336.0674,"left"
20320,406400,-335.960376,"left"
20321,406420,-335.806368,"left"
20322,406440,-335.63392,"left"
20323,406460,-335.45516,"left"
20324,406480,-335.289848,"left"
20325,406500,-335.146328,"left"
20326,406520,-335.119432,"left"
20327,406540,-335.148864,"left"
20328,406560,-335.228328,"left"
20329,406580,-335.258336,"left"
20330,406600,-335.114648,"left"
20331,406620,-334.447352,"left"
20332,406640,-333.169248,"left"
20333,406660,-331.190064,"left"
20334,406680,-328.48508,"left"
20335,406700,-325.573672,"left"
20336,406720,-324.475584,"left"
20337,406740,-326.539248,"left"
20338,406760,-333.724648,"left"
20339,406780,-348.985336,"left"
20340,406800,-375.69148,"left"
20341,406820,-414.1154,"left"
20342,406840,-465.71736,"left"
20343,406860,-530.997592,"left"
20344,406880,-607.740344,"left"
20345,406900,-689.455488,"left"
20346,406920,-771.555352,"left"
20347,406940,-847.546024,"left"
20348,406960,-909.276768,"left"
20349,406980,-951.669136,"left"
20350,407000,-974.830688,"left"
20351,407020,-977.03228,"left"
20352,407040,-959.002904,"left"
20353,407060,-925.47116,"left"
20354,407080,-877.936896,"left"
20355,407100,-815.508976,"left"
20356,407120,-743.533952,"left"
20357,407140,-666.539792,"left"
20358,407160,-586.511128,"left"
20359,407180,-509.503688,"left"
20360,407200,-443.371168,"left"
20361,407220,-389.47804,"left"
20362,407240,-348.160248,"left"
20363,407260,-320.562408,"left"
20364,407280,-304.902104,"left"
20365,407300,-297.588912,"left"
20366,407320,-296.638824,"left"
20367,407340,-300.52052,"left"
20368,407360,-307.156336,"left"
20369,407380,-315.06648,"left"
20370,407400,-323.182056,"left"
20371,407420,-330.798088,"left"
20372,407440,-337.368472,"left"
20373,407460,-342.609,"left"
20374,407480,-346.399208,"left"
20375,407500,-348.790296,"left"
20376,407520,-349.895232,"left"
20377,407540,-349.912544,"left"
20378,407560,-349.082208,"left"
20379,407580,-347.699288,"left"
20380,407600,-346.082952,"left"
20381,407620,-344.509928,"left"
20382,407640,-343.175424,"left"
20383,407660,-342.226392,"left"
20384,407680,-341.710032,"left"
20385,407700,-341.599696,"left"
20386,407720,-341.838248,"left"
20387,407740,-342.319624,"left"
20388,407760,-342.914016,"left"
20389,407780,-343.52284,"left"
20390,407800,-344.045848,"left"
20391,407820,-344.395416,"left"
20392,407840,-344.563488,"left"
20393,407860,-344.570664,"left"
20394,407880,-344.430736,"left"
20395,407900,-344.226776,"left"
20396,407920,-344.018088,"left"
20397,407940,-343.823416,"left"
20398,407960,-343.667032,"left"
20399,407980,-343.572368,"left"
20400,408000,-343.518512,"left"
20401,408020,-343.525224,"left"
20402,408040,-343.621248,"left"
20403,408060,-343.818888,"left"
20404,408080,-344.123752,"left"
20405,408100,-344.50096,"left"
20406,408120,-344.890752,"left"
20407,408140,-345.228424,"left"
20408,408160,-345.453248,"left"
20409,408180,-345.530176,"left"
20410,408200,-345.49008,"left"
20411,408220,-345.386864,"left"
20412,408240,-345.27536,"left"
20413,408260,-345.209448,"left"
20414,408280,-345.215128,"left"
20415,408300,-345.29724,"left"
20416,408320,-345.4032,"left"
20417,408340,-345.495824,"left"
20418,408360,-345.556072,"left"
20419,408380,-345.59176,"left"
20420,408400,-345.594088,"left"
20421,408420,-345.632008,"left"
20422,408440,-345.741472,"left"
20423,408460,-345.927552,"left"
20424,408480,-346.158192,"left"
20425,408500,-346.419424,"left"
20426,408520,-346.640288,"left"
20427,408540,-346.802032,"left"
20428,408560,-346.891888,"left"
20429,408580,-346.938256,"left"
20430,408600,-346.943304,"left"
20431,408620,-346.960152,"left"
20432,408640,-346.979344,"left"
20433,408660,-347.010456,"left"
20434,408680,-347.03756,"left"
20435,408700,-347.091952,"left"
20436,408720,-347.141088,"left"
20437,408740,-347.193008,"left"
20438,408760,-347.245064,"left"
20439,408780,-347.301992,"left"
20440,408800,-347.330968,"left"
20441,408820,-347.344,"left"
20442,408840,-347.344736,"left"
20443,408860,-347.335912,"left"
20444,408880,-347.321456,"left"
20445,408900,-347.31376,"left"
20446,408920,-347.314024,"left"
