"frame","time_ms","z","hand"
3288,65760,-364.304152,"left"
3289,65780,-364.36916,"left"
3290,65800,-364.41248,"left"
3291,65820,-364.445736,"left"
3292,65840,-364.472752,"left"
3293,65860,-364.469096,"left"
3294,65880,-364.412888,"left"
3295,65900,-364.260624,"left"
3296,65920,-363.976224,"left"
3297,65940,-363.544464,"left"
3298,65960,-363.025584,"left"
3299,65980,-362.472208,"left"
3300,66000,-361.99972,"left"
3301,66020,-361.689768,"left"
3302,66040,-361.5752,"left"
3303,66060,-361.614432,"left"
3304,66080,-361.7714,"left"
3305,66100,-361.952864,"left"
3306,66120,-362.096312,"left"
3307,66140,-362.17584,"left"
3308,66160,-362.192304,"left"
3309,66180,-362.14264,"left"
3310,66200,-362.035128,"left"
3311,66220,-361.876936,"left"
3312,66240,-361.678536,"left"
3313,66260,-361.448168,"left"
3314,66280,-361.196824,"left"
3315,66300,-360.951952,"left"
3316,66320,-360.715768,"left"
3317,66340,-360.486776,"left"
3318,66360,-360.273488,"left"
3319,66380,-360.07356,"left"
3320,66400,-359.881528,"left"
3321,66420,-359.714048,"left"
3322,66440,-359.580896,"left"
3323,66460,-359.465288,"left"
3324,66480,-359.37744,"left"
3325,66500,-359.312176,"left"
3326,66520,-359.230808,"left"
3327,66540,-359.080536,"left"
3328,66560,-358.768976,"left"
3329,66580,-358.128736,"left"
3330,66600,-356.954256,"left"
3331,66620,-355.060256,"left"
3332,66640,-352.296312,"left"
3333,66660,-348.688984,"left"
3334,66680,-344.473832,"left"
3335,66700,-340.627784,"left"
3336,66720,-338.226128,"left"
3337,66740,-338.835848,"left"
3338,66760,-344.79816,"left"
3339,66780,-358.979616,"left"
3340,66800,-383.800552,"left"
3341,66820,-421.426432,"left"
3342,66840,-472.69492,"left"
3343,66860,-535.669536,"left"
3344,66880,-606.058888,"left"
3345,66900,-677.156848,"left"
3346,66920,-740.851768,"left"
3347,66940,-790.721304,"left"
3348,66960,-821.248568,"left"
3349,66980,-828.99076,"left"
3350,67000,-813.306032,"left"
3351,67020,-778.164088,"left"
3352,67040,-724.92796,"left"
3353,67060,-659.614464,"left"
3354,67080,-588.870248,"left"
3355,67100,-519.819088,"left"
3356,67120,-455.546984,"left"
3357,67140,-402.378352,"left"
3358,67160,-361.413416,"left"
3359,67180,-332.314776,"left"
3360,67200,-313.197616,"left"
3361,67220,-302.979024,"left"
3362,67240,-298.857488,"left"
3363,67260,-299.327152,"left"
3364,67280,-303.163312,"left"
3365,67300,-309.494528,"left"
3366,67320,-317.396472,"left"
3367,67340,-325.927792,"left"
3368,67360,-334.342176,"left"
3369,67380,-341.999872,"left"
3370,67400,-348.350624,"left"
3371,67420,-353.133088,"left"
3372,67440,-356.408816,"left"
3373,67460,-358.3606,"left"
3374,67480,-359.242344,"left"
3375,67500,-359.339832,"left"
3376,67520,-358.952944,"left"
3377,67540,-358.301448,"left"
3378,67560,-357.55116,"left"
3379,67580,-356.834232,"left"
3380,67600,-356.25904,"left"
3381,67620,-355.849288,"left"
3382,67640,-355.627856,"left"
3383,67660,-355.601928,"left"
3384,67680,-355.72492,"left"
3385,67700,-355.935712,"left"
3386,67720,-356.204184,"left"
3387,67740,-356.476184,"left"
3388,67760,-356.709464,"left"
3389,67780,-356.930832,"left"
3390,67800,-357.144584,"left"
3391,67820,-357.345792,"left"
3392,67840,-357.548904,"left"
3393,67860,-357.72788,"left"
3394,67880,-357.834568,"left"
3395,67900,-357.844408,"left"
3396,67920,-357.758664,"left"
3397,67940,-357.577656,"left"
3398,67960,-357.363368,"left"
3399,67980,-357.152016,"left"
3400,68000,-356.998456,"left"
3401,68020,-356.929552,"left"
3402,68040,-356.94128,"left"
3403,68060,-356.988032,"left"
3404,68080,-357.052776,"left"
3405,68100,-357.08744,"left"
3406,68120,-357.052376,"left"
3407,68140,-356.95956,"left"
3408,68160,-356.82472,"left"
3409,68180,-356.652584,"left"
3410,68200,-356.461496,"left"
3411,68220,-356.269832,"left"
3412,68240,-356.064264,"left"
3413,68260,-355.856688,"left"
3414,68280,-355.670768,"left"
3415,68300,-355.518344,"left"
3416,68320,-355.419248,"left"
3417,68340,-355.398176,"left"
3418,68360,-355.459912,"left"
3419,68380,-355.571712,"left"
3420,68400,-355.720168,"left"
3421,68420,-355.876128,"left"
3422,68440,-356.004912,"left"
3423,68460,-356.063448,"left"
3424,68480,-356.059176,"left"
3425,68500,-356.001904,"left"
3426,68520,-355.897496,"left"
3427,68540,-355.7778,"left"
3428,68560,-355.675576,"left"
3429,68580,-355.60928,"left"
3430,68600,-355.5588,"left"
3431,68620,-355.541416,"left"
3432,68640,-355.530104,"left"
3433,68660,-355.52576,"left"
3434,68680,-355.501368,"left"
3435,68700,-355.475072,"left"
3436,68720,-355.42812,"left"
3437,68740,-355.38568,"left"
3438,68760,-355.347632,"left"
3439,68780,-355.339136,"left"
