"frame","time_ms","z","hand"
25644,512880,-318.756232,"left"
25645,512900,-319.125096,"left"
25646,512920,-319.456488,"left"
25647,512940,-319.671072,"left"
25648,512960,-319.698432,"left"
25649,512980,-319.549024,"left"
25650,513000,-319.296656,"left"
25651,513020,-318.956528,"left"
25652,513040,-318.59616,"left"
25653,513060,-318.34468,"left"
25654,513080,-318.207424,"left"
25655,513100,-318.137272,"left"
25656,513120,-318.167928,"left"
25657,513140,-318.272496,"left"
25658,513160,-318.335264,"left"
25659,513180,-318.341744,"left"
25660,513200,-318.323488,"left"
25661,513220,-318.226552,"left"
25662,513240,-318.0784,"left"
25663,513260,-317.933392,"left"
25664,513280,-317.805,"left"
25665,513300,-317.666032,"left"
25666,513320,-317.570144,"left"
25667,513340,-317.478216,"left"
25668,513360,-317.359032,"left"
25669,513380,-317.213176,"left"
25670,513400,-317.067688,"left"
25671,513420,-316.913272,"left"
25672,513440,-316.785136,"left"
25673,513460,-316.744192,"left"
25674,513480,-316.802712,"left"
25675,513500,-316.939808,"left"
25676,513520,-317.131168,"left"
25677,513540,-317.350504,"left"
25678,513560,-317.543128,"left"
25679,513580,-317.676416,"left"
25680,513600,-317.76136,"left"
25681,513620,-317.792952,"left"
25682,513640,-317.79828,"left"
25683,513660,-317.796096,"left"
25684,513680,-317.786888,"left"
25685,513700,-317.729904,"left"
25686,513720,-317.602096,"left"
25687,513740,-317.234376,"left"
25688,513760,-316.405992,"left"
25689,513780,-314.891432,"left"
25690,513800,-312.470064,"left"
25691,513820,-309.002264,"left"
25692,513840,-304.727904,"left"
25693,513860,-300.668712,"left"
25694,513880,-298.674448,"left"
25695,513900,-300.584664,"left"
25696,513920,-308.737264,"left"
25697,513940,-325.975256,"left"
25698,513960,-354.66872,"left"
25699,513980,-395.589376,"left"
25700,514000,-449.650592,"left"
25701,514020,-516.041808,"left"
25702,514040,-592.36536,"left"
25703,514060,-672.269968,"left"
25704,514080,-749.648888,"left"
25705,514100,-817.899632,"left"
25706,514120,-871.377544,"left"
25707,514140,-903.174208,"left"
25708,514160,-913.408832,"left"
25709,514180,-902.486048,"left"
25710,514200,-871.2468,"left"
25711,514220,-821.395984,"left"
25712,514240,-759.031704,"left"
25713,514260,-686.923664,"left"
25714,514280,-609.789184,"left"
25715,514300,-533.0822,"left"
25716,514320,-462.11368,"left"
25717,514340,-400.004336,"left"
25718,514360,-349.695176,"left"
25719,514380,-311.730816,"left"
25720,514400,-285.431056,"left"
25721,514420,-269.133208,"left"
25722,514440,-260.647344,"left"
25723,514460,-257.692576,"left"
25724,514480,-258.581472,"left"
25725,514500,-261.9602,"left"
25726,514520,-266.82728,"left"
25727,514540,-272.470544,"left"
25728,514560,-278.389552,"left"
25729,514580,-284.197256,"left"
25730,514600,-289.528544,"left"
25731,514620,-294.132992,"left"
25732,514640,-297.895488,"left"
25733,514660,-300.781608,"left"
25734,514680,-302.784304,"left"
25735,514700,-304.059224,"left"
25736,514720,-304.748272,"left"
25737,514740,-305.005288,"left"
25738,514760,-304.992176,"left"
25739,514780,-304.858536,"left"
25740,514800,-304.679704,"left"
25741,514820,-304.52672,"left"
25742,514840,-304.45964,"left"
25743,514860,-304.524576,"left"
25744,514880,-304.762232,"left"
25745,514900,-305.128432,"left"
25746,514920,-305.624416,"left"
25747,514940,-306.183328,"left"
25748,514960,-306.742192,"left"
25749,514980,-307.23476,"left"
25750,515000,-307.736904,"left"
25751,515020,-308.225896,"left"
25752,515040,-308.754184,"left"
25753,515060,-309.315504,"left"
25754,515080,-309.907352,"left"
25755,515100,-310.431144,"left"
25756,515120,-310.851184,"left"
25757,515140,-311.1258,"left"
25758,515160,-311.288488,"left"
25759,515180,-311.35992,"left"
25760,515200,-311.378912,"left"
25761,515220,-311.392656,"left"
25762,515240,-311.399496,"left"
25763,515260,-311.360696,"left"
25764,515280,-311.278216,"left"
25765,515300,-311.179136,"left"
25766,515320,-311.048256,"left"
25767,515340,-310.915608,"left"
25768,515360,-310.8432,"left"
25769,515380,-310.823208,"left"
25770,515400,-310.830952,"left"
25771,515420,-310.901864,"left"
25772,515440,-311.01652,"left"
25773,515460,-311.128328,"left"
25774,515480,-311.248016,"left"
25775,515500,-311.377544,"left"
25776,515520,-311.443144,"left"
25777,515540,-311.465488,"left"
25778,515560,-311.443928,"left"
25779,515580,-311.38132,"left"
25780,515600,-311.271872,"left"
25781,515620,-311.180344,"left"
25782,515640,-311.086416,"left"
25783,515660,-311.024352,"left"
25784,515680,-310.978288,"left"
25785,515700,-310.9772,"left"
25786,515720,-311.021784,"left"
25787,515740,-311.121096,"left"
25788,515760,-311.235808,"left"
25789,515780,-311.374264,"left"
25790,515800,-311.507672,"left"
25791,515820,-311.583976,"left"
25792,515840,-311.599832,"left"
25793,515860,-311.602672,"left"
25794,515880,-311.592648,"left"
25795,515900,-311.56992,"left"
25796,515920,-311.58716,"left"
25797,515940,-311.65028,"left"
25798,515960,-311.711496,"left"
25799,515980,-311.771344,"left"
25800,516000,-311.866216,"left"
25801,516020,-311.962152,"left"
25802,516040,-312.061992,"left"
