"frame","time_ms","z","hand"
8245,164900,-1360.36736,"left"
8246,164920,-1360.33512,"left"
8247,164940,-1360.27984,"left"
8248,164960,-1360.2028,"left"
8249,164980,-1360.1224,"left"
8250,165000,-1360.02664,"left"
8251,165020,-1359.90392,"left"
8252,165040,-1359.77296,"left"
8253,165060,-1359.64944,"left"
8254,165080,-1359.52608,"left"
8255,165100,-1359.42128,"left"
8256,165120,-1359.3564,"left"
8257,165140,-1359.33,"left"
8258,165160,-1359.32528,"left"
8259,165180,-1359.3492,"left"
8260,165200,-1359.3948,"left"
8261,165220,-1359.4608,"left"
8262,165240,-1359.53104,"left"
8263,165260,-1359.62056,"left"
8264,165280,-1359.712,"left"
8265,165300,-1359.81392,"left"
8266,165320,-1359.90696,"left"
8267,165340,-1359.99792,"left"
8268,165360,-1360.066,"left"
8269,165380,-1360.12168,"left"
8270,165400,-1360.13104,"left"
8271,165420,-1360.10656,"left"
8272,165440,-1360.042,"left"
8273,165460,-1359.94096,"left"
8274,165480,-1359.79368,"left"
8275,165500,-1359.64448,"left"
8276,165520,-1359.48112,"left"
8277,165540,-1359.31968,"left"
8278,165560,-1359.1752,"left"
8279,165580,-1359.06592,"left"
8280,165600,-1358.96696,"left"
8281,165620,-1358.90824,"left"
8282,165640,-1358.89168,"left"
8283,165660,-1358.9236,"left"
8284,165680,-1359.00392,"left"
8285,165700,-1359.15208,"left"
8286,165720,-1359.33888,"left"
8287,165740,-1359.54888,"left"
8288,165760,-1359.75088,"left"
8289,165780,-1359.92656,"left"
8290,165800,-1360.04368,"left"
8291,165820,-1360.1128,"left"
8292,165840,-1360.1316,"left"
8293,165860,-1360.12128,"left"
8294,165880,-1360.09144,"left"
8295,165900,-1360.06776,"left"
8296,165920,-1360.04872,"left"
8297,165940,-1360.04864,"left"
8298,165960,-1360.06264,"left"
8299,165980,-1360.09352,"left"
8300,166000,-1360.1268,"left"
8301,166020,-1360.16968,"left"
8302,166040,-1360.20792,"left"
8303,166060,-1360.24688,"left"
8304,166080,-1360.27544,"left"
8305,166100,-1360.30784,"left"
8306,166120,-1360.324,"left"
8307,166140,-1360.34,"left"
8308,166160,-1360.342,"left"
8309,166180,-1360.34688,"left"
8310,166200,-1360.33768,"left"
8311,166220,-1360.336,"left"
8312,166240,-1360.32448,"left"
8313,166260,-1360.3136,"left"
8314,166280,-1360.2852,"left"
8315,166300,-1360.2552,"left"
8316,166320,-1360.21424,"left"
8317,166340,-1360.17592,"left"
8318,166360,-1360.14704,"left"
8319,166380,-1360.14104,"left"
8320,166400,-1360.14944,"left"
8321,166420,-1360.17408,"left"
8322,166440,-1360.20776,"left"
8323,166460,-1360.23776,"left"
8324,166480,-1360.25848,"left"
8325,166500,-1360.27232,"left"
8326,166520,-1360.27776,"left"
8327,166540,-1360.27872,"left"
8328,166560,-1360.27976,"left"
8329,166580,-1360.28408,"left"
8330,166600,-1360.292,"left"
8331,166620,-1360.30528,"left"
8332,166640,-1360.32288,"left"
8333,166660,-1360.3452,"left"
8334,166680,-1360.36936,"left"
8335,166700,-1360.39696,"left"
8336,166720,-1360.43032,"left"
8337,166740,-1360.46696,"left"
8338,166760,-1360.51016,"left"
8339,166780,-1360.56368,"left"
8340,166800,-1360.62232,"left"
8341,166820,-1360.67832,"left"
8342,166840,-1360.7384,"left"
8343,166860,-1360.7936,"left"
8344,166880,-1360.83896,"left"
8345,166900,-1360.87184,"left"
8346,166920,-1360.89352,"left"
8347,166940,-1360.8904,"left"
8348,166960,-1360.86528,"left"
8349,166980,-1360.81352,"left"
8350,167000,-1360.7456,"left"
8351,167020,-1360.66848,"left"
8352,167040,-1360.59512,"left"
8353,167060,-1360.53056,"left"
8354,167080,-1360.48632,"left"
8355,167100,-1360.45656,"left"
8356,167120,-1360.4372,"left"
8357,167140,-1360.4244,"left"
8358,167160,-1360.41648,"left"
8359,167180,-1360.41008,"left"
8360,167200,-1360.40648,"left"
8361,167220,-1360.40712,"left"
8362,167240,-1360.41136,"left"
8363,167260,-1360.41344,"left"
8364,167280,-1360.41072,"left"
8365,167300,-1360.40232,"left"
8366,167320,-1360.38688,"left"
8367,167340,-1360.36432,"left"
8368,167360,-1360.34944,"left"
8369,167380,-1360.34408,"left"
8370,167400,-1360.35048,"left"
8371,167420,-1360.36928,"left"
8372,167440,-1360.40192,"left"
8373,167460,-1360.43352,"left"
8374,167480,-1360.46384,"left"
8375,167500,-1360.48392,"left"
