"frame","time_ms","z","hand"
17351,347020,-1378.53464,"left"
17352,347040,-1377.82824,"left"
17353,347060,-1377.24632,"left"
17354,347080,-1376.89272,"left"
17355,347100,-1376.70272,"left"
17356,347120,-1376.67104,"left"
17357,347140,-1376.76232,"left"
17358,347160,-1376.97504,"left"
17359,347180,-1377.23608,"left"
17360,347200,-1377.54512,"left"
17361,347220,-1377.84168,"left"
17362,347240,-1378.10424,"left"
17363,347260,-1378.27544,"left"
17364,347280,-1378.37144,"left"
17365,347300,-1378.38016,"left"
17366,347320,-1378.3744,"left"
17367,347340,-1378.49808,"left"
17368,347360,-1378.81912,"left"
17369,347380,-1379.40344,"left"
17370,347400,-1380.26224,"left"
17371,347420,-1381.2592,"left"
17372,347440,-1382.0604,"left"
17373,347460,-1382.6628,"left"
17374,347480,-1382.82104,"left"
17375,347500,-1382.60416,"left"
17376,347520,-1382.14608,"left"
17377,347540,-1381.76432,"left"
17378,347560,-1381.38248,"left"
17379,347580,-1381.26536,"left"
17380,347600,-1381.20944,"left"
17381,347620,-1381.16384,"left"
17382,347640,-1381.0012,"left"
17383,347660,-1380.78496,"left"
17384,347680,-1380.41648,"left"
17385,347700,-1380.10352,"left"
17386,347720,-1379.86816,"left"
17387,347740,-1379.74512,"left"
17388,347760,-1379.73312,"left"
17389,347780,-1379.83896,"left"
17390,347800,-1379.97192,"left"
17391,347820,-1380.13656,"left"
17392,347840,-1380.32248,"left"
17393,347860,-1380.5084,"left"
17394,347880,-1380.6752,"left"
17395,347900,-1380.93376,"left"
17396,347920,-1381.18848,"left"
17397,347940,-1381.47584,"left"
17398,347960,-1381.80008,"left"
17399,347980,-1382.252,"left"
17400,348000,-1382.62632,"left"
17401,348020,-1383.11648,"left"
17402,348040,-1383.58264,"left"
17403,348060,-1384.08368,"left"
17404,348080,-1384.4544,"left"
17405,348100,-1384.84704,"left"
17406,348120,-1385.00128,"left"
17407,348140,-1385.08456,"left"
17408,348160,-1384.94016,"left"
17409,348180,-1384.69768,"left"
17410,348200,-1384.25896,"left"
17411,348220,-1383.88968,"left"
17412,348240,-1383.46304,"left"
17413,348260,-1383.14576,"left"
17414,348280,-1382.86224,"left"
17415,348300,-1382.71584,"left"
17416,348320,-1382.48776,"left"
17417,348340,-1382.34072,"left"
17418,348360,-1382.20512,"left"
17419,348380,-1382.14536,"left"
17420,348400,-1382.12032,"left"
17421,348420,-1382.25328,"left"
17422,348440,-1382.3452,"left"
17423,348460,-1382.43816,"left"
17424,348480,-1382.48672,"left"
17425,348500,-1382.49288,"left"
17426,348520,-1382.4676,"left"
17427,348540,-1382.552,"left"
17428,348560,-1382.682,"left"
17429,348580,-1382.94144,"left"
17430,348600,-1383.35424,"left"
17431,348620,-1383.81408,"left"
17432,348640,-1384.21904,"left"
17433,348660,-1384.57832,"left"
17434,348680,-1384.78824,"left"
17435,348700,-1384.7408,"left"
17436,348720,-1384.54056,"left"
17437,348740,-1384.28016,"left"
17438,348760,-1383.93928,"left"
17439,348780,-1383.5096,"left"
17440,348800,-1383.09616,"left"
17441,348820,-1382.65328,"left"
17442,348840,-1382.13408,"left"
17443,348860,-1381.66448,"left"
17444,348880,-1381.33616,"left"
17445,348900,-1381.12552,"left"
17446,348920,-1381.07832,"left"
17447,348940,-1381.19528,"left"
17448,348960,-1381.3516,"left"
17449,348980,-1381.45696,"left"
17450,349000,-1381.53216,"left"
17451,349020,-1381.4728,"left"
17452,349040,-1381.324,"left"
17453,349060,-1381.0856,"left"
17454,349080,-1380.85808,"left"
17455,349100,-1380.59824,"left"
17456,349120,-1380.43072,"left"
17457,349140,-1380.32872,"left"
17458,349160,-1380.3684,"left"
17459,349180,-1380.484,"left"
17460,349200,-1380.67816,"left"
17461,349220,-1380.88432,"left"
17462,349240,-1381.03896,"left"
17463,349260,-1381.15968,"left"
17464,349280,-1381.22168,"left"
17465,349300,-1381.24824,"left"
17466,349320,-1381.20976,"left"
17467,349340,-1381.1688,"left"
17468,349360,-1380.9492,"left"
17469,349380,-1380.66,"left"
17470,349400,-1380.30392,"left"
17471,349420,-1379.94792,"left"
17472,349440,-1379.6024,"left"
17473,349460,-1379.49056,"left"
17474,349480,-1379.45392,"left"
17475,349500,-1379.54808,"left"
17476,349520,-1379.74384,"left"
17477,349540,-1380.04096,"left"
17478,349560,-1380.26136,"left"
17479,349580,-1380.55504,"left"
17480,349600,-1380.72472,"left"
17481,349620,-1380.8288,"left"
17482,349640,-1380.81024,"left"
17483,349660,-1380.792,"left"
17484,349680,-1380.6424,"left"
17485,349700,-1380.56896,"left"
17486,349720,-1380.40072,"left"
17487,349740,-1380.22456,"left"
17488,349760,-1379.98312,"left"
17489,349780,-1379.80048,"left"
17490,349800,-1379.59072,"left"
17491,349820,-1379.5432,"left"
17492,349840,-1379.56216,"left"
17493,349860,-1379.68704,"left"
17494,349880,-1379.82088,"left"
17495,349900,-1379.9548,"left"
17496,349920,-1379.97424,"left"
17497,349940,-1379.92672,"left"
17498,349960,-1379.70624,"left"
17499,349980,-1379.37248,"left"
17500,350000,-1378.964,"left"
17501,350020,-1378.52032,"left"
17502,350040,-1378.05888,"left"
17503,350060,-1377.7136,"left"
17504,350080,-1377.47072,"left"
17505,350100,-1377.31016,"left"
17506,350120,-1377.24752,"left"
17507,350140,-1377.24808,"left"
17508,350160,-1377.24312,"left"
17509,350180,-1377.20936,"left"
17510,350200,-1377.16536,"left"
17511,350220,-1377.14128,"left"
17512,350240,-1377.18888,"left"
17513,350260,-1377.31144,"left"
17514,350280,-1377.52528,"left"
17515,350300,-1377.78584,"left"
17516,350320,-1377.96656,"left"
17517,350340,-1378.0376,"left"
17518,350360,-1378.01672,"left"
17519,350380,-1377.93192,"left"
17520,350400,-1377.79008,"left"
17521,350420,-1377.69704,"left"
17522,350440,-1377.60792,"left"
17523,350460,-1377.50312,"left"
17524,350480,-1377.31816,"left"
17525,350500,-1377.10976,"left"
17526,350520,-1376.8796,"left"
17527,350540,-1376.68568,"left"
17528,350560,-1376.57576,"left"
17529,350580,-1376.58352,"left"
17530,350600,-1376.69128,"left"
17531,350620,-1376.8332,"left"
17532,350640,-1377.0116,"left"
17533,350660,-1377.1312,"left"
17534,350680,-1377.26408,"left"
17535,350700,-1377.32456,"left"
