"frame","time_ms","z","hand"
9374,187480,-1364.45016,"left"
9375,187500,-1364.40288,"left"
9376,187520,-1364.30912,"left"
9377,187540,-1364.15056,"left"
9378,187560,-1363.96784,"left"
9379,187580,-1363.7336,"left"
9380,187600,-1363.51608,"left"
9381,187620,-1363.32832,"left"
9382,187640,-1363.20768,"left"
9383,187660,-1363.14048,"left"
9384,187680,-1363.16352,"left"
9385,187700,-1363.2176,"left"
9386,187720,-1363.304,"left"
9387,187740,-1363.38312,"left"
9388,187760,-1363.46496,"left"
9389,187780,-1363.51024,"left"
9390,187800,-1363.56928,"left"
9391,187820,-1363.60296,"left"
9392,187840,-1363.6424,"left"
9393,187860,-1363.64936,"left"
9394,187880,-1363.6508,"left"
9395,187900,-1363.6,"left"
9396,187920,-1363.53208,"left"
9397,187940,-1363.42112,"left"
9398,187960,-1363.3008,"left"
9399,187980,-1363.15752,"left"
9400,188000,-1363.02664,"left"
9401,188020,-1362.90912,"left"
9402,188040,-1362.82736,"left"
9403,188060,-1362.78464,"left"
9404,188080,-1362.7968,"left"
9405,188100,-1362.83768,"left"
9406,188120,-1362.888,"left"
9407,188140,-1362.9416,"left"
9408,188160,-1362.99096,"left"
9409,188180,-1363.02096,"left"
9410,188200,-1363.05552,"left"
9411,188220,-1363.11344,"left"
9412,188240,-1363.19768,"left"
9413,188260,-1363.2856,"left"
9414,188280,-1363.3852,"left"
9415,188300,-1363.47392,"left"
9416,188320,-1363.54952,"left"
9417,188340,-1363.59936,"left"
9418,188360,-1363.66344,"left"
9419,188380,-1363.73384,"left"
9420,188400,-1363.82288,"left"
9421,188420,-1363.91584,"left"
9422,188440,-1364.00312,"left"
9423,188460,-1364.05328,"left"
9424,188480,-1364.0556,"left"
9425,188500,-1364.02568,"left"
9426,188520,-1363.9692,"left"
9427,188540,-1363.92368,"left"
9428,188560,-1363.9,"left"
9429,188580,-1363.93456,"left"
9430,188600,-1363.9876,"left"
9431,188620,-1364.05712,"left"
9432,188640,-1364.11536,"left"
9433,188660,-1364.16568,"left"
9434,188680,-1364.17904,"left"
9435,188700,-1364.19592,"left"
9436,188720,-1364.2272,"left"
