"frame","time_ms","z","hand"
24507,490140,-1361.7972,"left"
24508,490160,-1361.96072,"left"
24509,490180,-1362.09512,"left"
24510,490200,-1362.19104,"left"
24511,490220,-1362.25712,"left"
24512,490240,-1362.29184,"left"
24513,490260,-1362.30224,"left"
24514,490280,-1362.27808,"left"
24515,490300,-1362.22704,"left"
24516,490320,-1362.13776,"left"
24517,490340,-1362.02712,"left"
24518,490360,-1361.87536,"left"
24519,490380,-1361.71808,"left"
24520,490400,-1361.54648,"left"
24521,490420,-1361.37056,"left"
24522,490440,-1361.17296,"left"
24523,490460,-1360.99264,"left"
24524,490480,-1360.8128,"left"
24525,490500,-1360.64208,"left"
24526,490520,-1360.49016,"left"
24527,490540,-1360.37536,"left"
24528,490560,-1360.2788,"left"
24529,490580,-1360.20936,"left"
24530,490600,-1360.1876,"left"
24531,490620,-1360.21376,"left"
24532,490640,-1360.2976,"left"
24533,490660,-1360.44784,"left"
24534,490680,-1360.6452,"left"
24535,490700,-1360.85968,"left"
24536,490720,-1361.08152,"left"
24537,490740,-1361.25392,"left"
24538,490760,-1361.36784,"left"
24539,490780,-1361.42432,"left"
24540,490800,-1361.43368,"left"
24541,490820,-1361.3688,"left"
24542,490840,-1361.30472,"left"
24543,490860,-1361.2336,"left"
24544,490880,-1361.19152,"left"
24545,490900,-1361.17984,"left"
24546,490920,-1361.262,"left"
24547,490940,-1361.37536,"left"
24548,490960,-1361.52648,"left"
24549,490980,-1361.66424,"left"
24550,491000,-1361.7956,"left"
24551,491020,-1361.86008,"left"
24552,491040,-1361.90064,"left"
24553,491060,-1361.9212,"left"
24554,491080,-1361.96888,"left"
24555,491100,-1362.01616,"left"
24556,491120,-1362.11176,"left"
24557,491140,-1362.21888,"left"
24558,491160,-1362.34136,"left"
24559,491180,-1362.42016,"left"
24560,491200,-1362.49376,"left"
24561,491220,-1362.5012,"left"
24562,491240,-1362.48056,"left"
24563,491260,-1362.39856,"left"
24564,491280,-1362.32776,"left"
24565,491300,-1362.23912,"left"
24566,491320,-1362.19616,"left"
24567,491340,-1362.16176,"left"
24568,491360,-1362.18952,"left"
24569,491380,-1362.2068,"left"
24570,491400,-1362.22224,"left"
24571,491420,-1362.19312,"left"
24572,491440,-1362.1544,"left"
24573,491460,-1362.06312,"left"
24574,491480,-1361.97256,"left"
24575,491500,-1361.87808,"left"
24576,491520,-1361.82128,"left"
24577,491540,-1361.77088,"left"
24578,491560,-1361.7512,"left"
24579,491580,-1361.73608,"left"
24580,491600,-1361.74392,"left"
24581,491620,-1361.71168,"left"
24582,491640,-1361.65984,"left"
24583,491660,-1361.5804,"left"
24584,491680,-1361.51792,"left"
24585,491700,-1361.4736,"left"
24586,491720,-1361.5236,"left"
24587,491740,-1361.67416,"left"
24588,491760,-1361.9372,"left"
24589,491780,-1362.2636,"left"
24590,491800,-1362.60184,"left"
24591,491820,-1362.86752,"left"
24592,491840,-1363.02848,"left"
24593,491860,-1363.07032,"left"
24594,491880,-1362.98264,"left"
24595,491900,-1362.8204,"left"
24596,491920,-1362.67328,"left"
24597,491940,-1362.62056,"left"
24598,491960,-1362.62848,"left"
24599,491980,-1362.71168,"left"
24600,492000,-1362.82328,"left"
24601,492020,-1362.87024,"left"
24602,492040,-1362.6836,"left"
24603,492060,-1362.3136,"left"
24604,492080,-1361.77984,"left"
24605,492100,-1361.13136,"left"
24606,492120,-1360.43752,"left"
24607,492140,-1359.83248,"left"
24608,492160,-1359.30672,"left"
24609,492180,-1358.82968,"left"
24610,492200,-1358.38416,"left"
24611,492220,-1357.9616,"left"
24612,492240,-1357.5828,"left"
24613,492260,-1357.24176,"left"
24614,492280,-1356.99784,"left"
24615,492300,-1356.884,"left"
24616,492320,-1356.88608,"left"
24617,492340,-1356.95832,"left"
24618,492360,-1357.13192,"left"
24619,492380,-1357.37592,"left"
24620,492400,-1357.63808,"left"
24621,492420,-1357.94912,"left"
24622,492440,-1358.33096,"left"
24623,492460,-1358.75304,"left"
24624,492480,-1359.19136,"left"
24625,492500,-1359.65152,"left"
24626,492520,-1360.08712,"left"
24627,492540,-1360.44616,"left"
24628,492560,-1360.7112,"left"
24629,492580,-1360.8664,"left"
24630,492600,-1360.91544,"left"
24631,492620,-1360.83,"left"
24632,492640,-1360.64296,"left"
24633,492660,-1360.35504,"left"
24634,492680,-1360.06432,"left"
24635,492700,-1359.7884,"left"
24636,492720,-1359.63912,"left"
24637,492740,-1359.61424,"left"
24638,492760,-1359.76848,"left"
24639,492780,-1359.99952,"left"
24640,492800,-1360.29808,"left"
24641,492820,-1360.5788,"left"
24642,492840,-1360.83288,"left"
24643,492860,-1361.01288,"left"
24644,492880,-1361.134,"left"
24645,492900,-1361.17448,"left"
24646,492920,-1361.11632,"left"
24647,492940,-1361.00464,"left"
24648,492960,-1360.81152,"left"
24649,492980,-1360.56704,"left"
24650,493000,-1360.31048,"left"
24651,493020,-1360.10784,"left"
24652,493040,-1359.89288,"left"
24653,493060,-1359.73296,"left"
24654,493080,-1359.64608,"left"
24655,493100,-1359.63472,"left"
24656,493120,-1359.6792,"left"
24657,493140,-1359.77464,"left"
24658,493160,-1359.8928,"left"
24659,493180,-1359.97976,"left"
