"frame","time_ms","z","hand"
3440,68800,-1358.77304,"left"
3441,68820,-1358.88976,"left"
3442,68840,-1358.97528,"left"
3443,68860,-1359.02504,"left"
3444,68880,-1359.00096,"left"
3445,68900,-1358.95072,"left"
3446,68920,-1358.89536,"left"
3447,68940,-1358.88192,"left"
3448,68960,-1358.92504,"left"
3449,68980,-1359.0488,"left"
3450,69000,-1359.21136,"left"
3451,69020,-1359.37008,"left"
3452,69040,-1359.48616,"left"
3453,69060,-1359.5336,"left"
3454,69080,-1359.5072,"left"
3455,69100,-1359.44608,"left"
3456,69120,-1359.39344,"left"
3457,69140,-1359.3624,"left"
3458,69160,-1359.3756,"left"
3459,69180,-1359.43792,"left"
3460,69200,-1359.51208,"left"
3461,69220,-1359.5612,"left"
3462,69240,-1359.57184,"left"
3463,69260,-1359.54112,"left"
3464,69280,-1359.44752,"left"
3465,69300,-1359.32288,"left"
3466,69320,-1359.19392,"left"
3467,69340,-1359.08416,"left"
3468,69360,-1358.99768,"left"
3469,69380,-1358.95968,"left"
3470,69400,-1358.9672,"left"
3471,69420,-1359.01,"left"
3472,69440,-1359.08784,"left"
3473,69460,-1359.17544,"left"
3474,69480,-1359.24728,"left"
3475,69500,-1359.27,"left"
3476,69520,-1359.24224,"left"
3477,69540,-1359.1276,"left"
3478,69560,-1358.94072,"left"
3479,69580,-1358.73144,"left"
3480,69600,-1358.54288,"left"
3481,69620,-1358.3776,"left"
3482,69640,-1358.27704,"left"
3483,69660,-1358.272,"left"
3484,69680,-1358.30344,"left"
3485,69700,-1358.37256,"left"
3486,69720,-1358.49248,"left"
3487,69740,-1358.67464,"left"
3488,69760,-1358.89992,"left"
3489,69780,-1359.23336,"left"
3490,69800,-1359.642,"left"
3491,69820,-1360.14,"left"
3492,69840,-1360.67656,"left"
3493,69860,-1361.2256,"left"
3494,69880,-1361.72096,"left"
3495,69900,-1362.16968,"left"
3496,69920,-1362.4884,"left"
3497,69940,-1362.6924,"left"
3498,69960,-1362.76984,"left"
3499,69980,-1362.7192,"left"
3500,70000,-1362.51464,"left"
3501,70020,-1362.19328,"left"
3502,70040,-1361.7468,"left"
3503,70060,-1361.21584,"left"
3504,70080,-1360.6468,"left"
3505,70100,-1360.09264,"left"
3506,70120,-1359.62752,"left"
3507,70140,-1359.28384,"left"
3508,70160,-1359.05176,"left"
3509,70180,-1358.91064,"left"
3510,70200,-1358.83416,"left"
3511,70220,-1358.7256,"left"
3512,70240,-1358.5624,"left"
3513,70260,-1358.32936,"left"
3514,70280,-1358.0112,"left"
3515,70300,-1357.60808,"left"
3516,70320,-1357.17744,"left"
3517,70340,-1356.74576,"left"
3518,70360,-1356.36744,"left"
3519,70380,-1356.09592,"left"
3520,70400,-1355.98424,"left"
3521,70420,-1356.05408,"left"
3522,70440,-1356.2728,"left"
3523,70460,-1356.57712,"left"
3524,70480,-1356.92216,"left"
3525,70500,-1357.21336,"left"
3526,70520,-1357.384,"left"
3527,70540,-1357.4604,"left"
3528,70560,-1357.46928,"left"
3529,70580,-1357.41464,"left"
3530,70600,-1357.35768,"left"
3531,70620,-1357.28888,"left"
3532,70640,-1357.16192,"left"
3533,70660,-1356.96528,"left"
3534,70680,-1356.68672,"left"
3535,70700,-1356.29128,"left"
3536,70720,-1355.83552,"left"
3537,70740,-1355.36216,"left"
3538,70760,-1354.8788,"left"
3539,70780,-1354.42328,"left"
3540,70800,-1354.03576,"left"
3541,70820,-1353.73656,"left"
3542,70840,-1353.55096,"left"
3543,70860,-1353.48744,"left"
3544,70880,-1353.53528,"left"
3545,70900,-1353.68648,"left"
3546,70920,-1353.89312,"left"
3547,70940,-1354.10136,"left"
3548,70960,-1354.30168,"left"
3549,70980,-1354.47368,"left"
3550,71000,-1354.59944,"left"
3551,71020,-1354.67696,"left"
3552,71040,-1354.72968,"left"
3553,71060,-1354.7532,"left"
3554,71080,-1354.7636,"left"
3555,71100,-1354.76824,"left"
3556,71120,-1354.77904,"left"
3557,71140,-1354.77976,"left"
3558,71160,-1354.78736,"left"
3559,71180,-1354.78552,"left"
3560,71200,-1354.76968,"left"
3561,71220,-1354.74688,"left"
3562,71240,-1354.74272,"left"
3563,71260,-1354.74368,"left"
3564,71280,-1354.78304,"left"
3565,71300,-1354.86744,"left"
3566,71320,-1354.99488,"left"
3567,71340,-1355.14808,"left"
3568,71360,-1355.33256,"left"
3569,71380,-1355.51064,"left"
3570,71400,-1355.68608,"left"
3571,71420,-1355.8396,"left"
3572,71440,-1355.98168,"left"
3573,71460,-1356.08728,"left"
3574,71480,-1356.1768,"left"
3575,71500,-1356.21944,"left"
3576,71520,-1356.2484,"left"
3577,71540,-1356.23096,"left"
3578,71560,-1356.21536,"left"
3579,71580,-1356.18448,"left"
3580,71600,-1356.17944,"left"
3581,71620,-1356.16056,"left"
3582,71640,-1356.1888,"left"
3583,71660,-1356.21592,"left"
3584,71680,-1356.26048,"left"
3585,71700,-1356.3076,"left"
3586,71720,-1356.39512,"left"
3587,71740,-1356.45872,"left"
3588,71760,-1356.53936,"left"
3589,71780,-1356.63304,"left"
3590,71800,-1356.74176,"left"
3591,71820,-1356.84568,"left"
3592,71840,-1356.9836,"left"
