"frame","time_ms","z","hand"
14935,298700,-306.019952,"left"
14936,298720,-306.1884,"left"
14937,298740,-306.365664,"left"
14938,298760,-306.508632,"left"
14939,298780,-306.599712,"left"
14940,298800,-306.641856,"left"
14941,298820,-306.642056,"left"
14942,298840,-306.606656,"left"
14943,298860,-306.573952,"left"
14944,298880,-306.56356,"left"
14945,298900,-306.57356,"left"
14946,298920,-306.609512,"left"
14947,298940,-306.67304,"left"
14948,298960,-306.75728,"left"
14949,298980,-306.887872,"left"
14950,299000,-307.059904,"left"
14951,299020,-307.249896,"left"
14952,299040,-307.465048,"left"
14953,299060,-307.697592,"left"
14954,299080,-307.905664,"left"
14955,299100,-308.094168,"left"
14956,299120,-308.268496,"left"
14957,299140,-308.411128,"left"
14958,299160,-308.513368,"left"
14959,299180,-308.584768,"left"
14960,299200,-308.618808,"left"
14961,299220,-308.621144,"left"
14962,299240,-308.602088,"left"
14963,299260,-308.575824,"left"
14964,299280,-308.546136,"left"
14965,299300,-308.506632,"left"
14966,299320,-308.460664,"left"
14967,299340,-308.396888,"left"
14968,299360,-308.302752,"left"
14969,299380,-308.170408,"left"
14970,299400,-308.028472,"left"
14971,299420,-307.874384,"left"
14972,299440,-307.686416,"left"
14973,299460,-307.430936,"left"
14974,299480,-307.027464,"left"
14975,299500,-306.286784,"left"
14976,299520,-305.009752,"left"
14977,299540,-303.06848,"left"
14978,299560,-300.388968,"left"
14979,299580,-297.048608,"left"
14980,299600,-293.7804,"left"
14981,299620,-291.927888,"left"
14982,299640,-292.933416,"left"
14983,299660,-298.861016,"left"
14984,299680,-312.604664,"left"
14985,299700,-338.007376,"left"
14986,299720,-376.7736,"left"
14987,299740,-430.26732,"left"
14988,299760,-498.979616,"left"
14989,299780,-580.32612,"left"
14990,299800,-665.599496,"left"
14991,299820,-748.314136,"left"
14992,299840,-821.703608,"left"
14993,299860,-878.172464,"left"
14994,299880,-911.763504,"left"
14995,299900,-923.009112,"left"
14996,299920,-912.257264,"left"
14997,299940,-880.718544,"left"
14998,299960,-829.96872,"left"
14999,299980,-765.107376,"left"
15000,3e+05,-690.541504,"left"
15001,300020,-610.734336,"left"
15002,300040,-530.565584,"left"
15003,300060,-457.31728,"left"
15004,300080,-394.297544,"left"
15005,300100,-343.287064,"left"
15006,300120,-305.155248,"left"
15007,300140,-279.466848,"left"
15008,300160,-263.660632,"left"
15009,300180,-255.79816,"left"
15010,300200,-254.212712,"left"
15011,300220,-257.12236,"left"
15012,300240,-263.083672,"left"
15013,300260,-270.869168,"left"
15014,300280,-279.428496,"left"
15015,300300,-287.597928,"left"
15016,300320,-294.842024,"left"
15017,300340,-300.775928,"left"
15018,300360,-305.227032,"left"
15019,300380,-308.231256,"left"
15020,300400,-309.998328,"left"
15021,300420,-310.65352,"left"
15022,300440,-310.425648,"left"
15023,300460,-309.565656,"left"
15024,300480,-308.268176,"left"
15025,300500,-306.801784,"left"
15026,300520,-305.429792,"left"
15027,300540,-304.291712,"left"
15028,300560,-303.459152,"left"
15029,300580,-303.0522,"left"
15030,300600,-303.076136,"left"
15031,300620,-303.409272,"left"
15032,300640,-304.009736,"left"
15033,300660,-304.837056,"left"
15034,300680,-305.735792,"left"
15035,300700,-306.594608,"left"
15036,300720,-307.407344,"left"
15037,300740,-308.106664,"left"
15038,300760,-308.6244,"left"
15039,300780,-308.976288,"left"
15040,300800,-309.18128,"left"
15041,300820,-309.220952,"left"
15042,300840,-309.10836,"left"
15043,300860,-308.914696,"left"
15044,300880,-308.709408,"left"
15045,300900,-308.537544,"left"
15046,300920,-308.472,"left"
15047,300940,-308.551232,"left"
15048,300960,-308.691448,"left"
15049,300980,-308.803968,"left"
15050,301000,-308.826536,"left"
15051,301020,-308.677128,"left"
15052,301040,-308.306664,"left"
15053,301060,-307.800616,"left"
15054,301080,-307.231616,"left"
15055,301100,-306.673192,"left"
15056,301120,-306.15276,"left"
15057,301140,-305.715952,"left"
15058,301160,-305.349088,"left"
15059,301180,-305.01476,"left"
15060,301200,-304.664752,"left"
15061,301220,-304.378256,"left"
15062,301240,-304.177832,"left"
15063,301260,-304.072768,"left"
15064,301280,-304.114632,"left"
15065,301300,-304.337624,"left"
15066,301320,-304.657984,"left"
15067,301340,-305.00328,"left"
15068,301360,-305.305008,"left"
15069,301380,-305.480952,"left"
15070,301400,-305.474648,"left"
15071,301420,-305.274928,"left"
15072,301440,-304.932064,"left"
15073,301460,-304.530816,"left"
15074,301480,-304.138824,"left"
15075,301500,-303.806,"left"
15076,301520,-303.5716,"left"
15077,301540,-303.398288,"left"
15078,301560,-303.209568,"left"
15079,301580,-302.965872,"left"
15080,301600,-302.646832,"left"
15081,301620,-302.224536,"left"
15082,301640,-301.728696,"left"
15083,301660,-301.21508,"left"
15084,301680,-300.706352,"left"
15085,301700,-300.22788,"left"
15086,301720,-299.848736,"left"
15087,301740,-299.587344,"left"
