"frame","time_ms","z","hand"
8911,178220,-1361.80104,"left"
8912,178240,-1361.77232,"left"
8913,178260,-1361.72016,"left"
8914,178280,-1361.66128,"left"
8915,178300,-1361.60344,"left"
8916,178320,-1361.562,"left"
8917,178340,-1361.52904,"left"
8918,178360,-1361.49984,"left"
8919,178380,-1361.46848,"left"
8920,178400,-1361.4352,"left"
8921,178420,-1361.386,"left"
8922,178440,-1361.32752,"left"
8923,178460,-1361.28496,"left"
8924,178480,-1361.25056,"left"
8925,178500,-1361.22128,"left"
8926,178520,-1361.2288,"left"
8927,178540,-1361.25056,"left"
8928,178560,-1361.26312,"left"
8929,178580,-1361.282,"left"
8930,178600,-1361.29848,"left"
8931,178620,-1361.2616,"left"
8932,178640,-1361.20152,"left"
8933,178660,-1361.10528,"left"
8934,178680,-1360.9664,"left"
8935,178700,-1360.8028,"left"
8936,178720,-1360.65744,"left"
8937,178740,-1360.51696,"left"
8938,178760,-1360.41296,"left"
8939,178780,-1360.34288,"left"
8940,178800,-1360.30344,"left"
8941,178820,-1360.27864,"left"
8942,178840,-1360.26984,"left"
8943,178860,-1360.26456,"left"
8944,178880,-1360.26552,"left"
8945,178900,-1360.25888,"left"
8946,178920,-1360.24664,"left"
8947,178940,-1360.2328,"left"
8948,178960,-1360.2172,"left"
8949,178980,-1360.19808,"left"
8950,179000,-1360.1896,"left"
8951,179020,-1360.19064,"left"
8952,179040,-1360.1884,"left"
8953,179060,-1360.18144,"left"
8954,179080,-1360.17216,"left"
8955,179100,-1360.15432,"left"
8956,179120,-1360.13456,"left"
8957,179140,-1360.12488,"left"
8958,179160,-1360.12776,"left"
8959,179180,-1360.15432,"left"
8960,179200,-1360.21128,"left"
8961,179220,-1360.29144,"left"
8962,179240,-1360.39656,"left"
8963,179260,-1360.53264,"left"
8964,179280,-1360.6732,"left"
8965,179300,-1360.81096,"left"
8966,179320,-1360.94232,"left"
8967,179340,-1361.07392,"left"
8968,179360,-1361.19472,"left"
8969,179380,-1361.31344,"left"
8970,179400,-1361.43312,"left"
8971,179420,-1361.55808,"left"
8972,179440,-1361.65024,"left"
8973,179460,-1361.70352,"left"
8974,179480,-1361.73288,"left"
8975,179500,-1361.72576,"left"
8976,179520,-1361.674,"left"
8977,179540,-1361.60624,"left"
8978,179560,-1361.54152,"left"
8979,179580,-1361.4728,"left"
8980,179600,-1361.422,"left"
8981,179620,-1361.42792,"left"
8982,179640,-1361.48576,"left"
8983,179660,-1361.58872,"left"
8984,179680,-1361.70464,"left"
8985,179700,-1361.81176,"left"
8986,179720,-1361.83744,"left"
8987,179740,-1361.7988,"left"
8988,179760,-1361.66472,"left"
8989,179780,-1361.49216,"left"
8990,179800,-1361.28952,"left"
8991,179820,-1361.12672,"left"
8992,179840,-1360.98632,"left"
8993,179860,-1360.92488,"left"
8994,179880,-1360.89936,"left"
8995,179900,-1360.92768,"left"
8996,179920,-1360.97592,"left"
8997,179940,-1361.03592,"left"
8998,179960,-1361.06344,"left"
8999,179980,-1361.09088,"left"
9000,180000,-1361.0956,"left"
9001,180020,-1361.08248,"left"
9002,180040,-1361.07176,"left"
9003,180060,-1361.09744,"left"
9004,180080,-1361.13352,"left"
9005,180100,-1361.19024,"left"
9006,180120,-1361.27384,"left"
9007,180140,-1361.36976,"left"
9008,180160,-1361.45536,"left"
9009,180180,-1361.53008,"left"
9010,180200,-1361.58344,"left"
9011,180220,-1361.60208,"left"
9012,180240,-1361.58736,"left"
9013,180260,-1361.52624,"left"
9014,180280,-1361.44704,"left"
9015,180300,-1361.3516,"left"
9016,180320,-1361.25264,"left"
9017,180340,-1361.14824,"left"
9018,180360,-1361.08224,"left"
9019,180380,-1361.01656,"left"
9020,180400,-1360.9752,"left"
9021,180420,-1360.9448,"left"
9022,180440,-1360.93984,"left"
9023,180460,-1360.92168,"left"
9024,180480,-1360.93184,"left"
9025,180500,-1360.94656,"left"
9026,180520,-1361.0072,"left"
9027,180540,-1361.11832,"left"
9028,180560,-1361.30232,"left"
9029,180580,-1361.52464,"left"
9030,180600,-1361.79648,"left"
9031,180620,-1362.05296,"left"
9032,180640,-1362.2756,"left"
9033,180660,-1362.43512,"left"
9034,180680,-1362.55184,"left"
9035,180700,-1362.60048,"left"
9036,180720,-1362.63176,"left"
9037,180740,-1362.63272,"left"
9038,180760,-1362.64024,"left"
9039,180780,-1362.628,"left"
9040,180800,-1362.63336,"left"
9041,180820,-1362.62096,"left"
9042,180840,-1362.62584,"left"
9043,180860,-1362.61392,"left"
9044,180880,-1362.6208,"left"
9045,180900,-1362.6068,"left"
9046,180920,-1362.59744,"left"
9047,180940,-1362.5544,"left"
9048,180960,-1362.50272,"left"
9049,180980,-1362.40448,"left"
9050,181000,-1362.29456,"left"
9051,181020,-1362.15184,"left"
9052,181040,-1362.01344,"left"
9053,181060,-1361.85776,"left"
9054,181080,-1361.7204,"left"
9055,181100,-1361.57872,"left"
9056,181120,-1361.46768,"left"
9057,181140,-1361.35496,"left"
9058,181160,-1361.27936,"left"
9059,181180,-1361.21056,"left"
9060,181200,-1361.16592,"left"
9061,181220,-1361.11432,"left"
9062,181240,-1361.08352,"left"
9063,181260,-1361.03176,"left"
9064,181280,-1360.99816,"left"
