"frame","time_ms","z","hand"
5720,114400,-1363.86104,"left"
5721,114420,-1363.84992,"left"
5722,114440,-1363.84344,"left"
5723,114460,-1363.83608,"left"
5724,114480,-1363.83344,"left"
5725,114500,-1363.8288,"left"
5726,114520,-1363.81352,"left"
5727,114540,-1363.80392,"left"
5728,114560,-1363.8016,"left"
5729,114580,-1363.79392,"left"
5730,114600,-1363.79472,"left"
5731,114620,-1363.80544,"left"
5732,114640,-1363.8368,"left"
5733,114660,-1363.88696,"left"
5734,114680,-1363.97552,"left"
5735,114700,-1364.07848,"left"
5736,114720,-1364.2068,"left"
5737,114740,-1364.33256,"left"
5738,114760,-1364.4588,"left"
5739,114780,-1364.55696,"left"
5740,114800,-1364.62944,"left"
5741,114820,-1364.6428,"left"
5742,114840,-1364.60632,"left"
5743,114860,-1364.51816,"left"
5744,114880,-1364.38712,"left"
5745,114900,-1364.2288,"left"
5746,114920,-1364.07088,"left"
5747,114940,-1363.92152,"left"
5748,114960,-1363.78136,"left"
5749,114980,-1363.66672,"left"
5750,115000,-1363.58112,"left"
5751,115020,-1363.5252,"left"
5752,115040,-1363.49448,"left"
5753,115060,-1363.48288,"left"
5754,115080,-1363.47808,"left"
5755,115100,-1363.46208,"left"
5756,115120,-1363.43248,"left"
5757,115140,-1363.4032,"left"
5758,115160,-1363.39064,"left"
5759,115180,-1363.39312,"left"
5760,115200,-1363.42784,"left"
5761,115220,-1363.48112,"left"
5762,115240,-1363.53752,"left"
5763,115260,-1363.58472,"left"
5764,115280,-1363.642,"left"
5765,115300,-1363.70736,"left"
5766,115320,-1363.82304,"left"
5767,115340,-1364.01704,"left"
5768,115360,-1364.31504,"left"
5769,115380,-1364.70672,"left"
5770,115400,-1365.20064,"left"
5771,115420,-1365.75232,"left"
5772,115440,-1366.31488,"left"
5773,115460,-1366.84216,"left"
5774,115480,-1367.32256,"left"
5775,115500,-1367.70352,"left"
5776,115520,-1367.98096,"left"
5777,115540,-1368.14856,"left"
5778,115560,-1368.1896,"left"
5779,115580,-1368.08336,"left"
5780,115600,-1367.86432,"left"
5781,115620,-1367.52632,"left"
5782,115640,-1367.12096,"left"
5783,115660,-1366.72872,"left"
5784,115680,-1366.38632,"left"
5785,115700,-1366.09672,"left"
5786,115720,-1365.9064,"left"
5787,115740,-1365.76616,"left"
5788,115760,-1365.60296,"left"
5789,115780,-1365.38616,"left"
5790,115800,-1365.12968,"left"
5791,115820,-1364.79752,"left"
5792,115840,-1364.46048,"left"
5793,115860,-1364.1868,"left"
5794,115880,-1364.03384,"left"
5795,115900,-1363.99776,"left"
5796,115920,-1364.10424,"left"
5797,115940,-1364.27104,"left"
5798,115960,-1364.452,"left"
5799,115980,-1364.61016,"left"
5800,116000,-1364.72424,"left"
5801,116020,-1364.76808,"left"
5802,116040,-1364.79008,"left"
5803,116060,-1364.7864,"left"
5804,116080,-1364.74528,"left"
5805,116100,-1364.67152,"left"
5806,116120,-1364.58688,"left"
5807,116140,-1364.47592,"left"
5808,116160,-1364.34928,"left"
5809,116180,-1364.21264,"left"
5810,116200,-1364.06664,"left"
5811,116220,-1363.89208,"left"
5812,116240,-1363.68648,"left"
5813,116260,-1363.46352,"left"
5814,116280,-1363.23872,"left"
5815,116300,-1363.03752,"left"
5816,116320,-1362.90096,"left"
5817,116340,-1362.85376,"left"
5818,116360,-1362.90968,"left"
5819,116380,-1363.05592,"left"
5820,116400,-1363.28624,"left"
5821,116420,-1363.54296,"left"
5822,116440,-1363.83152,"left"
5823,116460,-1364.1148,"left"
5824,116480,-1364.43,"left"
5825,116500,-1364.75496,"left"
5826,116520,-1365.12912,"left"
5827,116540,-1365.51,"left"
5828,116560,-1365.89504,"left"
5829,116580,-1366.21056,"left"
5830,116600,-1366.45256,"left"
5831,116620,-1366.6104,"left"
5832,116640,-1366.68216,"left"
5833,116660,-1366.69664,"left"
5834,116680,-1366.70496,"left"
5835,116700,-1366.72184,"left"
5836,116720,-1366.7336,"left"
5837,116740,-1366.77208,"left"
5838,116760,-1366.80168,"left"
5839,116780,-1366.82088,"left"
5840,116800,-1366.83704,"left"
5841,116820,-1366.85296,"left"
5842,116840,-1366.86544,"left"
5843,116860,-1366.9064,"left"
5844,116880,-1366.94744,"left"
5845,116900,-1366.96992,"left"
5846,116920,-1367.01024,"left"
5847,116940,-1367.05216,"left"
5848,116960,-1367.09472,"left"
5849,116980,-1367.18504,"left"
5850,117000,-1367.33144,"left"
5851,117020,-1367.48776,"left"
5852,117040,-1367.6624,"left"
5853,117060,-1367.83704,"left"
5854,117080,-1367.95688,"left"
5855,117100,-1368.01456,"left"
5856,117120,-1368.00928,"left"
5857,117140,-1367.92064,"left"
5858,117160,-1367.75552,"left"
5859,117180,-1367.52,"left"
5860,117200,-1367.22192,"left"
5861,117220,-1366.89808,"left"
5862,117240,-1366.5884,"left"
5863,117260,-1366.26952,"left"
5864,117280,-1366.00928,"left"
5865,117300,-1365.79936,"left"
5866,117320,-1365.63216,"left"
5867,117340,-1365.47072,"left"
5868,117360,-1365.36776,"left"
5869,117380,-1365.26664,"left"
5870,117400,-1365.204,"left"
5871,117420,-1365.16264,"left"
5872,117440,-1365.1868,"left"
