"frame","time_ms","z","hand"
21580,431600,-1366.17632,"left"
21581,431620,-1366.17096,"left"
21582,431640,-1366.1444,"left"
21583,431660,-1366.08976,"left"
21584,431680,-1366.00376,"left"
21585,431700,-1365.9056,"left"
21586,431720,-1365.78336,"left"
21587,431740,-1365.65336,"left"
21588,431760,-1365.52104,"left"
21589,431780,-1365.39488,"left"
21590,431800,-1365.2468,"left"
21591,431820,-1365.08864,"left"
21592,431840,-1364.8964,"left"
21593,431860,-1364.68224,"left"
21594,431880,-1364.44608,"left"
21595,431900,-1364.2188,"left"
21596,431920,-1363.99672,"left"
21597,431940,-1363.80768,"left"
21598,431960,-1363.6316,"left"
21599,431980,-1363.4776,"left"
21600,432000,-1363.33384,"left"
21601,432020,-1363.214,"left"
21602,432040,-1363.10784,"left"
21603,432060,-1363.03416,"left"
21604,432080,-1362.98552,"left"
21605,432100,-1362.97448,"left"
21606,432120,-1363.004,"left"
21607,432140,-1363.06128,"left"
21608,432160,-1363.13752,"left"
21609,432180,-1363.242,"left"
21610,432200,-1363.34736,"left"
21611,432220,-1363.40008,"left"
21612,432240,-1363.44576,"left"
21613,432260,-1363.49664,"left"
21614,432280,-1363.53096,"left"
21615,432300,-1363.56104,"left"
21616,432320,-1363.67432,"left"
21617,432340,-1363.81216,"left"
21618,432360,-1363.95112,"left"
21619,432380,-1364.10336,"left"
21620,432400,-1364.25904,"left"
21621,432420,-1364.34816,"left"
21622,432440,-1364.38096,"left"
21623,432460,-1364.3588,"left"
21624,432480,-1364.2756,"left"
21625,432500,-1364.15864,"left"
21626,432520,-1364.02592,"left"
21627,432540,-1363.91536,"left"
21628,432560,-1363.8552,"left"
21629,432580,-1363.85592,"left"
21630,432600,-1363.9028,"left"
21631,432620,-1364.00304,"left"
21632,432640,-1364.12088,"left"
21633,432660,-1364.2236,"left"
21634,432680,-1364.31696,"left"
21635,432700,-1364.40672,"left"
21636,432720,-1364.50272,"left"
21637,432740,-1364.63008,"left"
21638,432760,-1364.80104,"left"
21639,432780,-1364.99336,"left"
21640,432800,-1365.17976,"left"
21641,432820,-1365.32912,"left"
21642,432840,-1365.40824,"left"
21643,432860,-1365.43928,"left"
21644,432880,-1365.43456,"left"
21645,432900,-1365.42496,"left"
21646,432920,-1365.43592,"left"
21647,432940,-1365.50248,"left"
21648,432960,-1365.59296,"left"
21649,432980,-1365.7004,"left"
21650,433000,-1365.81176,"left"
21651,433020,-1365.91936,"left"
21652,433040,-1365.99704,"left"
21653,433060,-1366.05584,"left"
21654,433080,-1366.10904,"left"
21655,433100,-1366.13576,"left"
21656,433120,-1366.1384,"left"
21657,433140,-1366.10752,"left"
21658,433160,-1366.03576,"left"
21659,433180,-1365.89064,"left"
21660,433200,-1365.72536,"left"
21661,433220,-1365.52408,"left"
21662,433240,-1365.34704,"left"
21663,433260,-1365.21656,"left"
21664,433280,-1365.19784,"left"
21665,433300,-1365.24928,"left"
21666,433320,-1365.4024,"left"
21667,433340,-1365.588,"left"
21668,433360,-1365.78136,"left"
21669,433380,-1365.91712,"left"
21670,433400,-1366.00904,"left"
21671,433420,-1366.022,"left"
21672,433440,-1365.99528,"left"
21673,433460,-1365.9344,"left"
21674,433480,-1365.8684,"left"
21675,433500,-1365.79336,"left"
21676,433520,-1365.75224,"left"
21677,433540,-1365.73472,"left"
21678,433560,-1365.76416,"left"
21679,433580,-1365.8452,"left"
21680,433600,-1365.9912,"left"
21681,433620,-1366.15216,"left"
21682,433640,-1366.3396,"left"
21683,433660,-1366.50896,"left"
21684,433680,-1366.65264,"left"
21685,433700,-1366.73008,"left"
21686,433720,-1366.76712,"left"
21687,433740,-1366.73632,"left"
21688,433760,-1366.67552,"left"
21689,433780,-1366.55952,"left"
21690,433800,-1366.44968,"left"
21691,433820,-1366.34928,"left"
21692,433840,-1366.28104,"left"
21693,433860,-1366.232,"left"
21694,433880,-1366.2452,"left"
21695,433900,-1366.25368,"left"
21696,433920,-1366.25432,"left"
21697,433940,-1366.21856,"left"
21698,433960,-1366.14752,"left"
21699,433980,-1366.02888,"left"
21700,434000,-1365.92536,"left"
21701,434020,-1365.8468,"left"
21702,434040,-1365.86312,"left"
21703,434060,-1365.98768,"left"
21704,434080,-1366.2244,"left"
21705,434100,-1366.53016,"left"
21706,434120,-1366.88864,"left"
21707,434140,-1367.19856,"left"
21708,434160,-1367.44144,"left"
21709,434180,-1367.5652,"left"
21710,434200,-1367.58752,"left"
21711,434220,-1367.49696,"left"
21712,434240,-1367.36888,"left"
21713,434260,-1367.19112,"left"
21714,434280,-1367.02152,"left"
21715,434300,-1366.84712,"left"
21716,434320,-1366.688,"left"
21717,434340,-1366.51232,"left"
21718,434360,-1366.34112,"left"
21719,434380,-1366.16408,"left"
21720,434400,-1366.00408,"left"
21721,434420,-1365.86016,"left"
21722,434440,-1365.75416,"left"
21723,434460,-1365.68512,"left"
21724,434480,-1365.6472,"left"
21725,434500,-1365.62392,"left"
21726,434520,-1365.6188,"left"
21727,434540,-1365.61712,"left"
21728,434560,-1365.61856,"left"
21729,434580,-1365.62256,"left"
21730,434600,-1365.63296,"left"
21731,434620,-1365.62376,"left"
21732,434640,-1365.5932,"left"
21733,434660,-1365.54144,"left"
