"frame","time_ms","z","hand"
14624,292480,-310.44264,"left"
14625,292500,-310.185176,"left"
14626,292520,-309.830624,"left"
14627,292540,-309.4394,"left"
14628,292560,-309.019232,"left"
14629,292580,-308.586824,"left"
14630,292600,-308.180504,"left"
14631,292620,-307.781128,"left"
14632,292640,-307.355304,"left"
14633,292660,-306.929192,"left"
14634,292680,-306.496768,"left"
14635,292700,-306.047264,"left"
14636,292720,-305.617544,"left"
14637,292740,-305.248048,"left"
14638,292760,-304.938136,"left"
14639,292780,-304.732232,"left"
14640,292800,-304.620864,"left"
14641,292820,-304.581808,"left"
14642,292840,-304.595688,"left"
14643,292860,-304.664816,"left"
14644,292880,-304.731448,"left"
14645,292900,-304.815336,"left"
14646,292920,-304.91356,"left"
14647,292940,-305.016176,"left"
14648,292960,-305.094288,"left"
14649,292980,-305.16544,"left"
14650,293000,-305.200368,"left"
14651,293020,-305.199544,"left"
14652,293040,-305.161248,"left"
14653,293060,-305.119136,"left"
14654,293080,-305.064632,"left"
14655,293100,-305.011624,"left"
14656,293120,-304.963576,"left"
14657,293140,-304.957608,"left"
14658,293160,-304.978856,"left"
14659,293180,-305.059888,"left"
14660,293200,-305.208008,"left"
14661,293220,-305.429296,"left"
14662,293240,-305.667928,"left"
14663,293260,-305.910648,"left"
14664,293280,-306.118752,"left"
14665,293300,-306.212216,"left"
14666,293320,-306.080768,"left"
14667,293340,-305.62396,"left"
14668,293360,-304.633024,"left"
14669,293380,-302.8458,"left"
14670,293400,-300.094392,"left"
14671,293420,-296.315104,"left"
14672,293440,-291.632592,"left"
14673,293460,-286.405328,"left"
14674,293480,-281.563896,"left"
14675,293500,-279.131712,"left"
14676,293520,-281.245648,"left"
14677,293540,-289.691288,"left"
14678,293560,-307.113496,"left"
14679,293580,-336.07804,"left"
14680,293600,-376.43056,"left"
14681,293620,-427.280072,"left"
14682,293640,-488.725232,"left"
14683,293660,-557.35632,"left"
14684,293680,-627.630496,"left"
14685,293700,-694.804608,"left"
14686,293720,-754.90616,"left"
14687,293740,-802.014704,"left"
14688,293760,-834.77312,"left"
14689,293780,-851.557464,"left"
14690,293800,-852.941952,"left"
14691,293820,-839.033016,"left"
14692,293840,-810.628304,"left"
14693,293860,-765.121656,"left"
14694,293880,-706.555864,"left"
14695,293900,-637.885848,"left"
14696,293920,-563.095288,"left"
14697,293940,-487.959128,"left"
14698,293960,-420.900856,"left"
14699,293980,-364.022984,"left"
14700,294000,-318.939904,"left"
14701,294020,-286.22844,"left"
14702,294040,-264.831296,"left"
14703,294060,-251.86492,"left"
14704,294080,-245.92472,"left"
14705,294100,-245.470584,"left"
14706,294120,-249.026,"left"
14707,294140,-255.155592,"left"
14708,294160,-262.945024,"left"
14709,294180,-271.4306,"left"
14710,294200,-279.85376,"left"
14711,294220,-287.588704,"left"
14712,294240,-294.34384,"left"
14713,294260,-299.754568,"left"
14714,294280,-303.729488,"left"
14715,294300,-306.369064,"left"
14716,294320,-307.895736,"left"
14717,294340,-308.47076,"left"
14718,294360,-308.3886,"left"
14719,294380,-307.896168,"left"
14720,294400,-307.199408,"left"
14721,294420,-306.477248,"left"
14722,294440,-305.866624,"left"
14723,294460,-305.478664,"left"
14724,294480,-305.39676,"left"
14725,294500,-305.64048,"left"
14726,294520,-306.153296,"left"
14727,294540,-306.92896,"left"
14728,294560,-307.904296,"left"
14729,294580,-309.015416,"left"
14730,294600,-310.18016,"left"
14731,294620,-311.402944,"left"
14732,294640,-312.625424,"left"
14733,294660,-313.805568,"left"
14734,294680,-314.905992,"left"
14735,294700,-315.93,"left"
14736,294720,-316.748896,"left"
14737,294740,-317.311624,"left"
14738,294760,-317.58996,"left"
14739,294780,-317.58116,"left"
14740,294800,-317.257136,"left"
14741,294820,-316.765328,"left"
14742,294840,-316.202032,"left"
14743,294860,-315.655272,"left"
14744,294880,-315.182512,"left"
14745,294900,-314.854144,"left"
14746,294920,-314.61636,"left"
14747,294940,-314.42784,"left"
14748,294960,-314.227984,"left"
14749,294980,-313.992288,"left"
14750,295000,-313.74148,"left"
14751,295020,-313.528168,"left"
14752,295040,-313.396536,"left"
14753,295060,-313.429208,"left"
14754,295080,-313.640984,"left"
14755,295100,-313.970928,"left"
14756,295120,-314.352144,"left"
14757,295140,-314.746832,"left"
14758,295160,-315.10336,"left"
14759,295180,-315.402656,"left"
14760,295200,-315.670424,"left"
14761,295220,-315.94444,"left"
14762,295240,-316.23736,"left"
14763,295260,-316.528272,"left"
14764,295280,-316.829152,"left"
14765,295300,-317.125176,"left"
14766,295320,-317.411448,"left"
14767,295340,-317.68136,"left"
14768,295360,-317.958576,"left"
14769,295380,-318.257232,"left"
14770,295400,-318.607608,"left"
14771,295420,-319.028392,"left"
14772,295440,-319.514088,"left"
14773,295460,-320.060928,"left"
14774,295480,-320.62876,"left"
14775,295500,-321.165272,"left"
14776,295520,-321.610688,"left"
14777,295540,-321.971752,"left"
14778,295560,-322.223664,"left"
14779,295580,-322.384536,"left"
