"frame","time_ms","z","hand"
25804,516080,-312.35408,"left"
25805,516100,-312.534592,"left"
25806,516120,-312.753144,"left"
25807,516140,-313.01224,"left"
25808,516160,-313.316152,"left"
25809,516180,-313.623944,"left"
25810,516200,-313.91572,"left"
25811,516220,-314.165256,"left"
25812,516240,-314.336872,"left"
25813,516260,-314.41664,"left"
25814,516280,-314.417432,"left"
25815,516300,-314.380016,"left"
25816,516320,-314.305896,"left"
25817,516340,-314.227496,"left"
25818,516360,-314.151424,"left"
25819,516380,-314.099736,"left"
25820,516400,-314.046784,"left"
25821,516420,-314.02584,"left"
25822,516440,-314.03,"left"
25823,516460,-314.052832,"left"
25824,516480,-314.07532,"left"
25825,516500,-314.107664,"left"
25826,516520,-314.118264,"left"
25827,516540,-314.112032,"left"
25828,516560,-314.12376,"left"
25829,516580,-314.157552,"left"
25830,516600,-314.219776,"left"
25831,516620,-314.329136,"left"
25832,516640,-314.488112,"left"
25833,516660,-314.65156,"left"
25834,516680,-314.82952,"left"
25835,516700,-314.995408,"left"
25836,516720,-315.121944,"left"
25837,516740,-315.195128,"left"
25838,516760,-315.234504,"left"
25839,516780,-315.223248,"left"
25840,516800,-315.202544,"left"
25841,516820,-315.206952,"left"
25842,516840,-315.236112,"left"
25843,516860,-315.287584,"left"
25844,516880,-315.369128,"left"
25845,516900,-315.445848,"left"
25846,516920,-315.500264,"left"
25847,516940,-315.5616,"left"
25848,516960,-315.599168,"left"
25849,516980,-315.535224,"left"
25850,517000,-315.191912,"left"
25851,517020,-314.292536,"left"
25852,517040,-312.42988,"left"
25853,517060,-309.228824,"left"
25854,517080,-304.492928,"left"
25855,517100,-298.347776,"left"
25856,517120,-291.140504,"left"
25857,517140,-284.335016,"left"
25858,517160,-279.848824,"left"
25859,517180,-279.762424,"left"
25860,517200,-286.704264,"left"
25861,517220,-305.88244,"left"
25862,517240,-339.8864,"left"
25863,517260,-390.388144,"left"
25864,517280,-458.048728,"left"
25865,517300,-541.887544,"left"
25866,517320,-633.152528,"left"
25867,517340,-724.119768,"left"
25868,517360,-807.537784,"left"
25869,517380,-876.86256,"left"
25870,517400,-925.934592,"left"
25871,517420,-953.462832,"left"
25872,517440,-960.425008,"left"
25873,517460,-947.090984,"left"
25874,517480,-913.804968,"left"
25875,517500,-861.065576,"left"
25876,517520,-793.63144,"left"
25877,517540,-714.697288,"left"
25878,517560,-629.839456,"left"
25879,517580,-545.27148,"left"
25880,517600,-468.98712,"left"
25881,517620,-403.816128,"left"
25882,517640,-352.216736,"left"
25883,517660,-314.258944,"left"
25884,517680,-289.098392,"left"
25885,517700,-273.968848,"left"
25886,517720,-266.746328,"left"
25887,517740,-265.268536,"left"
25888,517760,-267.980064,"left"
25889,517780,-273.2466,"left"
25890,517800,-279.834112,"left"
25891,517820,-286.869552,"left"
25892,517840,-293.71512,"left"
25893,517860,-299.842032,"left"
25894,517880,-305.022424,"left"
25895,517900,-309.119496,"left"
25896,517920,-312.078984,"left"
25897,517940,-313.96168,"left"
25898,517960,-314.927096,"left"
25899,517980,-315.16952,"left"
25900,518000,-314.870792,"left"
25901,518020,-314.28784,"left"
25902,518040,-313.614616,"left"
25903,518060,-312.910584,"left"
25904,518080,-312.211352,"left"
25905,518100,-311.606384,"left"
25906,518120,-311.105584,"left"
25907,518140,-310.712,"left"
25908,518160,-310.482,"left"
25909,518180,-310.428048,"left"
25910,518200,-310.44336,"left"
25911,518220,-310.461616,"left"
25912,518240,-310.4112,"left"
25913,518260,-310.225744,"left"
25914,518280,-309.890288,"left"
25915,518300,-309.534816,"left"
25916,518320,-309.235816,"left"
25917,518340,-309.10712,"left"
25918,518360,-309.231528,"left"
25919,518380,-309.653128,"left"
25920,518400,-310.317048,"left"
25921,518420,-311.194224,"left"
25922,518440,-312.206824,"left"
25923,518460,-313.322528,"left"
25924,518480,-314.48736,"left"
25925,518500,-315.656312,"left"
25926,518520,-316.78244,"left"
25927,518540,-317.852,"left"
25928,518560,-318.78648,"left"
25929,518580,-319.547208,"left"
25930,518600,-320.178312,"left"
25931,518620,-320.711144,"left"
25932,518640,-321.1554,"left"
25933,518660,-321.583224,"left"
25934,518680,-322.088064,"left"
25935,518700,-322.634816,"left"
25936,518720,-323.212152,"left"
25937,518740,-323.786152,"left"
25938,518760,-324.314096,"left"
25939,518780,-324.666992,"left"
25940,518800,-324.779992,"left"
25941,518820,-324.583432,"left"
25942,518840,-324.121712,"left"
25943,518860,-323.415464,"left"
25944,518880,-322.597416,"left"
25945,518900,-321.843384,"left"
25946,518920,-321.340392,"left"
25947,518940,-321.147152,"left"
25948,518960,-321.276016,"left"
25949,518980,-321.686856,"left"
25950,519000,-322.241896,"left"
25951,519020,-322.754312,"left"
25952,519040,-323.091504,"left"
25953,519060,-323.253648,"left"
25954,519080,-323.180888,"left"
25955,519100,-322.939112,"left"
25956,519120,-322.66268,"left"
