"frame","time_ms","z","hand"
22244,444880,-302.932048,"left"
22245,444900,-303.291016,"left"
22246,444920,-303.630448,"left"
22247,444940,-303.948352,"left"
22248,444960,-304.23056,"left"
22249,444980,-304.477336,"left"
22250,445000,-304.590976,"left"
22251,445020,-304.57536,"left"
22252,445040,-304.365824,"left"
22253,445060,-303.959808,"left"
22254,445080,-303.352936,"left"
22255,445100,-302.635936,"left"
22256,445120,-301.833256,"left"
22257,445140,-301.05452,"left"
22258,445160,-300.376864,"left"
22259,445180,-299.849528,"left"
22260,445200,-299.482936,"left"
22261,445220,-299.285568,"left"
22262,445240,-299.220624,"left"
22263,445260,-299.2232,"left"
22264,445280,-299.288176,"left"
22265,445300,-299.397968,"left"
22266,445320,-299.5452,"left"
22267,445340,-299.728024,"left"
22268,445360,-299.957088,"left"
22269,445380,-300.185728,"left"
22270,445400,-300.399984,"left"
22271,445420,-300.588304,"left"
22272,445440,-300.73128,"left"
22273,445460,-300.82276,"left"
22274,445480,-300.907704,"left"
22275,445500,-300.982992,"left"
22276,445520,-301.033248,"left"
22277,445540,-301.069184,"left"
22278,445560,-301.105152,"left"
22279,445580,-301.076088,"left"
22280,445600,-300.95976,"left"
22281,445620,-300.731976,"left"
22282,445640,-300.339528,"left"
22283,445660,-299.723344,"left"
22284,445680,-298.9012,"left"
22285,445700,-297.900328,"left"
22286,445720,-296.782336,"left"
22287,445740,-295.6202,"left"
22288,445760,-294.505368,"left"
22289,445780,-293.518168,"left"
22290,445800,-292.710528,"left"
22291,445820,-292.096728,"left"
22292,445840,-291.724808,"left"
22293,445860,-291.589256,"left"
22294,445880,-291.625736,"left"
22295,445900,-291.694336,"left"
22296,445920,-291.711552,"left"
22297,445940,-291.371496,"left"
22298,445960,-290.356976,"left"
22299,445980,-288.484296,"left"
22300,446000,-285.833552,"left"
22301,446020,-282.487528,"left"
22302,446040,-279.650848,"left"
22303,446060,-279.186384,"left"
22304,446080,-283.20832,"left"
22305,446100,-294.705584,"left"
22306,446120,-317.162544,"left"
22307,446140,-353.122736,"left"
22308,446160,-403.581232,"left"
22309,446180,-468.408296,"left"
22310,446200,-544.030688,"left"
22311,446220,-624.820096,"left"
22312,446240,-703.16476,"left"
22313,446260,-772.121096,"left"
22314,446280,-824.075784,"left"
22315,446300,-854.296744,"left"
22316,446320,-859.932848,"left"
22317,446340,-840.913904,"left"
22318,446360,-797.849488,"left"
22319,446380,-736.076616,"left"
22320,446400,-661.74196,"left"
22321,446420,-581.739752,"left"
22322,446440,-502.859992,"left"
22323,446460,-432.43996,"left"
22324,446480,-373.507256,"left"
22325,446500,-327.414144,"left"
22326,446520,-293.910928,"left"
22327,446540,-271.981864,"left"
22328,446560,-258.952232,"left"
22329,446580,-252.710216,"left"
22330,446600,-251.247664,"left"
22331,446620,-252.907952,"left"
22332,446640,-255.88556,"left"
22333,446660,-258.991984,"left"
22334,446680,-261.591672,"left"
22335,446700,-263.394488,"left"
22336,446720,-264.326504,"left"
22337,446740,-264.610968,"left"
22338,446760,-264.606152,"left"
22339,446780,-264.600992,"left"
22340,446800,-264.802152,"left"
22341,446820,-265.26816,"left"
22342,446840,-266.004368,"left"
22343,446860,-266.949152,"left"
22344,446880,-268.003944,"left"
22345,446900,-269.049992,"left"
22346,446920,-270.04912,"left"
22347,446940,-270.954456,"left"
22348,446960,-271.737336,"left"
22349,446980,-272.388968,"left"
22350,447000,-272.944312,"left"
22351,447020,-273.436536,"left"
22352,447040,-273.885672,"left"
22353,447060,-274.30196,"left"
22354,447080,-274.711688,"left"
22355,447100,-275.104728,"left"
22356,447120,-275.46108,"left"
22357,447140,-275.74832,"left"
22358,447160,-275.979616,"left"
22359,447180,-276.137216,"left"
22360,447200,-276.229472,"left"
22361,447220,-276.264544,"left"
22362,447240,-276.31052,"left"
22363,447260,-276.315768,"left"
22364,447280,-276.298144,"left"
22365,447300,-276.257504,"left"
22366,447320,-276.195208,"left"
22367,447340,-276.041464,"left"
22368,447360,-275.86092,"left"
22369,447380,-275.640224,"left"
22370,447400,-275.403568,"left"
22371,447420,-275.15776,"left"
22372,447440,-274.948976,"left"
22373,447460,-274.767744,"left"
22374,447480,-274.6248,"left"
22375,447500,-274.47376,"left"
22376,447520,-274.307344,"left"
22377,447540,-274.116592,"left"
22378,447560,-273.90408,"left"
22379,447580,-273.689256,"left"
22380,447600,-273.531432,"left"
22381,447620,-273.462872,"left"
22382,447640,-273.523216,"left"
22383,447660,-273.69016,"left"
22384,447680,-273.947792,"left"
22385,447700,-274.257272,"left"
22386,447720,-274.596624,"left"
22387,447740,-274.907384,"left"
22388,447760,-275.224032,"left"
22389,447780,-275.540448,"left"
22390,447800,-275.884776,"left"
22391,447820,-276.21916,"left"
22392,447840,-276.553368,"left"
22393,447860,-276.836392,"left"
22394,447880,-277.063768,"left"
22395,447900,-277.19924,"left"
