"frame","time_ms","z","hand"
13341,266820,-1368.22736,"left"
13342,266840,-1368.24256,"left"
13343,266860,-1368.27616,"left"
13344,266880,-1368.3168,"left"
13345,266900,-1368.34296,"left"
13346,266920,-1368.32568,"left"
13347,266940,-1368.25872,"left"
13348,266960,-1368.1384,"left"
13349,266980,-1367.9676,"left"
13350,267000,-1367.78832,"left"
13351,267020,-1367.64208,"left"
13352,267040,-1367.56312,"left"
13353,267060,-1367.55736,"left"
13354,267080,-1367.62112,"left"
13355,267100,-1367.7204,"left"
13356,267120,-1367.82256,"left"
13357,267140,-1367.88792,"left"
13358,267160,-1367.91416,"left"
13359,267180,-1367.90904,"left"
13360,267200,-1367.88288,"left"
13361,267220,-1367.85144,"left"
13362,267240,-1367.85504,"left"
13363,267260,-1367.8984,"left"
13364,267280,-1367.96904,"left"
13365,267300,-1368.07216,"left"
13366,267320,-1368.19584,"left"
13367,267340,-1368.2948,"left"
13368,267360,-1368.3488,"left"
13369,267380,-1368.35616,"left"
13370,267400,-1368.29584,"left"
13371,267420,-1368.1644,"left"
13372,267440,-1368.00176,"left"
13373,267460,-1367.82784,"left"
13374,267480,-1367.66816,"left"
13375,267500,-1367.54392,"left"
13376,267520,-1367.46792,"left"
13377,267540,-1367.4008,"left"
13378,267560,-1367.3572,"left"
13379,267580,-1367.2972,"left"
13380,267600,-1367.21976,"left"
13381,267620,-1367.13992,"left"
13382,267640,-1367.09296,"left"
13383,267660,-1367.04344,"left"
13384,267680,-1367.02872,"left"
13385,267700,-1367.068,"left"
13386,267720,-1367.13968,"left"
13387,267740,-1367.25448,"left"
13388,267760,-1367.43952,"left"
13389,267780,-1367.70144,"left"
13390,267800,-1367.98456,"left"
13391,267820,-1368.28512,"left"
13392,267840,-1368.55552,"left"
13393,267860,-1368.7764,"left"
13394,267880,-1368.90376,"left"
13395,267900,-1368.9888,"left"
13396,267920,-1369.026,"left"
13397,267940,-1369.03168,"left"
13398,267960,-1369.0028,"left"
13399,267980,-1368.95408,"left"
13400,268000,-1368.84632,"left"
13401,268020,-1368.70328,"left"
13402,268040,-1368.52832,"left"
13403,268060,-1368.35344,"left"
13404,268080,-1368.18256,"left"
13405,268100,-1368.05704,"left"
13406,268120,-1367.97248,"left"
13407,268140,-1367.95872,"left"
13408,268160,-1367.9836,"left"
13409,268180,-1368.07752,"left"
13410,268200,-1368.206,"left"
13411,268220,-1368.35656,"left"
13412,268240,-1368.49752,"left"
13413,268260,-1368.62368,"left"
13414,268280,-1368.68184,"left"
13415,268300,-1368.67016,"left"
13416,268320,-1368.56928,"left"
13417,268340,-1368.37992,"left"
13418,268360,-1368.13568,"left"
13419,268380,-1367.8984,"left"
13420,268400,-1367.69936,"left"
13421,268420,-1367.6088,"left"
13422,268440,-1367.608,"left"
13423,268460,-1367.70208,"left"
13424,268480,-1367.81256,"left"
13425,268500,-1367.92448,"left"
13426,268520,-1367.94792,"left"
13427,268540,-1367.92976,"left"
13428,268560,-1367.80536,"left"
13429,268580,-1367.63896,"left"
13430,268600,-1367.42936,"left"
13431,268620,-1367.24352,"left"
13432,268640,-1367.05608,"left"
13433,268660,-1366.93144,"left"
13434,268680,-1366.84752,"left"
13435,268700,-1366.81968,"left"
13436,268720,-1366.824,"left"
13437,268740,-1366.8768,"left"
13438,268760,-1366.97112,"left"
13439,268780,-1367.12288,"left"
13440,268800,-1367.30056,"left"
13441,268820,-1367.51864,"left"
13442,268840,-1367.75464,"left"
13443,268860,-1367.97472,"left"
13444,268880,-1368.15056,"left"
13445,268900,-1368.29968,"left"
13446,268920,-1368.38584,"left"
13447,268940,-1368.41304,"left"
13448,268960,-1368.39208,"left"
13449,268980,-1368.32512,"left"
13450,269000,-1368.19344,"left"
13451,269020,-1368.03136,"left"
13452,269040,-1367.82864,"left"
13453,269060,-1367.61424,"left"
13454,269080,-1367.4208,"left"
13455,269100,-1367.29024,"left"
13456,269120,-1367.22064,"left"
13457,269140,-1367.2508,"left"
13458,269160,-1367.352,"left"
13459,269180,-1367.4928,"left"
13460,269200,-1367.64216,"left"
13461,269220,-1367.78376,"left"
13462,269240,-1367.8828,"left"
13463,269260,-1367.94512,"left"
13464,269280,-1367.98016,"left"
13465,269300,-1367.99136,"left"
13466,269320,-1367.9804,"left"
13467,269340,-1367.95392,"left"
13468,269360,-1367.91312,"left"
13469,269380,-1367.85392,"left"
13470,269400,-1367.7776,"left"
13471,269420,-1367.68656,"left"
13472,269440,-1367.59088,"left"
13473,269460,-1367.48416,"left"
13474,269480,-1367.384,"left"
13475,269500,-1367.30016,"left"
13476,269520,-1367.24912,"left"
13477,269540,-1367.23688,"left"
13478,269560,-1367.27968,"left"
13479,269580,-1367.36784,"left"
13480,269600,-1367.48312,"left"
13481,269620,-1367.61016,"left"
13482,269640,-1367.7296,"left"
13483,269660,-1367.84688,"left"
13484,269680,-1367.95008,"left"
13485,269700,-1368.05872,"left"
13486,269720,-1368.17032,"left"
13487,269740,-1368.26936,"left"
13488,269760,-1368.32688,"left"
13489,269780,-1368.34632,"left"
13490,269800,-1368.31368,"left"
13491,269820,-1368.22,"left"
13492,269840,-1368.12152,"left"
13493,269860,-1368.02392,"left"
13494,269880,-1367.92384,"left"
