"frame","time_ms","z","hand"
6698,133960,-1360.47984,"left"
6699,133980,-1360.6644,"left"
6700,134000,-1360.86496,"left"
6701,134020,-1361.04416,"left"
6702,134040,-1361.16088,"left"
6703,134060,-1361.218,"left"
6704,134080,-1361.17416,"left"
6705,134100,-1361.06992,"left"
6706,134120,-1360.9328,"left"
6707,134140,-1360.80248,"left"
6708,134160,-1360.66784,"left"
6709,134180,-1360.57048,"left"
6710,134200,-1360.50032,"left"
6711,134220,-1360.46056,"left"
6712,134240,-1360.43928,"left"
6713,134260,-1360.44664,"left"
6714,134280,-1360.46808,"left"
6715,134300,-1360.49624,"left"
6716,134320,-1360.52016,"left"
6717,134340,-1360.53848,"left"
6718,134360,-1360.55024,"left"
6719,134380,-1360.5556,"left"
6720,134400,-1360.55512,"left"
6721,134420,-1360.54728,"left"
6722,134440,-1360.53648,"left"
6723,134460,-1360.51976,"left"
6724,134480,-1360.49848,"left"
6725,134500,-1360.4792,"left"
6726,134520,-1360.47064,"left"
6727,134540,-1360.46184,"left"
6728,134560,-1360.45432,"left"
6729,134580,-1360.44608,"left"
6730,134600,-1360.43408,"left"
6731,134620,-1360.41416,"left"
6732,134640,-1360.39664,"left"
6733,134660,-1360.38136,"left"
6734,134680,-1360.36928,"left"
6735,134700,-1360.364,"left"
6736,134720,-1360.36584,"left"
6737,134740,-1360.37608,"left"
6738,134760,-1360.39456,"left"
6739,134780,-1360.42616,"left"
6740,134800,-1360.45968,"left"
6741,134820,-1360.49512,"left"
6742,134840,-1360.52056,"left"
6743,134860,-1360.5368,"left"
6744,134880,-1360.53168,"left"
6745,134900,-1360.51672,"left"
6746,134920,-1360.49104,"left"
6747,134940,-1360.46584,"left"
6748,134960,-1360.4392,"left"
6749,134980,-1360.42112,"left"
6750,135000,-1360.40728,"left"
6751,135020,-1360.3984,"left"
6752,135040,-1360.39096,"left"
6753,135060,-1360.38664,"left"
6754,135080,-1360.39256,"left"
6755,135100,-1360.41792,"left"
6756,135120,-1360.47224,"left"
6757,135140,-1360.56416,"left"
6758,135160,-1360.69392,"left"
6759,135180,-1360.8428,"left"
6760,135200,-1360.98376,"left"
6761,135220,-1361.09824,"left"
6762,135240,-1361.15952,"left"
6763,135260,-1361.17576,"left"
6764,135280,-1361.15536,"left"
6765,135300,-1361.13456,"left"
6766,135320,-1361.12104,"left"
6767,135340,-1361.15064,"left"
6768,135360,-1361.20424,"left"
6769,135380,-1361.28336,"left"
6770,135400,-1361.3608,"left"
6771,135420,-1361.43944,"left"
6772,135440,-1361.492,"left"
6773,135460,-1361.52936,"left"
6774,135480,-1361.54928,"left"
6775,135500,-1361.56072,"left"
6776,135520,-1361.56136,"left"
6777,135540,-1361.56088,"left"
6778,135560,-1361.5588,"left"
6779,135580,-1361.56064,"left"
6780,135600,-1361.56704,"left"
6781,135620,-1361.5916,"left"
6782,135640,-1361.63464,"left"
6783,135660,-1361.69992,"left"
6784,135680,-1361.77584,"left"
6785,135700,-1361.86432,"left"
6786,135720,-1361.926,"left"
6787,135740,-1361.96336,"left"
6788,135760,-1361.9648,"left"
6789,135780,-1361.9416,"left"
6790,135800,-1361.8848,"left"
6791,135820,-1361.83424,"left"
6792,135840,-1361.77864,"left"
6793,135860,-1361.72896,"left"
6794,135880,-1361.69384,"left"
6795,135900,-1361.68312,"left"
6796,135920,-1361.69744,"left"
6797,135940,-1361.7404,"left"
6798,135960,-1361.82288,"left"
6799,135980,-1361.89744,"left"
6800,136000,-1361.96056,"left"
6801,136020,-1361.96192,"left"
6802,136040,-1361.938,"left"
6803,136060,-1361.83848,"left"
6804,136080,-1361.74248,"left"
6805,136100,-1361.65048,"left"
6806,136120,-1361.62936,"left"
6807,136140,-1361.6104,"left"
6808,136160,-1361.6692,"left"
6809,136180,-1361.72616,"left"
6810,136200,-1361.78928,"left"
6811,136220,-1361.81952,"left"
6812,136240,-1361.87592,"left"
6813,136260,-1361.89264,"left"
6814,136280,-1361.92632,"left"
6815,136300,-1361.95088,"left"
6816,136320,-1361.98432,"left"
6817,136340,-1361.98656,"left"
6818,136360,-1362.00264,"left"
6819,136380,-1361.99352,"left"
6820,136400,-1361.9856,"left"
6821,136420,-1361.95136,"left"
6822,136440,-1361.91792,"left"
6823,136460,-1361.84776,"left"
6824,136480,-1361.76864,"left"
6825,136500,-1361.67288,"left"
6826,136520,-1361.58688,"left"
6827,136540,-1361.50184,"left"
6828,136560,-1361.44632,"left"
6829,136580,-1361.40984,"left"
6830,136600,-1361.39096,"left"
6831,136620,-1361.38144,"left"
6832,136640,-1361.3796,"left"
6833,136660,-1361.37552,"left"
6834,136680,-1361.38312,"left"
6835,136700,-1361.40352,"left"
6836,136720,-1361.45056,"left"
6837,136740,-1361.52704,"left"
6838,136760,-1361.63368,"left"
6839,136780,-1361.73104,"left"
6840,136800,-1361.83192,"left"
6841,136820,-1361.89592,"left"
6842,136840,-1361.9208,"left"
6843,136860,-1361.906,"left"
6844,136880,-1361.88976,"left"
6845,136900,-1361.83536,"left"
6846,136920,-1361.78176,"left"
6847,136940,-1361.72968,"left"
6848,136960,-1361.67904,"left"
6849,136980,-1361.61784,"left"
6850,137000,-1361.57472,"left"
6851,137020,-1361.53664,"left"
