"frame","time_ms","z","hand"
12333,246660,-315.628016,"left"
12334,246680,-315.764816,"left"
12335,246700,-315.902376,"left"
12336,246720,-316.04048,"left"
12337,246740,-316.206904,"left"
12338,246760,-316.396272,"left"
12339,246780,-316.623312,"left"
12340,246800,-316.887984,"left"
12341,246820,-317.195384,"left"
12342,246840,-317.517416,"left"
12343,246860,-317.853376,"left"
12344,246880,-318.172632,"left"
12345,246900,-318.443872,"left"
12346,246920,-318.649288,"left"
12347,246940,-318.794568,"left"
12348,246960,-318.85904,"left"
12349,246980,-318.85204,"left"
12350,247000,-318.802144,"left"
12351,247020,-318.728184,"left"
12352,247040,-318.622576,"left"
12353,247060,-318.519952,"left"
12354,247080,-318.430928,"left"
12355,247100,-318.359784,"left"
12356,247120,-318.292216,"left"
12357,247140,-318.25892,"left"
12358,247160,-318.243008,"left"
12359,247180,-318.268048,"left"
12360,247200,-318.306216,"left"
12361,247220,-318.382984,"left"
12362,247240,-318.470784,"left"
12363,247260,-318.5808,"left"
12364,247280,-318.670816,"left"
12365,247300,-318.785056,"left"
12366,247320,-318.897712,"left"
12367,247340,-319.016496,"left"
12368,247360,-319.124208,"left"
12369,247380,-319.230792,"left"
12370,247400,-319.274528,"left"
12371,247420,-319.24112,"left"
12372,247440,-319.095584,"left"
12373,247460,-318.78816,"left"
12374,247480,-318.262568,"left"
12375,247500,-317.44676,"left"
12376,247520,-316.253144,"left"
12377,247540,-314.5662,"left"
12378,247560,-312.310688,"left"
12379,247580,-309.522664,"left"
12380,247600,-306.403464,"left"
12381,247620,-303.294352,"left"
12382,247640,-301.351792,"left"
12383,247660,-301.71852,"left"
12384,247680,-305.903504,"left"
12385,247700,-316.00496,"left"
12386,247720,-336.325304,"left"
12387,247740,-369.068064,"left"
12388,247760,-416.5386,"left"
12389,247780,-479.485504,"left"
12390,247800,-557.585768,"left"
12391,247820,-643.370176,"left"
12392,247840,-729.628224,"left"
12393,247860,-808.966496,"left"
12394,247880,-875.271136,"left"
12395,247900,-921.15712,"left"
12396,247920,-945.638752,"left"
12397,247940,-952.176464,"left"
12398,247960,-943.020048,"left"
12399,247980,-919.533952,"left"
12400,248000,-885.2448,"left"
12401,248020,-843.037448,"left"
12402,248040,-789.934592,"left"
12403,248060,-726.255584,"left"
12404,248080,-655.102136,"left"
12405,248100,-580.371936,"left"
12406,248120,-505.029648,"left"
12407,248140,-435.942936,"left"
12408,248160,-377.582144,"left"
12409,248180,-331.484272,"left"
12410,248200,-297.378472,"left"
12411,248220,-274.956544,"left"
12412,248240,-261.95412,"left"
12413,248260,-256.239552,"left"
12414,248280,-256.239416,"left"
12415,248300,-260.746264,"left"
12416,248320,-268.369496,"left"
12417,248340,-278.067296,"left"
12418,248360,-288.917528,"left"
12419,248380,-300.306832,"left"
12420,248400,-311.557328,"left"
12421,248420,-322.107248,"left"
12422,248440,-331.555384,"left"
12423,248460,-339.602976,"left"
12424,248480,-345.921664,"left"
12425,248500,-350.426288,"left"
12426,248520,-353.175944,"left"
12427,248540,-354.305592,"left"
12428,248560,-354.009264,"left"
12429,248580,-352.495768,"left"
12430,248600,-349.999512,"left"
12431,248620,-346.726744,"left"
12432,248640,-342.8942,"left"
12433,248660,-338.74508,"left"
12434,248680,-334.558872,"left"
12435,248700,-330.525336,"left"
12436,248720,-326.820424,"left"
12437,248740,-323.570472,"left"
12438,248760,-320.861096,"left"
12439,248780,-318.697896,"left"
12440,248800,-317.085232,"left"
12441,248820,-316.002536,"left"
12442,248840,-315.370512,"left"
12443,248860,-315.084888,"left"
12444,248880,-315.05684,"left"
12445,248900,-315.176576,"left"
12446,248920,-315.342904,"left"
12447,248940,-315.500168,"left"
12448,248960,-315.572408,"left"
12449,248980,-315.522264,"left"
12450,249000,-315.359464,"left"
12451,249020,-315.074264,"left"
12452,249040,-314.678,"left"
12453,249060,-314.242648,"left"
12454,249080,-313.815216,"left"
12455,249100,-313.413872,"left"
12456,249120,-313.091016,"left"
12457,249140,-312.879432,"left"
12458,249160,-312.759472,"left"
12459,249180,-312.741696,"left"
12460,249200,-312.809736,"left"
12461,249220,-312.941072,"left"
12462,249240,-313.105064,"left"
12463,249260,-313.322904,"left"
12464,249280,-313.5556,"left"
12465,249300,-313.831216,"left"
12466,249320,-314.165064,"left"
12467,249340,-314.547352,"left"
12468,249360,-314.953856,"left"
12469,249380,-315.396344,"left"
12470,249400,-315.842688,"left"
12471,249420,-316.23664,"left"
12472,249440,-316.608448,"left"
12473,249460,-316.934144,"left"
12474,249480,-317.20056,"left"
12475,249500,-317.403144,"left"
12476,249520,-317.597024,"left"
12477,249540,-317.751456,"left"
12478,249560,-317.908328,"left"
12479,249580,-318.090312,"left"
12480,249600,-318.313144,"left"
12481,249620,-318.540712,"left"
12482,249640,-318.787776,"left"
12483,249660,-319.020672,"left"
12484,249680,-319.211856,"left"
12485,249700,-319.345928,"left"
