"frame","time_ms","z","hand"
10883,217660,-1363.67728,"left"
10884,217680,-1363.64576,"left"
10885,217700,-1363.62312,"left"
10886,217720,-1363.61528,"left"
10887,217740,-1363.64664,"left"
10888,217760,-1363.69216,"left"
10889,217780,-1363.75832,"left"
10890,217800,-1363.82368,"left"
10891,217820,-1363.8728,"left"
10892,217840,-1363.89192,"left"
10893,217860,-1363.89656,"left"
10894,217880,-1363.87736,"left"
10895,217900,-1363.85424,"left"
10896,217920,-1363.83792,"left"
10897,217940,-1363.83192,"left"
10898,217960,-1363.82376,"left"
10899,217980,-1363.81896,"left"
10900,218000,-1363.80088,"left"
10901,218020,-1363.77864,"left"
10902,218040,-1363.75232,"left"
10903,218060,-1363.74312,"left"
10904,218080,-1363.74968,"left"
10905,218100,-1363.7852,"left"
10906,218120,-1363.81944,"left"
10907,218140,-1363.85248,"left"
10908,218160,-1363.86552,"left"
10909,218180,-1363.86056,"left"
10910,218200,-1363.83344,"left"
10911,218220,-1363.81528,"left"
10912,218240,-1363.80672,"left"
10913,218260,-1363.81216,"left"
10914,218280,-1363.83848,"left"
10915,218300,-1363.88416,"left"
10916,218320,-1363.9452,"left"
10917,218340,-1364.02016,"left"
10918,218360,-1364.11944,"left"
10919,218380,-1364.21616,"left"
10920,218400,-1364.32024,"left"
10921,218420,-1364.40584,"left"
10922,218440,-1364.47368,"left"
10923,218460,-1364.4968,"left"
10924,218480,-1364.50272,"left"
10925,218500,-1364.46336,"left"
10926,218520,-1364.40944,"left"
10927,218540,-1364.34008,"left"
10928,218560,-1364.29264,"left"
10929,218580,-1364.26672,"left"
10930,218600,-1364.29384,"left"
10931,218620,-1364.36256,"left"
10932,218640,-1364.48264,"left"
10933,218660,-1364.62232,"left"
10934,218680,-1364.76328,"left"
10935,218700,-1364.89808,"left"
10936,218720,-1365.02416,"left"
10937,218740,-1365.12656,"left"
10938,218760,-1365.2012,"left"
10939,218780,-1365.2612,"left"
10940,218800,-1365.2764,"left"
10941,218820,-1365.2444,"left"
10942,218840,-1365.16776,"left"
10943,218860,-1365.09448,"left"
10944,218880,-1365.018,"left"
10945,218900,-1364.99464,"left"
10946,218920,-1365.02832,"left"
10947,218940,-1365.12192,"left"
10948,218960,-1365.22048,"left"
10949,218980,-1365.32024,"left"
10950,219000,-1365.38392,"left"
10951,219020,-1365.39704,"left"
10952,219040,-1365.3556,"left"
10953,219060,-1365.29888,"left"
10954,219080,-1365.25736,"left"
10955,219100,-1365.22944,"left"
10956,219120,-1365.25344,"left"
10957,219140,-1365.34672,"left"
10958,219160,-1365.476,"left"
10959,219180,-1365.602,"left"
10960,219200,-1365.7324,"left"
10961,219220,-1365.85288,"left"
10962,219240,-1365.94592,"left"
10963,219260,-1366.05272,"left"
10964,219280,-1366.18704,"left"
10965,219300,-1366.34552,"left"
10966,219320,-1366.4808,"left"
10967,219340,-1366.59184,"left"
10968,219360,-1366.62928,"left"
10969,219380,-1366.5868,"left"
10970,219400,-1366.45544,"left"
10971,219420,-1366.29904,"left"
10972,219440,-1366.12552,"left"
10973,219460,-1365.96856,"left"
10974,219480,-1365.8444,"left"
10975,219500,-1365.78336,"left"
10976,219520,-1365.74824,"left"
10977,219540,-1365.73376,"left"
10978,219560,-1365.73968,"left"
10979,219580,-1365.75512,"left"
10980,219600,-1365.75256,"left"
10981,219620,-1365.7512,"left"
10982,219640,-1365.75728,"left"
10983,219660,-1365.74576,"left"
10984,219680,-1365.72624,"left"
10985,219700,-1365.71632,"left"
10986,219720,-1365.70288,"left"
10987,219740,-1365.68664,"left"
10988,219760,-1365.69144,"left"
10989,219780,-1365.70296,"left"
10990,219800,-1365.70888,"left"
10991,219820,-1365.7148,"left"
10992,219840,-1365.71272,"left"
10993,219860,-1365.69752,"left"
10994,219880,-1365.69352,"left"
10995,219900,-1365.70632,"left"
10996,219920,-1365.732,"left"
10997,219940,-1365.776,"left"
10998,219960,-1365.83184,"left"
10999,219980,-1365.86184,"left"
11000,220000,-1365.85944,"left"
11001,220020,-1365.83616,"left"
11002,220040,-1365.78944,"left"
11003,220060,-1365.74096,"left"
11004,220080,-1365.71216,"left"
11005,220100,-1365.71616,"left"
11006,220120,-1365.74912,"left"
11007,220140,-1365.81296,"left"
11008,220160,-1365.86952,"left"
11009,220180,-1365.93328,"left"
11010,220200,-1365.98472,"left"
11011,220220,-1366.00976,"left"
11012,220240,-1365.99944,"left"
11013,220260,-1365.98896,"left"
11014,220280,-1365.94864,"left"
11015,220300,-1365.90024,"left"
11016,220320,-1365.84536,"left"
11017,220340,-1365.80008,"left"
11018,220360,-1365.73408,"left"
11019,220380,-1365.67552,"left"
11020,220400,-1365.62336,"left"
11021,220420,-1365.58816,"left"
11022,220440,-1365.57712,"left"
11023,220460,-1365.6084,"left"
11024,220480,-1365.67048,"left"
11025,220500,-1365.73472,"left"
11026,220520,-1365.80496,"left"
11027,220540,-1365.8348,"left"
11028,220560,-1365.8296,"left"
11029,220580,-1365.77192,"left"
11030,220600,-1365.68568,"left"
11031,220620,-1365.5732,"left"
11032,220640,-1365.49264,"left"
11033,220660,-1365.44416,"left"
11034,220680,-1365.45072,"left"
11035,220700,-1365.51224,"left"
11036,220720,-1365.61264,"left"
