"frame","time_ms","z","hand"
23010,460200,-308.325424,"left"
23011,460220,-307.19432,"left"
23012,460240,-306.10928,"left"
23013,460260,-305.043264,"left"
23014,460280,-304.061424,"left"
23015,460300,-303.201752,"left"
23016,460320,-302.479872,"left"
23017,460340,-301.870824,"left"
23018,460360,-301.44016,"left"
23019,460380,-301.135744,"left"
23020,460400,-300.920912,"left"
23021,460420,-300.76864,"left"
23022,460440,-300.718032,"left"
23023,460460,-300.706536,"left"
23024,460480,-300.761904,"left"
23025,460500,-300.863768,"left"
23026,460520,-300.991024,"left"
23027,460540,-301.091608,"left"
23028,460560,-301.17744,"left"
23029,460580,-301.199144,"left"
23030,460600,-301.173376,"left"
23031,460620,-301.125232,"left"
23032,460640,-301.08616,"left"
23033,460660,-301.057472,"left"
23034,460680,-301.083736,"left"
23035,460700,-301.15924,"left"
23036,460720,-301.261248,"left"
23037,460740,-301.36444,"left"
23038,460760,-301.474624,"left"
23039,460780,-301.564912,"left"
23040,460800,-301.6478,"left"
23041,460820,-301.724056,"left"
23042,460840,-301.793984,"left"
23043,460860,-301.828712,"left"
23044,460880,-301.824936,"left"
23045,460900,-301.752608,"left"
23046,460920,-301.621672,"left"
23047,460940,-301.450976,"left"
23048,460960,-301.280672,"left"
23049,460980,-301.14052,"left"
23050,461000,-301.064048,"left"
23051,461020,-301.093592,"left"
23052,461040,-301.237352,"left"
23053,461060,-301.483952,"left"
23054,461080,-301.824328,"left"
23055,461100,-302.264768,"left"
23056,461120,-302.735576,"left"
23057,461140,-303.199848,"left"
23058,461160,-303.574712,"left"
23059,461180,-303.696704,"left"
23060,461200,-303.276208,"left"
23061,461220,-301.944688,"left"
23062,461240,-299.242112,"left"
23063,461260,-294.836176,"left"
23064,461280,-288.638344,"left"
23065,461300,-280.754792,"left"
23066,461320,-271.772344,"left"
23067,461340,-262.65352,"left"
23068,461360,-254.968448,"left"
23069,461380,-250.189344,"left"
23070,461400,-250.248512,"left"
23071,461420,-257.434784,"left"
23072,461440,-274.29268,"left"
23073,461460,-302.89776,"left"
23074,461480,-345.094568,"left"
23075,461500,-401.444728,"left"
23076,461520,-470.205592,"left"
23077,461540,-547.341848,"left"
23078,461560,-626.067392,"left"
23079,461580,-699.383888,"left"
23080,461600,-760.912888,"left"
23081,461620,-805.414768,"left"
23082,461640,-831.67052,"left"
23083,461660,-840.529104,"left"
23084,461680,-833.2046,"left"
23085,461700,-811.262992,"left"
23086,461720,-777.768176,"left"
23087,461740,-730.721752,"left"
23088,461760,-672.493864,"left"
23089,461780,-606.327712,"left"
