"frame","time_ms","z","hand"
20129,402580,-305.878104,"left"
20130,402600,-306.515048,"left"
20131,402620,-307.146232,"left"
20132,402640,-307.760488,"left"
20133,402660,-308.295528,"left"
20134,402680,-308.72156,"left"
20135,402700,-308.976056,"left"
20136,402720,-309.08948,"left"
20137,402740,-309.075984,"left"
20138,402760,-309.029368,"left"
20139,402780,-309.00064,"left"
20140,402800,-309.0722,"left"
20141,402820,-309.218096,"left"
20142,402840,-309.433016,"left"
20143,402860,-309.629912,"left"
20144,402880,-309.771928,"left"
20145,402900,-309.840752,"left"
20146,402920,-309.87084,"left"
20147,402940,-309.891024,"left"
20148,402960,-309.950376,"left"
20149,402980,-310.092728,"left"
20150,403000,-310.291328,"left"
20151,403020,-310.551496,"left"
20152,403040,-310.825384,"left"
20153,403060,-311.132544,"left"
20154,403080,-311.414168,"left"
20155,403100,-311.686192,"left"
20156,403120,-311.891024,"left"
20157,403140,-312.053448,"left"
20158,403160,-312.122216,"left"
20159,403180,-312.147864,"left"
20160,403200,-312.121992,"left"
20161,403220,-312.091344,"left"
20162,403240,-312.030352,"left"
20163,403260,-311.950248,"left"
20164,403280,-311.807096,"left"
20165,403300,-311.61664,"left"
20166,403320,-311.352848,"left"
20167,403340,-311.073848,"left"
20168,403360,-310.808864,"left"
20169,403380,-310.601104,"left"
20170,403400,-310.455272,"left"
20171,403420,-310.40864,"left"
20172,403440,-310.424608,"left"
20173,403460,-310.489448,"left"
20174,403480,-310.558224,"left"
20175,403500,-310.59632,"left"
20176,403520,-310.540944,"left"
20177,403540,-310.30344,"left"
20178,403560,-309.7758,"left"
20179,403580,-308.895216,"left"
20180,403600,-307.585456,"left"
20181,403620,-305.859704,"left"
20182,403640,-303.93064,"left"
20183,403660,-302.047128,"left"
20184,403680,-301.102904,"left"
20185,403700,-301.971672,"left"
20186,403720,-305.919144,"left"
20187,403740,-314.772048,"left"
20188,403760,-331.35376,"left"
20189,403780,-358.29432,"left"
20190,403800,-398.407912,"left"
20191,403820,-453.197832,"left"
20192,403840,-521.8626,"left"
20193,403860,-601.264936,"left"
20194,403880,-683.972544,"left"
20195,403900,-762.28076,"left"
20196,403920,-829.45452,"left"
20197,403940,-880.656912,"left"
20198,403960,-911.858544,"left"
20199,403980,-925.041792,"left"
20200,404000,-921.289648,"left"
20201,404020,-901.1594,"left"
20202,404040,-865.490544,"left"
20203,404060,-815.811784,"left"
20204,404080,-753.512016,"left"
20205,404100,-682.384792,"left"
20206,404120,-607.76856,"left"
20207,404140,-534.675552,"left"
20208,404160,-469.048248,"left"
20209,404180,-413.302232,"left"
20210,404200,-368.818176,"left"
20211,404220,-335.44256,"left"
20212,404240,-312.413496,"left"
20213,404260,-297.655984,"left"
20214,404280,-290.59996,"left"
20215,404300,-289.478472,"left"
20216,404320,-292.74744,"left"
20217,404340,-299.147632,"left"
20218,404360,-307.205592,"left"
20219,404380,-315.254664,"left"
20220,404400,-322.560736,"left"
20221,404420,-328.51288,"left"
20222,404440,-332.583,"left"
20223,404460,-334.800936,"left"
20224,404480,-335.486928,"left"
20225,404500,-334.939344,"left"
20226,404520,-333.596744,"left"
20227,404540,-331.962024,"left"
20228,404560,-330.37624,"left"
20229,404580,-329.077696,"left"
20230,404600,-328.21896,"left"
20231,404620,-327.850456,"left"
20232,404640,-327.861664,"left"
20233,404660,-328.175992,"left"
20234,404680,-328.678768,"left"
20235,404700,-329.268864,"left"
20236,404720,-329.833704,"left"
20237,404740,-330.355984,"left"
20238,404760,-330.767176,"left"
20239,404780,-331.019136,"left"
20240,404800,-331.05604,"left"
20241,404820,-330.873072,"left"
20242,404840,-330.453672,"left"
20243,404860,-329.885248,"left"
20244,404880,-329.25804,"left"
20245,404900,-328.724016,"left"
20246,404920,-328.374936,"left"
20247,404940,-328.322264,"left"
20248,404960,-328.557264,"left"
20249,404980,-329.095384,"left"
20250,405000,-329.876968,"left"
20251,405020,-330.867976,"left"
20252,405040,-331.987296,"left"
20253,405060,-333.213376,"left"
20254,405080,-334.450184,"left"
20255,405100,-335.601344,"left"
20256,405120,-336.584352,"left"
20257,405140,-337.331624,"left"
20258,405160,-337.790144,"left"
20259,405180,-337.95532,"left"
20260,405200,-337.885944,"left"
20261,405220,-337.63292,"left"
20262,405240,-337.259464,"left"
20263,405260,-336.800944,"left"
20264,405280,-336.323344,"left"
20265,405300,-335.8402,"left"
20266,405320,-335.381312,"left"
20267,405340,-335.0012,"left"
20268,405360,-334.771168,"left"
20269,405380,-334.7122,"left"
20270,405400,-334.893832,"left"
20271,405420,-335.315648,"left"
20272,405440,-335.891704,"left"
20273,405460,-336.506304,"left"
20274,405480,-337.091224,"left"
20275,405500,-337.502544,"left"
20276,405520,-337.717376,"left"
20277,405540,-337.793088,"left"
20278,405560,-337.830496,"left"
20279,405580,-337.863552,"left"
20280,405600,-338.007184,"left"
20281,405620,-338.247304,"left"
20282,405640,-338.547784,"left"
20283,405660,-338.828632,"left"
20284,405680,-339.0798,"left"
20285,405700,-339.244392,"left"
20286,405720,-339.332632,"left"
20287,405740,-339.357432,"left"
20288,405760,-339.356336,"left"
20289,405780,-339.322888,"left"
20290,405800,-339.236296,"left"
20291,405820,-339.118096,"left"
