"frame","time_ms","z","hand"
18992,379840,-1356.44032,"left"
18993,379860,-1356.49856,"left"
18994,379880,-1356.55728,"left"
18995,379900,-1356.6024,"left"
18996,379920,-1356.62056,"left"
18997,379940,-1356.61176,"left"
18998,379960,-1356.5988,"left"
18999,379980,-1356.58512,"left"
19000,380000,-1356.58144,"left"
19001,380020,-1356.59024,"left"
19002,380040,-1356.6104,"left"
19003,380060,-1356.61944,"left"
19004,380080,-1356.62056,"left"
19005,380100,-1356.62064,"left"
19006,380120,-1356.63184,"left"
19007,380140,-1356.63832,"left"
19008,380160,-1356.6612,"left"
19009,380180,-1356.68608,"left"
19010,380200,-1356.70688,"left"
19011,380220,-1356.706,"left"
19012,380240,-1356.71344,"left"
19013,380260,-1356.70808,"left"
19014,380280,-1356.71016,"left"
19015,380300,-1356.70744,"left"
19016,380320,-1356.71936,"left"
19017,380340,-1356.7164,"left"
19018,380360,-1356.72048,"left"
19019,380380,-1356.7116,"left"
19020,380400,-1356.70696,"left"
19021,380420,-1356.68736,"left"
19022,380440,-1356.6772,"left"
19023,380460,-1356.65696,"left"
19024,380480,-1356.64704,"left"
19025,380500,-1356.63528,"left"
19026,380520,-1356.63624,"left"
19027,380540,-1356.62464,"left"
19028,380560,-1356.6116,"left"
19029,380580,-1356.57312,"left"
19030,380600,-1356.52304,"left"
19031,380620,-1356.46936,"left"
19032,380640,-1356.44304,"left"
19033,380660,-1356.4436,"left"
19034,380680,-1356.49592,"left"
19035,380700,-1356.58824,"left"
19036,380720,-1356.67872,"left"
19037,380740,-1356.74824,"left"
19038,380760,-1356.79232,"left"
19039,380780,-1356.8076,"left"
19040,380800,-1356.79648,"left"
19041,380820,-1356.80752,"left"
19042,380840,-1356.83176,"left"
19043,380860,-1356.86992,"left"
19044,380880,-1356.89632,"left"
19045,380900,-1356.9192,"left"
19046,380920,-1356.91248,"left"
19047,380940,-1356.89504,"left"
19048,380960,-1356.8844,"left"
19049,380980,-1356.90752,"left"
19050,381000,-1356.95016,"left"
19051,381020,-1357.0204,"left"
19052,381040,-1357.11296,"left"
19053,381060,-1357.19624,"left"
19054,381080,-1357.2608,"left"
19055,381100,-1357.3156,"left"
19056,381120,-1357.3592,"left"
19057,381140,-1357.38208,"left"
19058,381160,-1357.41008,"left"
19059,381180,-1357.43752,"left"
19060,381200,-1357.46504,"left"
19061,381220,-1357.48968,"left"
19062,381240,-1357.52992,"left"
19063,381260,-1357.56416,"left"
19064,381280,-1357.60096,"left"
19065,381300,-1357.63416,"left"
19066,381320,-1357.66192,"left"
19067,381340,-1357.66056,"left"
19068,381360,-1357.64208,"left"
19069,381380,-1357.60832,"left"
19070,381400,-1357.56824,"left"
19071,381420,-1357.5344,"left"
19072,381440,-1357.52872,"left"
19073,381460,-1357.55792,"left"
19074,381480,-1357.61888,"left"
19075,381500,-1357.69552,"left"
19076,381520,-1357.77992,"left"
19077,381540,-1357.85216,"left"
19078,381560,-1357.90152,"left"
19079,381580,-1357.9212,"left"
19080,381600,-1357.9276,"left"
19081,381620,-1357.91616,"left"
19082,381640,-1357.90856,"left"
19083,381660,-1357.91496,"left"
19084,381680,-1357.94016,"left"
19085,381700,-1357.9788,"left"
19086,381720,-1358.034,"left"
19087,381740,-1358.0836,"left"
19088,381760,-1358.10808,"left"
19089,381780,-1358.10304,"left"
19090,381800,-1358.07416,"left"
19091,381820,-1358.02216,"left"
19092,381840,-1357.96864,"left"
19093,381860,-1357.93792,"left"
19094,381880,-1357.94576,"left"
19095,381900,-1357.97048,"left"
19096,381920,-1358.008,"left"
19097,381940,-1358.03328,"left"
19098,381960,-1358.02552,"left"
19099,381980,-1357.96384,"left"
19100,382000,-1357.87792,"left"
19101,382020,-1357.77648,"left"
19102,382040,-1357.68712,"left"
19103,382060,-1357.62344,"left"
19104,382080,-1357.59968,"left"
19105,382100,-1357.59704,"left"
19106,382120,-1357.61128,"left"
19107,382140,-1357.62464,"left"
19108,382160,-1357.6324,"left"
19109,382180,-1357.6304,"left"
19110,382200,-1357.62408,"left"
19111,382220,-1357.61304,"left"
19112,382240,-1357.60248,"left"
19113,382260,-1357.59336,"left"
19114,382280,-1357.58664,"left"
19115,382300,-1357.58144,"left"
19116,382320,-1357.5788,"left"
19117,382340,-1357.57768,"left"
19118,382360,-1357.56848,"left"
19119,382380,-1357.55424,"left"
19120,382400,-1357.54008,"left"
19121,382420,-1357.52888,"left"
19122,382440,-1357.5208,"left"
19123,382460,-1357.54736,"left"
19124,382480,-1357.58616,"left"
19125,382500,-1357.62376,"left"
19126,382520,-1357.64808,"left"
19127,382540,-1357.65984,"left"
19128,382560,-1357.61888,"left"
19129,382580,-1357.56616,"left"
19130,382600,-1357.50488,"left"
19131,382620,-1357.43808,"left"
19132,382640,-1357.36568,"left"
19133,382660,-1357.30056,"left"
19134,382680,-1357.20336,"left"
19135,382700,-1357.08912,"left"
19136,382720,-1356.97344,"left"
19137,382740,-1356.8456,"left"
19138,382760,-1356.72072,"left"
19139,382780,-1356.62328,"left"
19140,382800,-1356.54416,"left"
19141,382820,-1356.47736,"left"
19142,382840,-1356.45736,"left"
19143,382860,-1356.47768,"left"
19144,382880,-1356.53672,"left"
19145,382900,-1356.634,"left"
