"frame","time_ms","z","hand"
22549,450980,-281.811792,"left"
22550,451000,-281.402096,"left"
22551,451020,-280.991016,"left"
22552,451040,-280.62676,"left"
22553,451060,-280.360176,"left"
22554,451080,-280.215576,"left"
22555,451100,-280.20336,"left"
22556,451120,-280.27428,"left"
22557,451140,-280.40252,"left"
22558,451160,-280.522136,"left"
22559,451180,-280.621368,"left"
22560,451200,-280.676032,"left"
22561,451220,-280.68844,"left"
22562,451240,-280.669064,"left"
22563,451260,-280.669392,"left"
22564,451280,-280.689696,"left"
22565,451300,-280.768352,"left"
22566,451320,-280.915632,"left"
22567,451340,-281.12648,"left"
22568,451360,-281.361976,"left"
22569,451380,-281.592736,"left"
22570,451400,-281.766568,"left"
22571,451420,-281.880072,"left"
22572,451440,-281.92012,"left"
22573,451460,-281.900848,"left"
22574,451480,-281.877408,"left"
22575,451500,-281.876392,"left"
22576,451520,-281.899064,"left"
22577,451540,-281.96636,"left"
22578,451560,-282.075632,"left"
22579,451580,-282.180328,"left"
22580,451600,-282.285128,"left"
22581,451620,-282.374344,"left"
22582,451640,-282.411688,"left"
22583,451660,-282.413928,"left"
22584,451680,-282.4162,"left"
22585,451700,-282.413784,"left"
22586,451720,-282.482136,"left"
22587,451740,-282.694672,"left"
22588,451760,-283.052416,"left"
22589,451780,-283.536144,"left"
22590,451800,-284.148,"left"
22591,451820,-284.767808,"left"
22592,451840,-285.263136,"left"
22593,451860,-285.460712,"left"
22594,451880,-285.156608,"left"
22595,451900,-284.046992,"left"
22596,451920,-281.896552,"left"
22597,451940,-278.491552,"left"
22598,451960,-273.839728,"left"
22599,451980,-268.137368,"left"
22600,452000,-261.876928,"left"
22601,452020,-256.446368,"left"
22602,452040,-253.523872,"left"
22603,452060,-255.323328,"left"
22604,452080,-264.88948,"left"
22605,452100,-287.078936,"left"
22606,452120,-323.866896,"left"
22607,452140,-376.931448,"left"
22608,452160,-445.871448,"left"
22609,452180,-527.118664,"left"
22610,452200,-611.022936,"left"
22611,452220,-691.119888,"left"
22612,452240,-760.234848,"left"
22613,452260,-811.4612,"left"
22614,452280,-840.854048,"left"
22615,452300,-849.629872,"left"
22616,452320,-837.252024,"left"
22617,452340,-803.9658,"left"
22618,452360,-754.152528,"left"
22619,452380,-691.747048,"left"
22620,452400,-620.853072,"left"
22621,452420,-547.077944,"left"
22622,452440,-476.830688,"left"
22623,452460,-412.779352,"left"
22624,452480,-357.657464,"left"
22625,452500,-312.910648,"left"
22626,452520,-278.79984,"left"
22627,452540,-254.377968,"left"
22628,452560,-238.92904,"left"
22629,452580,-231.18084,"left"
22630,452600,-229.498328,"left"
22631,452620,-232.136704,"left"
22632,452640,-237.580312,"left"
22633,452660,-244.78352,"left"
22634,452680,-252.60088,"left"
22635,452700,-260.221496,"left"
22636,452720,-267.233992,"left"
22637,452740,-273.328016,"left"
22638,452760,-278.198752,"left"
22639,452780,-281.888,"left"
22640,452800,-284.573632,"left"
22641,452820,-286.371576,"left"
22642,452840,-287.407752,"left"
22643,452860,-287.90676,"left"
22644,452880,-288.044512,"left"
22645,452900,-287.890752,"left"
22646,452920,-287.547632,"left"
22647,452940,-287.153072,"left"
22648,452960,-286.7732,"left"
22649,452980,-286.41864,"left"
22650,453000,-286.156152,"left"
22651,453020,-286.001576,"left"
22652,453040,-285.953288,"left"
22653,453060,-285.99068,"left"
22654,453080,-286.135008,"left"
22655,453100,-286.377944,"left"
22656,453120,-286.725928,"left"
22657,453140,-287.159864,"left"
22658,453160,-287.671608,"left"
22659,453180,-288.228792,"left"
22660,453200,-288.764224,"left"
22661,453220,-289.246592,"left"
22662,453240,-289.644992,"left"
22663,453260,-289.945544,"left"
22664,453280,-290.152032,"left"
22665,453300,-290.325896,"left"
22666,453320,-290.469632,"left"
22667,453340,-290.594608,"left"
22668,453360,-290.704312,"left"
22669,453380,-290.804912,"left"
22670,453400,-290.853208,"left"
22671,453420,-290.878536,"left"
22672,453440,-290.931528,"left"
22673,453460,-291.048896,"left"
22674,453480,-291.239368,"left"
22675,453500,-291.572176,"left"
22676,453520,-292.026872,"left"
22677,453540,-292.563888,"left"
22678,453560,-293.153448,"left"
22679,453580,-293.782696,"left"
22680,453600,-294.36668,"left"
22681,453620,-294.886112,"left"
22682,453640,-295.292936,"left"
22683,453660,-295.571736,"left"
22684,453680,-295.685864,"left"
22685,453700,-295.664384,"left"
22686,453720,-295.527672,"left"
22687,453740,-295.353064,"left"
22688,453760,-295.15968,"left"
22689,453780,-295.016768,"left"
22690,453800,-294.954096,"left"
22691,453820,-294.972408,"left"
22692,453840,-295.044776,"left"
22693,453860,-295.170952,"left"
22694,453880,-295.32268,"left"
22695,453900,-295.480736,"left"
22696,453920,-295.65476,"left"
22697,453940,-295.825136,"left"
22698,453960,-295.98404,"left"
22699,453980,-296.107384,"left"
22700,454000,-296.176864,"left"
22701,454020,-296.150608,"left"
