"frame","time_ms","z","hand"
28360,567200,-1066.24456,"left"
28361,567220,-1065.9504,"left"
28362,567240,-1067.63832,"left"
28363,567260,-1071.2836,"left"
28364,567280,-1077.31344,"left"
28365,567300,-1085.00968,"left"
28366,567320,-1092.85608,"left"
28367,567340,-1099.95,"left"
28368,567360,-1106.8044,"left"
28369,567380,-1113.1808,"left"
28370,567400,-1119.42688,"left"
28371,567420,-1126.41896,"left"
28372,567440,-1135.19096,"left"
28373,567460,-1145.54544,"left"
28374,567480,-1157.2024,"left"
28375,567500,-1169.72952,"left"
28376,567520,-1183.22672,"left"
28377,567540,-1196.29272,"left"
28378,567560,-1207.61424,"left"
28379,567580,-1216.60904,"left"
28380,567600,-1223.74152,"left"
28381,567620,-1227.8768,"left"
28382,567640,-1230.28408,"left"
28383,567660,-1232.58048,"left"
28384,567680,-1235.46344,"left"
28385,567700,-1238.6164,"left"
28386,567720,-1242.80688,"left"
28387,567740,-1247.62688,"left"
28388,567760,-1252.06912,"left"
28389,567780,-1256.20376,"left"
28390,567800,-1258.8544,"left"
28391,567820,-1258.74,"left"
28392,567840,-1254.55944,"left"
28393,567860,-1246.22152,"left"
28394,567880,-1233.658,"left"
28395,567900,-1219.42192,"left"
28396,567920,-1205.88096,"left"
28397,567940,-1194.3276,"left"
28398,567960,-1185.15648,"left"
28399,567980,-1177.07952,"left"
28400,568000,-1169.412,"left"
28401,568020,-1161.59768,"left"
28402,568040,-1153.83432,"left"
28403,568060,-1146.78928,"left"
28404,568080,-1142.93248,"left"
28405,568100,-1141.12208,"left"
28406,568120,-1139.06432,"left"
28407,568140,-1137.36096,"left"
28408,568160,-1134.91952,"left"
28409,568180,-1129.97592,"left"
28410,568200,-1122.14088,"left"
28411,568220,-1114.21296,"left"
28412,568240,-1104.48016,"left"
28413,568260,-1094.49736,"left"
28414,568280,-1085.30176,"left"
28415,568300,-1079.3904,"left"
28416,568320,-1075.67408,"left"
28417,568340,-1075.4292,"left"
28418,568360,-1076.56656,"left"
28419,568380,-1078.60712,"left"
28420,568400,-1079.0992,"left"
28421,568420,-1078.026,"left"
28422,568440,-1074.94368,"left"
28423,568460,-1071.42944,"left"
28424,568480,-1067.45704,"left"
28425,568500,-1064.90936,"left"
28426,568520,-1063.8112,"left"
28427,568540,-1064.19912,"left"
28428,568560,-1065.5536,"left"
28429,568580,-1067.132944,"left"
28430,568600,-1067.061552,"left"
28431,568620,-1065.294784,"left"
28432,568640,-1061.046744,"left"
28433,568660,-1053.532744,"left"
28434,568680,-1047.408112,"left"
28435,568700,-1044.066688,"left"
28436,568720,-1045.973992,"left"
28437,568740,-1055.370752,"left"
28438,568760,-1076.991112,"left"
28439,568780,-1104.029504,"left"
28440,568800,-1138.469928,"left"
28441,568820,-1175.498864,"left"
28442,568840,-1215.323584,"left"
28443,568860,-1247.673128,"left"
28444,568880,-1275.221832,"left"
28445,568900,-1290.428896,"left"
28446,568920,-1295.18,"left"
28447,568940,-1284.90304,"left"
28448,568960,-1271.753392,"left"
28449,568980,-1252.66216,"left"
28450,569000,-1234.928008,"left"
28451,569020,-1217.486856,"left"
28452,569040,-1201.744624,"left"
28453,569060,-1177.182144,"left"
28454,569080,-1150.644824,"left"
28455,569100,-1123.106592,"left"
28456,569120,-1097.916808,"left"
28457,569140,-1080.452592,"left"
28458,569160,-1079.2486,"left"
28459,569180,-1092.810544,"left"
28460,569200,-1112.958816,"left"
28461,569220,-1140.308456,"left"
28462,569240,-1168.823704,"left"
28463,569260,-1192.74088,"left"
28464,569280,-1207.5956,"left"
28465,569300,-1222.81072,"left"
28466,569320,-1233.68608,"left"
28467,569340,-1242.6896,"left"
28468,569360,-1251.64496,"left"
28469,569380,-1262.95504,"left"
28470,569400,-1270.26984,"left"
28471,569420,-1276.11256,"left"
28472,569440,-1280.02688,"left"
28473,569460,-1282.38328,"left"
28474,569480,-1283.53856,"left"
28475,569500,-1285.24664,"left"
28476,569520,-1287.1232,"left"
28477,569540,-1289.16576,"left"
28478,569560,-1290.9416,"left"
28479,569580,-1291.59032,"left"
28480,569600,-1291.33024,"left"
28481,569620,-1289.97328,"left"
28482,569640,-1287.88608,"left"
28483,569660,-1285.0368,"left"
28484,569680,-1280.57488,"left"
28485,569700,-1274.44424,"left"
28486,569720,-1267.39896,"left"
28487,569740,-1258.88344,"left"
28488,569760,-1249.13704,"left"
28489,569780,-1242.9796,"left"
28490,569800,-1240.32808,"left"
28491,569820,-1240.76112,"left"
28492,569840,-1243.66008,"left"
28493,569860,-1249.02696,"left"
28494,569880,-1250.27928,"left"
28495,569900,-1247.78248,"left"
28496,569920,-1241.7208,"left"
28497,569940,-1235.56176,"left"
28498,569960,-1229.592,"left"
28499,569980,-1229.7164,"left"
28500,570000,-1235.5012,"left"
28501,570020,-1246.5976,"left"
28502,570040,-1259.11768,"left"
28503,570060,-1272.42368,"left"
28504,570080,-1282.15976,"left"
28505,570100,-1288.5008,"left"
28506,570120,-1291.5236,"left"
28507,570140,-1292.5416,"left"
28508,570160,-1291.82336,"left"
28509,570180,-1291.08952,"left"
28510,570200,-1290.3584,"left"
28511,570220,-1289.49376,"left"
28512,570240,-1288.60088,"left"
