"frame","time_ms","z","hand"
26420,528400,-349.097832,"left"
26421,528420,-348.809952,"left"
26422,528440,-348.46232,"left"
26423,528460,-348.078072,"left"
26424,528480,-347.700064,"left"
26425,528500,-347.41184,"left"
26426,528520,-347.228552,"left"
26427,528540,-347.137976,"left"
26428,528560,-347.147136,"left"
26429,528580,-347.221184,"left"
26430,528600,-347.312368,"left"
26431,528620,-347.387744,"left"
26432,528640,-347.428568,"left"
26433,528660,-347.41836,"left"
26434,528680,-347.3504,"left"
26435,528700,-347.250456,"left"
26436,528720,-347.119592,"left"
26437,528740,-346.993216,"left"
26438,528760,-346.87552,"left"
26439,528780,-346.78356,"left"
26440,528800,-346.685288,"left"
26441,528820,-346.598336,"left"
26442,528840,-346.475976,"left"
26443,528860,-346.333256,"left"
26444,528880,-346.178232,"left"
26445,528900,-346.046624,"left"
26446,528920,-345.942224,"left"
26447,528940,-345.91624,"left"
26448,528960,-345.951936,"left"
26449,528980,-346.055592,"left"
26450,529000,-346.204096,"left"
26451,529020,-346.36548,"left"
26452,529040,-346.491632,"left"
26453,529060,-346.587776,"left"
26454,529080,-346.614808,"left"
26455,529100,-346.57984,"left"
26456,529120,-346.51388,"left"
26457,529140,-346.434064,"left"
26458,529160,-346.332928,"left"
26459,529180,-346.242544,"left"
26460,529200,-346.158664,"left"
26461,529220,-346.063368,"left"
26462,529240,-345.971288,"left"
26463,529260,-345.877768,"left"
26464,529280,-345.73748,"left"
26465,529300,-345.562568,"left"
26466,529320,-345.345608,"left"
26467,529340,-345.065888,"left"
26468,529360,-344.740192,"left"
26469,529380,-344.370248,"left"
26470,529400,-343.840272,"left"
26471,529420,-343.043136,"left"
26472,529440,-341.762888,"left"
26473,529460,-339.714232,"left"
26474,529480,-336.703224,"left"
26475,529500,-332.640336,"left"
26476,529520,-327.531,"left"
26477,529540,-321.778248,"left"
26478,529560,-316.496696,"left"
26479,529580,-313.603192,"left"
26480,529600,-314.510408,"left"
26481,529620,-321.287624,"left"
26482,529640,-336.402432,"left"
26483,529660,-362.889696,"left"
26484,529680,-401.275744,"left"
26485,529700,-453.64812,"left"
26486,529720,-519.94688,"left"
26487,529740,-599.210696,"left"
26488,529760,-685.186984,"left"
26489,529780,-773.736288,"left"
26490,529800,-858.562952,"left"
26491,529820,-934.735056,"left"
26492,529840,-994.58016,"left"
26493,529860,-1036.554424,"left"
26494,529880,-1058.70312,"left"
26495,529900,-1060.004984,"left"
26496,529920,-1040.064896,"left"
26497,529940,-1003.581736,"left"
26498,529960,-952.697232,"left"
26499,529980,-890.123528,"left"
26500,530000,-819.531824,"left"
26501,530020,-744.494088,"left"
26502,530040,-667.02316,"left"
26503,530060,-590.9864,"left"
26504,530080,-519.53264,"left"
26505,530100,-455.434888,"left"
26506,530120,-400.879368,"left"
26507,530140,-357.433536,"left"
26508,530160,-324.65948,"left"
26509,530180,-302.132232,"left"
26510,530200,-288.36,"left"
26511,530220,-281.822688,"left"
26512,530240,-280.516352,"left"
26513,530260,-283.032712,"left"
26514,530280,-287.867424,"left"
26515,530300,-294.050328,"left"
26516,530320,-300.53228,"left"
26517,530340,-306.882224,"left"
26518,530360,-312.6482,"left"
26519,530380,-317.559952,"left"
26520,530400,-321.430136,"left"
26521,530420,-324.348752,"left"
26522,530440,-326.28832,"left"
26523,530460,-327.40052,"left"
26524,530480,-327.882712,"left"
26525,530500,-327.955136,"left"
26526,530520,-327.8038,"left"
26527,530540,-327.670128,"left"
26528,530560,-327.659152,"left"
26529,530580,-327.829256,"left"
26530,530600,-328.216656,"left"
26531,530620,-328.827504,"left"
26532,530640,-329.61356,"left"
26533,530660,-330.535144,"left"
26534,530680,-331.563608,"left"
26535,530700,-332.679128,"left"
26536,530720,-333.845424,"left"
26537,530740,-335.013296,"left"
26538,530760,-336.152296,"left"
26539,530780,-337.213072,"left"
26540,530800,-338.097944,"left"
26541,530820,-338.755056,"left"
26542,530840,-339.208888,"left"
26543,530860,-339.486448,"left"
26544,530880,-339.598288,"left"
26545,530900,-339.663112,"left"
26546,530920,-339.743624,"left"
26547,530940,-339.819848,"left"
26548,530960,-339.896064,"left"
26549,530980,-340.067952,"left"
26550,531000,-340.3298,"left"
26551,531020,-340.703128,"left"
26552,531040,-341.282072,"left"
26553,531060,-342.094456,"left"
26554,531080,-343.04636,"left"
26555,531100,-344.02836,"left"
26556,531120,-344.940312,"left"
26557,531140,-345.618728,"left"
