"frame","time_ms","z","hand"
2006,40120,-358.56312,"left"
2007,40140,-358.539632,"left"
2008,40160,-358.521712,"left"
2009,40180,-358.508568,"left"
2010,40200,-358.501912,"left"
2011,40220,-358.494224,"left"
2012,40240,-358.499464,"left"
2013,40260,-358.517088,"left"
2014,40280,-358.554448,"left"
2015,40300,-358.609064,"left"
2016,40320,-358.682312,"left"
2017,40340,-358.743872,"left"
2018,40360,-358.797576,"left"
2019,40380,-358.810064,"left"
2020,40400,-358.783496,"left"
2021,40420,-358.714128,"left"
2022,40440,-358.628632,"left"
2023,40460,-358.522528,"left"
2024,40480,-358.44792,"left"
2025,40500,-358.403376,"left"
2026,40520,-358.390792,"left"
2027,40540,-358.401864,"left"
2028,40560,-358.438864,"left"
2029,40580,-358.466232,"left"
2030,40600,-358.48488,"left"
2031,40620,-358.495488,"left"
2032,40640,-358.489144,"left"
2033,40660,-358.454912,"left"
2034,40680,-358.39244,"left"
2035,40700,-358.281032,"left"
2036,40720,-358.11884,"left"
2037,40740,-357.922352,"left"
2038,40760,-357.712376,"left"
2039,40780,-357.506512,"left"
2040,40800,-357.34488,"left"
2041,40820,-357.209952,"left"
2042,40840,-357.085552,"left"
2043,40860,-356.952136,"left"
2044,40880,-356.793152,"left"
2045,40900,-356.58928,"left"
2046,40920,-356.387696,"left"
2047,40940,-356.207696,"left"
2048,40960,-356.068648,"left"
2049,40980,-355.99844,"left"
2050,41000,-356.006728,"left"
2051,41020,-356.057128,"left"
2052,41040,-356.148744,"left"
2053,41060,-356.281552,"left"
2054,41080,-356.42712,"left"
2055,41100,-356.556488,"left"
2056,41120,-356.677152,"left"
2057,41140,-356.76004,"left"
2058,41160,-356.78508,"left"
2059,41180,-356.751104,"left"
2060,41200,-356.686608,"left"
2061,41220,-356.58184,"left"
2062,41240,-356.465392,"left"
2063,41260,-356.33756,"left"
2064,41280,-356.218008,"left"
2065,41300,-356.086992,"left"
2066,41320,-355.955624,"left"
2067,41340,-355.805528,"left"
2068,41360,-355.6458,"left"
2069,41380,-355.447888,"left"
2070,41400,-355.22264,"left"
2071,41420,-354.969496,"left"
2072,41440,-354.699288,"left"
2073,41460,-354.40532,"left"
2074,41480,-354.108496,"left"
2075,41500,-353.79848,"left"
2076,41520,-353.436456,"left"
2077,41540,-352.979832,"left"
2078,41560,-352.40416,"left"
2079,41580,-351.695552,"left"
2080,41600,-350.8628,"left"
2081,41620,-350.00912,"left"
2082,41640,-349.259664,"left"
2083,41660,-348.755232,"left"
2084,41680,-348.601344,"left"
2085,41700,-348.89856,"left"
2086,41720,-349.618864,"left"
2087,41740,-350.654416,"left"
2088,41760,-351.751376,"left"
2089,41780,-352.562728,"left"
2090,41800,-352.636352,"left"
2091,41820,-351.568464,"left"
2092,41840,-349.080056,"left"
2093,41860,-345.170112,"left"
2094,41880,-340.268984,"left"
2095,41900,-336.087496,"left"
2096,41920,-334.121088,"left"
2097,41940,-336.554712,"left"
2098,41960,-346.309824,"left"
2099,41980,-367.807192,"left"
2100,42000,-402.316096,"left"
2101,42020,-452.025336,"left"
2102,42040,-517.124392,"left"
2103,42060,-595.62332,"left"
2104,42080,-678.397392,"left"
2105,42100,-758.942744,"left"
2106,42120,-830.173248,"left"
2107,42140,-885.739872,"left"
2108,42160,-918.3818,"left"
2109,42180,-929.61972,"left"
2110,42200,-919.963808,"left"
2111,42220,-888.026632,"left"
2112,42240,-834.3692,"left"
2113,42260,-765.685152,"left"
2114,42280,-685.832936,"left"
2115,42300,-600.168016,"left"
2116,42320,-517.724096,"left"
2117,42340,-445.86128,"left"
2118,42360,-387.20176,"left"
2119,42380,-343.087112,"left"
2120,42400,-313.576856,"left"
2121,42420,-296.239504,"left"
2122,42440,-288.581456,"left"
2123,42460,-288.34144,"left"
2124,42480,-293.695408,"left"
2125,42500,-302.248496,"left"
2126,42520,-312.203056,"left"
2127,42540,-322.1762,"left"
2128,42560,-331.207568,"left"
2129,42580,-338.438432,"left"
2130,42600,-343.980008,"left"
2131,42620,-347.883776,"left"
2132,42640,-350.017832,"left"
2133,42660,-350.518056,"left"
2134,42680,-349.8108,"left"
2135,42700,-348.102512,"left"
2136,42720,-345.744496,"left"
2137,42740,-343.182352,"left"
2138,42760,-340.785072,"left"
2139,42780,-338.70692,"left"
2140,42800,-337.111432,"left"
2141,42820,-336.062304,"left"
2142,42840,-335.56508,"left"
2143,42860,-335.523648,"left"
2144,42880,-335.857192,"left"
2145,42900,-336.403856,"left"
2146,42920,-337.020728,"left"
2147,42940,-337.601816,"left"
2148,42960,-338.12064,"left"
2149,42980,-338.553816,"left"
2150,43000,-338.925528,"left"
2151,43020,-339.249632,"left"
2152,43040,-339.519424,"left"
2153,43060,-339.71672,"left"
2154,43080,-339.865456,"left"
2155,43100,-339.968592,"left"
2156,43120,-340.046336,"left"
2157,43140,-340.164936,"left"
2158,43160,-340.349064,"left"
