"frame","time_ms","z","hand"
19465,389300,-1369.0604,"left"
19466,389320,-1369.21936,"left"
19467,389340,-1369.38704,"left"
19468,389360,-1369.31944,"left"
19469,389380,-1369.32008,"left"
19470,389400,-1369.28384,"left"
19471,389420,-1369.352,"left"
19472,389440,-1369.19488,"left"
19473,389460,-1369.15168,"left"
19474,389480,-1368.91984,"left"
19475,389500,-1368.74664,"left"
19476,389520,-1368.47688,"left"
19477,389540,-1368.35544,"left"
19478,389560,-1368.06584,"left"
19479,389580,-1367.91032,"left"
19480,389600,-1367.55312,"left"
19481,389620,-1367.252,"left"
19482,389640,-1366.96752,"left"
19483,389660,-1366.97776,"left"
19484,389680,-1367.00712,"left"
19485,389700,-1367.31328,"left"
19486,389720,-1367.61896,"left"
19487,389740,-1367.81576,"left"
19488,389760,-1367.68096,"left"
19489,389780,-1367.35,"left"
19490,389800,-1366.78208,"left"
19491,389820,-1366.25536,"left"
19492,389840,-1365.96136,"left"
19493,389860,-1366.03976,"left"
19494,389880,-1366.58224,"left"
19495,389900,-1367.5568,"left"
19496,389920,-1368.59088,"left"
19497,389940,-1369.42912,"left"
19498,389960,-1369.86496,"left"
19499,389980,-1369.656,"left"
19500,390000,-1368.6412,"left"
19501,390020,-1367.17088,"left"
19502,390040,-1365.40552,"left"
19503,390060,-1363.6504,"left"
19504,390080,-1362.09112,"left"
19505,390100,-1360.99024,"left"
19506,390120,-1360.20152,"left"
19507,390140,-1359.77672,"left"
19508,390160,-1359.54192,"left"
19509,390180,-1359.49776,"left"
19510,390200,-1359.5136,"left"
19511,390220,-1359.64528,"left"
19512,390240,-1359.76968,"left"
19513,390260,-1359.97008,"left"
19514,390280,-1360.19952,"left"
19515,390300,-1360.57008,"left"
19516,390320,-1361.06928,"left"
19517,390340,-1361.7816,"left"
19518,390360,-1362.57256,"left"
19519,390380,-1363.42432,"left"
19520,390400,-1364.10216,"left"
19521,390420,-1364.6196,"left"
19522,390440,-1364.98456,"left"
19523,390460,-1365.42552,"left"
19524,390480,-1366.0052,"left"
19525,390500,-1367.0324,"left"
19526,390520,-1368.32864,"left"
19527,390540,-1369.80496,"left"
19528,390560,-1371.17192,"left"
19529,390580,-1372.322,"left"
19530,390600,-1372.8648,"left"
19531,390620,-1372.9384,"left"
19532,390640,-1372.45232,"left"
19533,390660,-1371.57208,"left"
19534,390680,-1370.42528,"left"
19535,390700,-1369.33664,"left"
19536,390720,-1368.40048,"left"
19537,390740,-1367.9752,"left"
19538,390760,-1368.03344,"left"
19539,390780,-1368.51704,"left"
19540,390800,-1369.44728,"left"
19541,390820,-1370.7688,"left"
19542,390840,-1372.13016,"left"
19543,390860,-1373.52904,"left"
19544,390880,-1374.88656,"left"
19545,390900,-1375.99032,"left"
19546,390920,-1376.74608,"left"
19547,390940,-1377.30312,"left"
19548,390960,-1377.6664,"left"
19549,390980,-1377.9628,"left"
19550,391000,-1378.10856,"left"
19551,391020,-1378.16144,"left"
19552,391040,-1377.946,"left"
19553,391060,-1377.30424,"left"
19554,391080,-1375.98048,"left"
19555,391100,-1374.29584,"left"
19556,391120,-1372.07392,"left"
19557,391140,-1369.59576,"left"
19558,391160,-1367.16384,"left"
19559,391180,-1365.17144,"left"
19560,391200,-1363.4796,"left"
19561,391220,-1362.4476,"left"
19562,391240,-1361.96768,"left"
19563,391260,-1361.92232,"left"
19564,391280,-1362.08344,"left"
19565,391300,-1362.44112,"left"
19566,391320,-1362.76544,"left"
19567,391340,-1363.04416,"left"
19568,391360,-1363.21008,"left"
19569,391380,-1363.33472,"left"
19570,391400,-1363.42936,"left"
19571,391420,-1363.56728,"left"
19572,391440,-1363.86528,"left"
19573,391460,-1364.3804,"left"
19574,391480,-1365.19312,"left"
19575,391500,-1366.42328,"left"
19576,391520,-1368.0508,"left"
19577,391540,-1369.82112,"left"
19578,391560,-1371.85992,"left"
19579,391580,-1373.75728,"left"
19580,391600,-1375.07944,"left"
19581,391620,-1375.92928,"left"
19582,391640,-1376.42192,"left"
19583,391660,-1376.10512,"left"
19584,391680,-1375.57504,"left"
19585,391700,-1375.28288,"left"
19586,391720,-1375.00192,"left"
19587,391740,-1374.74992,"left"
19588,391760,-1375.12952,"left"
19589,391780,-1375.67784,"left"
19590,391800,-1376.394,"left"
19591,391820,-1377.3848,"left"
19592,391840,-1378.64808,"left"
19593,391860,-1379.7572,"left"
19594,391880,-1380.76904,"left"
19595,391900,-1381.41496,"left"
19596,391920,-1381.55512,"left"
19597,391940,-1381.02784,"left"
19598,391960,-1379.81384,"left"
19599,391980,-1378.09352,"left"
19600,392000,-1375.808,"left"
19601,392020,-1373.23904,"left"
19602,392040,-1370.8592,"left"
19603,392060,-1368.93272,"left"
19604,392080,-1367.41872,"left"
19605,392100,-1366.64888,"left"
19606,392120,-1366.51608,"left"
19607,392140,-1366.556,"left"
19608,392160,-1366.69064,"left"
19609,392180,-1366.87432,"left"
19610,392200,-1366.9548,"left"
19611,392220,-1366.89064,"left"
19612,392240,-1366.68472,"left"
19613,392260,-1366.28584,"left"
19614,392280,-1365.69624,"left"
19615,392300,-1364.92888,"left"
19616,392320,-1363.99088,"left"
19617,392340,-1363.12848,"left"
19618,392360,-1362.33872,"left"
