"frame","time_ms","z","hand"
27390,547800,-320.300288,"left"
27391,547820,-320.442,"left"
27392,547840,-320.422808,"left"
27393,547860,-320.24484,"left"
27394,547880,-319.940144,"left"
27395,547900,-319.577216,"left"
27396,547920,-319.210552,"left"
27397,547940,-318.894144,"left"
27398,547960,-318.653592,"left"
27399,547980,-318.473408,"left"
27400,548000,-318.310376,"left"
27401,548020,-318.148592,"left"
27402,548040,-317.955504,"left"
27403,548060,-317.68352,"left"
27404,548080,-317.310016,"left"
27405,548100,-316.899568,"left"
27406,548120,-316.518296,"left"
27407,548140,-316.193504,"left"
27408,548160,-316.01544,"left"
27409,548180,-316.08248,"left"
27410,548200,-316.343376,"left"
27411,548220,-316.733688,"left"
27412,548240,-317.225136,"left"
27413,548260,-317.729896,"left"
27414,548280,-318.136368,"left"
27415,548300,-318.447288,"left"
27416,548320,-318.642096,"left"
27417,548340,-318.721488,"left"
27418,548360,-318.705104,"left"
27419,548380,-318.612504,"left"
27420,548400,-318.427744,"left"
27421,548420,-318.171592,"left"
27422,548440,-317.852952,"left"
27423,548460,-317.471984,"left"
27424,548480,-317.052192,"left"
27425,548500,-316.607752,"left"
27426,548520,-316.083016,"left"
27427,548540,-315.351032,"left"
27428,548560,-314.22084,"left"
27429,548580,-312.382912,"left"
27430,548600,-309.470752,"left"
27431,548620,-305.213376,"left"
27432,548640,-299.482624,"left"
27433,548660,-292.427224,"left"
27434,548680,-284.597896,"left"
27435,548700,-277.542736,"left"
27436,548720,-273.037064,"left"
27437,548740,-273.170808,"left"
27438,548760,-280.6578,"left"
27439,548780,-298.62808,"left"
27440,548800,-328.954288,"left"
27441,548820,-372.989008,"left"
27442,548840,-431.234496,"left"
27443,548860,-501.57144,"left"
27444,548880,-580.702312,"left"
27445,548900,-663.818624,"left"
27446,548920,-746.42116,"left"
27447,548940,-822.463128,"left"
27448,548960,-888.332048,"left"
27449,548980,-938.840192,"left"
27450,549000,-971.040936,"left"
27451,549020,-982.548336,"left"
27452,549040,-974.607864,"left"
27453,549060,-947.457128,"left"
27454,549080,-904.523784,"left"
27455,549100,-850.27584,"left"
27456,549120,-786.286808,"left"
27457,549140,-714.774104,"left"
27458,549160,-639.326216,"left"
27459,549180,-563.406672,"left"
27460,549200,-488.890456,"left"
27461,549220,-422.21592,"left"
27462,549240,-365.970816,"left"
27463,549260,-321.65992,"left"
27464,549280,-289.306768,"left"
27465,549300,-268.819584,"left"
27466,549320,-257.2576,"left"
27467,549340,-253.040392,"left"
27468,549360,-254.236544,"left"
27469,549380,-259.218504,"left"
27470,549400,-266.51896,"left"
27471,549420,-275.037456,"left"
27472,549440,-283.759304,"left"
27473,549460,-292.164736,"left"
27474,549480,-299.886192,"left"
27475,549500,-306.584936,"left"
27476,549520,-312.20096,"left"
27477,549540,-316.845448,"left"
27478,549560,-320.554424,"left"
27479,549580,-323.386752,"left"
27480,549600,-325.52612,"left"
27481,549620,-327.030336,"left"
27482,549640,-327.96576,"left"
27483,549660,-328.419472,"left"
27484,549680,-328.469456,"left"
27485,549700,-328.161408,"left"
27486,549720,-327.633656,"left"
27487,549740,-326.963472,"left"
27488,549760,-326.256664,"left"
27489,549780,-325.62536,"left"
27490,549800,-325.163984,"left"
27491,549820,-324.92092,"left"
27492,549840,-324.979408,"left"
27493,549860,-325.350176,"left"
27494,549880,-325.987864,"left"
27495,549900,-326.812648,"left"
27496,549920,-327.701344,"left"
27497,549940,-328.490904,"left"
27498,549960,-329.06188,"left"
27499,549980,-329.3314,"left"
27500,550000,-329.27772,"left"
27501,550020,-328.95768,"left"
27502,550040,-328.451104,"left"
27503,550060,-327.824824,"left"
27504,550080,-327.190352,"left"
27505,550100,-326.6396,"left"
27506,550120,-326.225208,"left"
27507,550140,-325.983528,"left"
27508,550160,-325.9698,"left"
27509,550180,-326.160504,"left"
27510,550200,-326.486576,"left"
27511,550220,-326.891032,"left"
27512,550240,-327.338688,"left"
27513,550260,-327.749616,"left"
27514,550280,-328.097112,"left"
27515,550300,-328.400904,"left"
27516,550320,-328.639848,"left"
27517,550340,-328.785048,"left"
27518,550360,-328.875032,"left"
27519,550380,-328.909744,"left"
27520,550400,-328.884392,"left"
27521,550420,-328.807944,"left"
27522,550440,-328.706712,"left"
27523,550460,-328.540968,"left"
27524,550480,-328.31876,"left"
27525,550500,-328.061216,"left"
27526,550520,-327.840512,"left"
27527,550540,-327.682288,"left"
27528,550560,-327.667856,"left"
27529,550580,-327.802072,"left"
27530,550600,-328.055752,"left"
27531,550620,-328.367072,"left"
27532,550640,-328.697776,"left"
27533,550660,-328.956208,"left"
27534,550680,-329.105696,"left"
27535,550700,-329.138312,"left"
27536,550720,-329.033432,"left"
27537,550740,-328.760104,"left"
27538,550760,-328.335512,"left"
27539,550780,-327.824792,"left"
27540,550800,-327.267408,"left"
27541,550820,-326.723112,"left"
