"frame","time_ms","z","hand"
7938,158760,-1360.21328,"left"
7939,158780,-1360.07328,"left"
7940,158800,-1359.9056,"left"
7941,158820,-1359.73112,"left"
7942,158840,-1359.57504,"left"
7943,158860,-1359.454,"left"
7944,158880,-1359.38552,"left"
7945,158900,-1359.36416,"left"
7946,158920,-1359.38888,"left"
7947,158940,-1359.43528,"left"
7948,158960,-1359.50312,"left"
7949,158980,-1359.5928,"left"
7950,159000,-1359.71144,"left"
7951,159020,-1359.83232,"left"
7952,159040,-1359.96168,"left"
7953,159060,-1360.07208,"left"
7954,159080,-1360.1424,"left"
7955,159100,-1360.1496,"left"
7956,159120,-1360.12816,"left"
7957,159140,-1360.07528,"left"
7958,159160,-1360.02184,"left"
7959,159180,-1359.98208,"left"
7960,159200,-1359.98016,"left"
7961,159220,-1359.98312,"left"
7962,159240,-1359.9964,"left"
7963,159260,-1360.00024,"left"
7964,159280,-1359.98352,"left"
7965,159300,-1359.92416,"left"
7966,159320,-1359.84704,"left"
7967,159340,-1359.75552,"left"
7968,159360,-1359.65976,"left"
7969,159380,-1359.57624,"left"
7970,159400,-1359.52512,"left"
7971,159420,-1359.49144,"left"
7972,159440,-1359.4692,"left"
7973,159460,-1359.4496,"left"
7974,159480,-1359.41904,"left"
7975,159500,-1359.36896,"left"
7976,159520,-1359.31192,"left"
7977,159540,-1359.24928,"left"
7978,159560,-1359.19144,"left"
7979,159580,-1359.14944,"left"
7980,159600,-1359.12128,"left"
7981,159620,-1359.10048,"left"
7982,159640,-1359.08192,"left"
7983,159660,-1359.05304,"left"
7984,159680,-1359.00728,"left"
7985,159700,-1358.94752,"left"
7986,159720,-1358.87688,"left"
7987,159740,-1358.80584,"left"
7988,159760,-1358.7704,"left"
7989,159780,-1358.77288,"left"
7990,159800,-1358.82664,"left"
7991,159820,-1358.92208,"left"
7992,159840,-1359.06544,"left"
7993,159860,-1359.19696,"left"
7994,159880,-1359.31368,"left"
7995,159900,-1359.37792,"left"
7996,159920,-1359.41168,"left"
7997,159940,-1359.37832,"left"
7998,159960,-1359.33248,"left"
7999,159980,-1359.27696,"left"
8000,160000,-1359.26168,"left"
8001,160020,-1359.24616,"left"
8002,160040,-1359.28192,"left"
8003,160060,-1359.32096,"left"
8004,160080,-1359.37112,"left"
8005,160100,-1359.38008,"left"
8006,160120,-1359.39528,"left"
8007,160140,-1359.36424,"left"
8008,160160,-1359.33432,"left"
8009,160180,-1359.28024,"left"
8010,160200,-1359.25144,"left"
8011,160220,-1359.21672,"left"
8012,160240,-1359.22352,"left"
8013,160260,-1359.23976,"left"
8014,160280,-1359.30288,"left"
8015,160300,-1359.38496,"left"
8016,160320,-1359.5004,"left"
8017,160340,-1359.61888,"left"
8018,160360,-1359.7548,"left"
8019,160380,-1359.8684,"left"
8020,160400,-1359.95952,"left"
8021,160420,-1360.01184,"left"
8022,160440,-1360.03952,"left"
8023,160460,-1360.0336,"left"
8024,160480,-1360.0096,"left"
8025,160500,-1359.97416,"left"
8026,160520,-1359.9496,"left"
8027,160540,-1359.92568,"left"
8028,160560,-1359.90712,"left"
8029,160580,-1359.91536,"left"
8030,160600,-1359.9488,"left"
8031,160620,-1359.98488,"left"
8032,160640,-1360.0284,"left"
8033,160660,-1360.07264,"left"
8034,160680,-1360.0948,"left"
8035,160700,-1360.0932,"left"
8036,160720,-1360.08904,"left"
8037,160740,-1360.07792,"left"
8038,160760,-1360.07584,"left"
8039,160780,-1360.0824,"left"
8040,160800,-1360.10016,"left"
8041,160820,-1360.1096,"left"
8042,160840,-1360.12512,"left"
8043,160860,-1360.12824,"left"
8044,160880,-1360.12352,"left"
8045,160900,-1360.10576,"left"
8046,160920,-1360.09264,"left"
8047,160940,-1360.06416,"left"
8048,160960,-1360.0368,"left"
8049,160980,-1360.00792,"left"
8050,161000,-1359.99112,"left"
8051,161020,-1359.97104,"left"
8052,161040,-1359.96664,"left"
8053,161060,-1359.96288,"left"
8054,161080,-1359.9696,"left"
8055,161100,-1359.97328,"left"
8056,161120,-1359.98832,"left"
8057,161140,-1360.00288,"left"
8058,161160,-1360.03096,"left"
8059,161180,-1360.06256,"left"
8060,161200,-1360.1012,"left"
8061,161220,-1360.13544,"left"
8062,161240,-1360.16736,"left"
8063,161260,-1360.18752,"left"
8064,161280,-1360.19992,"left"
8065,161300,-1360.20656,"left"
8066,161320,-1360.20392,"left"
8067,161340,-1360.18,"left"
8068,161360,-1360.12752,"left"
8069,161380,-1360.03472,"left"
8070,161400,-1359.89944,"left"
8071,161420,-1359.73728,"left"
8072,161440,-1359.58784,"left"
8073,161460,-1359.4796,"left"
8074,161480,-1359.4432,"left"
8075,161500,-1359.47968,"left"
8076,161520,-1359.57592,"left"
8077,161540,-1359.6776,"left"
8078,161560,-1359.74208,"left"
8079,161580,-1359.73432,"left"
8080,161600,-1359.65384,"left"
8081,161620,-1359.51976,"left"
8082,161640,-1359.39456,"left"
8083,161660,-1359.33856,"left"
8084,161680,-1359.3848,"left"
8085,161700,-1359.54184,"left"
8086,161720,-1359.79944,"left"
8087,161740,-1360.10256,"left"
8088,161760,-1360.39352,"left"
8089,161780,-1360.64344,"left"
8090,161800,-1360.83696,"left"
