"frame","time_ms","z","hand"
12639,252780,-1364.67904,"left"
12640,252800,-1364.44296,"left"
12641,252820,-1364.26616,"left"
12642,252840,-1364.08016,"left"
12643,252860,-1363.91136,"left"
12644,252880,-1363.71192,"left"
12645,252900,-1363.53848,"left"
12646,252920,-1363.37104,"left"
12647,252940,-1363.27504,"left"
12648,252960,-1363.20032,"left"
12649,252980,-1363.14784,"left"
12650,253000,-1363.06976,"left"
12651,253020,-1362.9576,"left"
12652,253040,-1362.79504,"left"
12653,253060,-1362.63392,"left"
12654,253080,-1362.48576,"left"
12655,253100,-1362.36224,"left"
12656,253120,-1362.27584,"left"
12657,253140,-1362.20816,"left"
12658,253160,-1362.13952,"left"
12659,253180,-1362.0868,"left"
12660,253200,-1362.048,"left"
12661,253220,-1362.03848,"left"
12662,253240,-1362.06472,"left"
12663,253260,-1362.116,"left"
12664,253280,-1362.172,"left"
12665,253300,-1362.23456,"left"
12666,253320,-1362.28792,"left"
12667,253340,-1362.32392,"left"
12668,253360,-1362.38288,"left"
12669,253380,-1362.43848,"left"
12670,253400,-1362.48912,"left"
12671,253420,-1362.49952,"left"
12672,253440,-1362.5008,"left"
12673,253460,-1362.41112,"left"
12674,253480,-1362.2996,"left"
12675,253500,-1362.14496,"left"
12676,253520,-1362.01328,"left"
12677,253540,-1361.86864,"left"
12678,253560,-1361.82128,"left"
12679,253580,-1361.78632,"left"
12680,253600,-1361.81552,"left"
12681,253620,-1361.85336,"left"
12682,253640,-1361.918,"left"
12683,253660,-1361.92224,"left"
12684,253680,-1361.94304,"left"
12685,253700,-1361.97136,"left"
12686,253720,-1362.06264,"left"
12687,253740,-1362.24192,"left"
12688,253760,-1362.55864,"left"
12689,253780,-1362.9972,"left"
12690,253800,-1363.51408,"left"
12691,253820,-1364.09304,"left"
12692,253840,-1364.68296,"left"
12693,253860,-1365.24864,"left"
12694,253880,-1365.74984,"left"
12695,253900,-1366.20072,"left"
12696,253920,-1366.50656,"left"
12697,253940,-1366.64384,"left"
12698,253960,-1366.58368,"left"
12699,253980,-1366.30432,"left"
12700,254000,-1365.79216,"left"
12701,254020,-1365.16336,"left"
12702,254040,-1364.50616,"left"
12703,254060,-1363.888,"left"
12704,254080,-1363.4004,"left"
12705,254100,-1363.088,"left"
12706,254120,-1362.92504,"left"
12707,254140,-1362.87864,"left"
12708,254160,-1362.94432,"left"
12709,254180,-1363.05048,"left"
12710,254200,-1363.15184,"left"
12711,254220,-1363.20688,"left"
12712,254240,-1363.18216,"left"
12713,254260,-1363.05992,"left"
12714,254280,-1362.89256,"left"
12715,254300,-1362.7532,"left"
12716,254320,-1362.70776,"left"
12717,254340,-1362.7884,"left"
12718,254360,-1362.98984,"left"
12719,254380,-1363.28384,"left"
12720,254400,-1363.58552,"left"
12721,254420,-1363.83552,"left"
12722,254440,-1364.05568,"left"
12723,254460,-1364.26096,"left"
12724,254480,-1364.45248,"left"
12725,254500,-1364.69088,"left"
12726,254520,-1365.0356,"left"
12727,254540,-1365.43768,"left"
12728,254560,-1365.85592,"left"
12729,254580,-1366.2472,"left"
12730,254600,-1366.5364,"left"
12731,254620,-1366.60808,"left"
12732,254640,-1366.41464,"left"
12733,254660,-1365.97896,"left"
12734,254680,-1365.36448,"left"
12735,254700,-1364.63824,"left"
12736,254720,-1363.92648,"left"
12737,254740,-1363.39208,"left"
12738,254760,-1363.06736,"left"
12739,254780,-1362.99304,"left"
12740,254800,-1363.19744,"left"
12741,254820,-1363.66144,"left"
12742,254840,-1364.27672,"left"
12743,254860,-1365.02584,"left"
12744,254880,-1365.79128,"left"
12745,254900,-1366.48888,"left"
12746,254920,-1367.06128,"left"
12747,254940,-1367.47584,"left"
12748,254960,-1367.68824,"left"
12749,254980,-1367.71752,"left"
12750,255000,-1367.58064,"left"
12751,255020,-1367.29536,"left"
12752,255040,-1366.90248,"left"
12753,255060,-1366.45416,"left"
12754,255080,-1366.02376,"left"
12755,255100,-1365.64184,"left"
12756,255120,-1365.32096,"left"
12757,255140,-1365.07528,"left"
12758,255160,-1364.88936,"left"
12759,255180,-1364.71624,"left"
12760,255200,-1364.57432,"left"
12761,255220,-1364.48928,"left"
12762,255240,-1364.4788,"left"
12763,255260,-1364.56184,"left"
12764,255280,-1364.78656,"left"
12765,255300,-1365.10544,"left"
12766,255320,-1365.48256,"left"
12767,255340,-1365.88056,"left"
12768,255360,-1366.26,"left"
12769,255380,-1366.54456,"left"
12770,255400,-1366.75288,"left"
12771,255420,-1366.88504,"left"
12772,255440,-1366.92304,"left"
12773,255460,-1366.88736,"left"
12774,255480,-1366.80672,"left"
12775,255500,-1366.6732,"left"
12776,255520,-1366.48488,"left"
12777,255540,-1366.30568,"left"
12778,255560,-1366.1228,"left"
12779,255580,-1365.99416,"left"
12780,255600,-1365.94552,"left"
12781,255620,-1365.98768,"left"
12782,255640,-1366.04448,"left"
12783,255660,-1366.12976,"left"
12784,255680,-1366.15664,"left"
12785,255700,-1366.09808,"left"
12786,255720,-1365.97336,"left"
12787,255740,-1365.85096,"left"
12788,255760,-1365.73792,"left"
12789,255780,-1365.70088,"left"
12790,255800,-1365.77,"left"
12791,255820,-1365.92568,"left"
12792,255840,-1366.15112,"left"
