"frame","time_ms","z","hand"
13958,279160,-1366.73568,"left"
13959,279180,-1366.68144,"left"
13960,279200,-1366.65984,"left"
13961,279220,-1366.64528,"left"
13962,279240,-1366.59648,"left"
13963,279260,-1366.43424,"left"
13964,279280,-1366.11744,"left"
13965,279300,-1365.72232,"left"
13966,279320,-1365.25376,"left"
13967,279340,-1364.77808,"left"
13968,279360,-1364.40784,"left"
13969,279380,-1364.20584,"left"
13970,279400,-1364.06808,"left"
13971,279420,-1364.04856,"left"
13972,279440,-1364.13304,"left"
13973,279460,-1364.32272,"left"
13974,279480,-1364.58496,"left"
13975,279500,-1365.01368,"left"
13976,279520,-1365.54456,"left"
13977,279540,-1366.11768,"left"
13978,279560,-1366.61424,"left"
13979,279580,-1367.02728,"left"
13980,279600,-1367.28432,"left"
13981,279620,-1367.39632,"left"
13982,279640,-1367.41736,"left"
13983,279660,-1367.4232,"left"
13984,279680,-1367.422,"left"
13985,279700,-1367.43016,"left"
13986,279720,-1367.43416,"left"
13987,279740,-1367.49472,"left"
13988,279760,-1367.7044,"left"
13989,279780,-1368.13888,"left"
13990,279800,-1368.91944,"left"
13991,279820,-1370.17392,"left"
13992,279840,-1371.7404,"left"
13993,279860,-1373.37456,"left"
13994,279880,-1374.94256,"left"
13995,279900,-1376.29456,"left"
13996,279920,-1377.31808,"left"
13997,279940,-1378.13632,"left"
13998,279960,-1379.00016,"left"
13999,279980,-1380.00784,"left"
14000,280000,-1381.11488,"left"
14001,280020,-1382.24504,"left"
14002,280040,-1383.3404,"left"
14003,280060,-1384.22816,"left"
14004,280080,-1384.8024,"left"
14005,280100,-1385.16528,"left"
14006,280120,-1385.39064,"left"
14007,280140,-1385.4912,"left"
14008,280160,-1385.50272,"left"
14009,280180,-1385.49288,"left"
14010,280200,-1385.43208,"left"
14011,280220,-1385.36832,"left"
14012,280240,-1385.31864,"left"
14013,280260,-1385.3596,"left"
14014,280280,-1385.52784,"left"
14015,280300,-1385.87408,"left"
14016,280320,-1386.32624,"left"
14017,280340,-1386.8448,"left"
14018,280360,-1387.34896,"left"
14019,280380,-1387.77008,"left"
14020,280400,-1388.03528,"left"
14021,280420,-1388.17752,"left"
14022,280440,-1388.21552,"left"
14023,280460,-1388.18136,"left"
14024,280480,-1388.07664,"left"
14025,280500,-1387.79136,"left"
14026,280520,-1387.3152,"left"
14027,280540,-1386.64968,"left"
14028,280560,-1385.79472,"left"
14029,280580,-1384.78816,"left"
14030,280600,-1384.04024,"left"
14031,280620,-1383.52096,"left"
14032,280640,-1383.29784,"left"
14033,280660,-1383.32168,"left"
14034,280680,-1383.6424,"left"
14035,280700,-1383.86672,"left"
14036,280720,-1384.1404,"left"
14037,280740,-1384.36488,"left"
14038,280760,-1384.68432,"left"
14039,280780,-1384.97976,"left"
14040,280800,-1385.38592,"left"
14041,280820,-1385.71864,"left"
14042,280840,-1386.04776,"left"
14043,280860,-1386.21248,"left"
14044,280880,-1386.26312,"left"
14045,280900,-1386.04936,"left"
14046,280920,-1385.54512,"left"
14047,280940,-1384.56992,"left"
14048,280960,-1383.09296,"left"
14049,280980,-1381.07088,"left"
14050,281000,-1378.7764,"left"
14051,281020,-1376.42832,"left"
14052,281040,-1374.30944,"left"
14053,281060,-1372.622,"left"
14054,281080,-1371.50232,"left"
14055,281100,-1370.79136,"left"
14056,281120,-1370.3828,"left"
14057,281140,-1370.11776,"left"
14058,281160,-1369.89744,"left"
14059,281180,-1369.62064,"left"
14060,281200,-1369.36936,"left"
14061,281220,-1369.14528,"left"
14062,281240,-1369.02992,"left"
14063,281260,-1369.01832,"left"
14064,281280,-1369.16472,"left"
