"frame","time_ms","z","hand"
16579,331580,-1359.66288,"left"
16580,331600,-1359.63088,"left"
16581,331620,-1359.57392,"left"
16582,331640,-1359.49824,"left"
16583,331660,-1359.4416,"left"
16584,331680,-1359.41384,"left"
16585,331700,-1359.428,"left"
16586,331720,-1359.49392,"left"
16587,331740,-1359.59824,"left"
16588,331760,-1359.74104,"left"
16589,331780,-1359.90288,"left"
16590,331800,-1360.04776,"left"
16591,331820,-1360.14712,"left"
16592,331840,-1360.19016,"left"
16593,331860,-1360.1576,"left"
16594,331880,-1360.05008,"left"
16595,331900,-1359.91368,"left"
16596,331920,-1359.7768,"left"
16597,331940,-1359.67976,"left"
16598,331960,-1359.62024,"left"
16599,331980,-1359.61624,"left"
16600,332000,-1359.62624,"left"
16601,332020,-1359.64128,"left"
16602,332040,-1359.61728,"left"
16603,332060,-1359.57568,"left"
16604,332080,-1359.50704,"left"
16605,332100,-1359.44216,"left"
16606,332120,-1359.37832,"left"
16607,332140,-1359.35936,"left"
16608,332160,-1359.37272,"left"
16609,332180,-1359.41912,"left"
16610,332200,-1359.48528,"left"
16611,332220,-1359.57384,"left"
16612,332240,-1359.63224,"left"
16613,332260,-1359.66632,"left"
16614,332280,-1359.67416,"left"
16615,332300,-1359.66304,"left"
16616,332320,-1359.63088,"left"
16617,332340,-1359.6248,"left"
16618,332360,-1359.63168,"left"
16619,332380,-1359.65344,"left"
16620,332400,-1359.67656,"left"
16621,332420,-1359.7068,"left"
16622,332440,-1359.7184,"left"
16623,332460,-1359.72592,"left"
16624,332480,-1359.7284,"left"
16625,332500,-1359.73696,"left"
16626,332520,-1359.73912,"left"
16627,332540,-1359.7392,"left"
16628,332560,-1359.74208,"left"
16629,332580,-1359.75112,"left"
16630,332600,-1359.76272,"left"
16631,332620,-1359.78736,"left"
16632,332640,-1359.8428,"left"
16633,332660,-1359.89632,"left"
16634,332680,-1359.94928,"left"
16635,332700,-1360.01496,"left"
16636,332720,-1360.10328,"left"
16637,332740,-1360.19864,"left"
16638,332760,-1360.34152,"left"
16639,332780,-1360.51976,"left"
16640,332800,-1360.70832,"left"
16641,332820,-1360.88136,"left"
16642,332840,-1361.03128,"left"
16643,332860,-1361.1296,"left"
16644,332880,-1361.18216,"left"
16645,332900,-1361.18632,"left"
16646,332920,-1361.14168,"left"
16647,332940,-1361.04208,"left"
16648,332960,-1360.88376,"left"
16649,332980,-1360.64992,"left"
16650,333000,-1360.3648,"left"
16651,333020,-1360.07312,"left"
16652,333040,-1359.79968,"left"
16653,333060,-1359.5692,"left"
16654,333080,-1359.42608,"left"
16655,333100,-1359.36824,"left"
16656,333120,-1359.32624,"left"
16657,333140,-1359.29408,"left"
16658,333160,-1359.2728,"left"
16659,333180,-1359.22568,"left"
16660,333200,-1359.14208,"left"
16661,333220,-1359.08144,"left"
16662,333240,-1359.04328,"left"
16663,333260,-1359.0024,"left"
16664,333280,-1358.97952,"left"
16665,333300,-1358.98496,"left"
16666,333320,-1359.00304,"left"
16667,333340,-1359.03912,"left"
16668,333360,-1359.11176,"left"
16669,333380,-1359.21944,"left"
16670,333400,-1359.36376,"left"
16671,333420,-1359.534,"left"
16672,333440,-1359.6964,"left"
16673,333460,-1359.84512,"left"
16674,333480,-1359.94616,"left"
16675,333500,-1359.97272,"left"
16676,333520,-1359.9404,"left"
16677,333540,-1359.88528,"left"
16678,333560,-1359.81816,"left"
16679,333580,-1359.78768,"left"
16680,333600,-1359.81872,"left"
16681,333620,-1359.89016,"left"
16682,333640,-1360.00128,"left"
16683,333660,-1360.13128,"left"
16684,333680,-1360.23864,"left"
16685,333700,-1360.31512,"left"
16686,333720,-1360.3736,"left"
16687,333740,-1360.39312,"left"
16688,333760,-1360.38528,"left"
16689,333780,-1360.38648,"left"
16690,333800,-1360.39816,"left"
16691,333820,-1360.41184,"left"
16692,333840,-1360.4376,"left"
16693,333860,-1360.48328,"left"
16694,333880,-1360.52272,"left"
16695,333900,-1360.56752,"left"
16696,333920,-1360.65576,"left"
16697,333940,-1360.79864,"left"
16698,333960,-1360.97904,"left"
16699,333980,-1361.21408,"left"
16700,334000,-1361.4812,"left"
16701,334020,-1361.7112,"left"
16702,334040,-1361.86576,"left"
16703,334060,-1361.93976,"left"
16704,334080,-1361.9056,"left"
16705,334100,-1361.7624,"left"
16706,334120,-1361.54784,"left"
16707,334140,-1361.32304,"left"
16708,334160,-1361.11064,"left"
16709,334180,-1360.94048,"left"
16710,334200,-1360.83536,"left"
16711,334220,-1360.79376,"left"
16712,334240,-1360.74008,"left"
16713,334260,-1360.6568,"left"
16714,334280,-1360.51712,"left"
16715,334300,-1360.302,"left"
16716,334320,-1360.03456,"left"
16717,334340,-1359.78048,"left"
16718,334360,-1359.55864,"left"
16719,334380,-1359.39952,"left"
16720,334400,-1359.32112,"left"
16721,334420,-1359.29272,"left"
16722,334440,-1359.29984,"left"
16723,334460,-1359.35456,"left"
16724,334480,-1359.4604,"left"
16725,334500,-1359.6272,"left"
16726,334520,-1359.88256,"left"
16727,334540,-1360.24128,"left"
16728,334560,-1360.6768,"left"
16729,334580,-1361.17576,"left"
16730,334600,-1361.7224,"left"
16731,334620,-1362.29216,"left"
16732,334640,-1362.82728,"left"
