"frame","time_ms","z","hand"
21427,428540,-1364.5536,"left"
21428,428560,-1364.31024,"left"
21429,428580,-1364.06664,"left"
21430,428600,-1363.84072,"left"
21431,428620,-1363.65656,"left"
21432,428640,-1363.50224,"left"
21433,428660,-1363.36168,"left"
21434,428680,-1363.25384,"left"
21435,428700,-1363.16208,"left"
21436,428720,-1363.0768,"left"
21437,428740,-1363.00088,"left"
21438,428760,-1362.93952,"left"
21439,428780,-1362.89288,"left"
21440,428800,-1362.86904,"left"
21441,428820,-1362.87528,"left"
21442,428840,-1362.90816,"left"
21443,428860,-1362.97624,"left"
21444,428880,-1363.05184,"left"
21445,428900,-1363.15352,"left"
21446,428920,-1363.26792,"left"
21447,428940,-1363.41704,"left"
21448,428960,-1363.58456,"left"
21449,428980,-1363.81088,"left"
21450,429000,-1364.04112,"left"
21451,429020,-1364.272,"left"
21452,429040,-1364.4488,"left"
21453,429060,-1364.57056,"left"
21454,429080,-1364.60192,"left"
21455,429100,-1364.58296,"left"
21456,429120,-1364.52352,"left"
21457,429140,-1364.4652,"left"
21458,429160,-1364.41736,"left"
21459,429180,-1364.39344,"left"
21460,429200,-1364.38712,"left"
21461,429220,-1364.38928,"left"
21462,429240,-1364.39248,"left"
21463,429260,-1364.38752,"left"
21464,429280,-1364.37016,"left"
21465,429300,-1364.33296,"left"
21466,429320,-1364.28768,"left"
21467,429340,-1364.22584,"left"
21468,429360,-1364.16256,"left"
21469,429380,-1364.10808,"left"
21470,429400,-1364.07824,"left"
21471,429420,-1364.08024,"left"
21472,429440,-1364.12672,"left"
21473,429460,-1364.204,"left"
21474,429480,-1364.29992,"left"
21475,429500,-1364.39704,"left"
21476,429520,-1364.4548,"left"
21477,429540,-1364.4692,"left"
21478,429560,-1364.44104,"left"
21479,429580,-1364.38336,"left"
21480,429600,-1364.30232,"left"
21481,429620,-1364.25408,"left"
21482,429640,-1364.22128,"left"
21483,429660,-1364.21672,"left"
21484,429680,-1364.21656,"left"
21485,429700,-1364.22856,"left"
21486,429720,-1364.18792,"left"
21487,429740,-1364.13456,"left"
21488,429760,-1364.04168,"left"
21489,429780,-1363.96024,"left"
21490,429800,-1363.87592,"left"
21491,429820,-1363.85576,"left"
21492,429840,-1363.85944,"left"
21493,429860,-1363.92608,"left"
21494,429880,-1363.98704,"left"
21495,429900,-1364.058,"left"
21496,429920,-1364.1056,"left"
21497,429940,-1364.1532,"left"
21498,429960,-1364.18136,"left"
21499,429980,-1364.24976,"left"
21500,430000,-1364.35088,"left"
21501,430020,-1364.49024,"left"
21502,430040,-1364.66112,"left"
21503,430060,-1364.842,"left"
21504,430080,-1364.99192,"left"
21505,430100,-1365.1044,"left"
21506,430120,-1365.16464,"left"
21507,430140,-1365.16888,"left"
21508,430160,-1365.15688,"left"
21509,430180,-1365.14944,"left"
21510,430200,-1354.23224,"left"
21511,430220,-1332.42344,"left"
21512,430240,-1299.72104,"left"
21513,430260,-1256.0964,"left"
21514,430280,-1201.54248,"left"
21515,430300,-1168.82504,"left"
21516,430320,-1157.93608,"left"
21517,430340,-1168.88032,"left"
21518,430360,-1201.6704,"left"
21519,430380,-1256.30296,"left"
21520,430400,-1300.00872,"left"
21521,430420,-1332.78408,"left"
21522,430440,-1354.63544,"left"
21523,430460,-1365.5452,"left"
21524,430480,-1365.52728,"left"
21525,430500,-1365.5036,"left"
21526,430520,-1365.49336,"left"
21527,430540,-1365.48504,"left"
21528,430560,-1365.5064,"left"
21529,430580,-1365.54808,"left"
21530,430600,-1365.61856,"left"
21531,430620,-1365.6932,"left"
21532,430640,-1365.79344,"left"
21533,430660,-1365.89584,"left"
21534,430680,-1365.99848,"left"
21535,430700,-1366.08856,"left"
21536,430720,-1366.17992,"left"
21537,430740,-1366.23144,"left"
21538,430760,-1366.25056,"left"
21539,430780,-1366.23872,"left"
21540,430800,-1366.1976,"left"
21541,430820,-1366.12272,"left"
21542,430840,-1366.04376,"left"
21543,430860,-1365.97208,"left"
21544,430880,-1365.90312,"left"
21545,430900,-1365.85248,"left"
21546,430920,-1365.82376,"left"
21547,430940,-1365.81384,"left"
21548,430960,-1365.8092,"left"
21549,430980,-1365.82248,"left"
21550,431000,-1365.83816,"left"
21551,431020,-1365.8452,"left"
21552,431040,-1365.85,"left"
21553,431060,-1365.84832,"left"
21554,431080,-1365.8336,"left"
21555,431100,-1365.80152,"left"
21556,431120,-1365.76984,"left"
21557,431140,-1365.72368,"left"
21558,431160,-1365.68424,"left"
21559,431180,-1365.64768,"left"
21560,431200,-1365.63648,"left"
21561,431220,-1365.63864,"left"
21562,431240,-1365.6696,"left"
21563,431260,-1365.70288,"left"
21564,431280,-1365.75056,"left"
21565,431300,-1365.78568,"left"
21566,431320,-1365.8196,"left"
21567,431340,-1365.83632,"left"
21568,431360,-1365.86256,"left"
21569,431380,-1365.87664,"left"
21570,431400,-1365.90472,"left"
21571,431420,-1365.93088,"left"
21572,431440,-1365.96408,"left"
21573,431460,-1365.98496,"left"
21574,431480,-1366.01888,"left"
21575,431500,-1366.0464,"left"
21576,431520,-1366.0768,"left"
21577,431540,-1366.1072,"left"
21578,431560,-1366.1432,"left"
21579,431580,-1366.16696,"left"
