"frame","time_ms","z","hand"
2825,56500,-334.08508,"left"
2826,56520,-334.185256,"left"
2827,56540,-334.28624,"left"
2828,56560,-334.345224,"left"
2829,56580,-334.338472,"left"
2830,56600,-334.243872,"left"
2831,56620,-334.090536,"left"
2832,56640,-333.900848,"left"
2833,56660,-333.729704,"left"
2834,56680,-333.6112,"left"
2835,56700,-333.585608,"left"
2836,56720,-333.622944,"left"
2837,56740,-333.717072,"left"
2838,56760,-333.84416,"left"
2839,56780,-334.000008,"left"
2840,56800,-334.165896,"left"
2841,56820,-334.364232,"left"
2842,56840,-334.594184,"left"
2843,56860,-334.845112,"left"
2844,56880,-335.1054,"left"
2845,56900,-335.366184,"left"
2846,56920,-335.610216,"left"
2847,56940,-335.820856,"left"
2848,56960,-336.003008,"left"
2849,56980,-336.157312,"left"
2850,57000,-336.27368,"left"
2851,57020,-336.353408,"left"
2852,57040,-336.413496,"left"
2853,57060,-336.456752,"left"
2854,57080,-336.461776,"left"
2855,57100,-336.446448,"left"
2856,57120,-336.39924,"left"
2857,57140,-336.297992,"left"
2858,57160,-336.14596,"left"
2859,57180,-335.974984,"left"
2860,57200,-335.787384,"left"
2861,57220,-335.60024,"left"
2862,57240,-335.441936,"left"
2863,57260,-335.302288,"left"
2864,57280,-335.166112,"left"
2865,57300,-335.028016,"left"
2866,57320,-334.899824,"left"
2867,57340,-334.760664,"left"
2868,57360,-334.630384,"left"
2869,57380,-334.508208,"left"
2870,57400,-334.374472,"left"
2871,57420,-334.158376,"left"
2872,57440,-333.790912,"left"
2873,57460,-333.169552,"left"
2874,57480,-332.24224,"left"
2875,57500,-331.100064,"left"
2876,57520,-330.534752,"left"
2877,57540,-331.711432,"left"
2878,57560,-336.002088,"left"
2879,57580,-345.39316,"left"
2880,57600,-362.592904,"left"
2881,57620,-390.11824,"left"
2882,57640,-429.608376,"left"
2883,57660,-483.033416,"left"
2884,57680,-550.216992,"left"
2885,57700,-627.662952,"left"
2886,57720,-708.390024,"left"
2887,57740,-786.085344,"left"
2888,57760,-852.178848,"left"
2889,57780,-898.561512,"left"
2890,57800,-920.558064,"left"
2891,57820,-918.027712,"left"
2892,57840,-890.204064,"left"
2893,57860,-838.790912,"left"
2894,57880,-770.17508,"left"
2895,57900,-691.11172,"left"
2896,57920,-607.818048,"left"
2897,57940,-528.04788,"left"
2898,57960,-459.4854,"left"
2899,57980,-404.668944,"left"
2900,58000,-364.159328,"left"
2901,58020,-337.010592,"left"
2902,58040,-320.814312,"left"
2903,58060,-312.150504,"left"
2904,58080,-308.87584,"left"
2905,58100,-309.350896,"left"
2906,58120,-312.37648,"left"
2907,58140,-316.997896,"left"
2908,58160,-322.506832,"left"
2909,58180,-328.318456,"left"
2910,58200,-333.90604,"left"
2911,58220,-338.787496,"left"
2912,58240,-342.687456,"left"
2913,58260,-345.428792,"left"
2914,58280,-346.964392,"left"
2915,58300,-347.414888,"left"
2916,58320,-347.006376,"left"
2917,58340,-345.931768,"left"
2918,58360,-344.47172,"left"
2919,58380,-342.887344,"left"
2920,58400,-341.334448,"left"
2921,58420,-339.87972,"left"
2922,58440,-338.609448,"left"
2923,58460,-337.496664,"left"
2924,58480,-336.538568,"left"
2925,58500,-335.760912,"left"
2926,58520,-335.231352,"left"
2927,58540,-334.96804,"left"
2928,58560,-334.98844,"left"
2929,58580,-335.250128,"left"
2930,58600,-335.686744,"left"
2931,58620,-336.193872,"left"
2932,58640,-336.67284,"left"
2933,58660,-337.064136,"left"
2934,58680,-337.331088,"left"
2935,58700,-337.475016,"left"
2936,58720,-337.514488,"left"
2937,58740,-337.51732,"left"
2938,58760,-337.53096,"left"
2939,58780,-337.612344,"left"
2940,58800,-337.77024,"left"
2941,58820,-338.029648,"left"
2942,58840,-338.345048,"left"
2943,58860,-338.665864,"left"
2944,58880,-338.945272,"left"
2945,58900,-339.152952,"left"
2946,58920,-339.225624,"left"
2947,58940,-339.170504,"left"
2948,58960,-339.007776,"left"
2949,58980,-338.7448,"left"
2950,59000,-338.425168,"left"
2951,59020,-338.136296,"left"
2952,59040,-337.906064,"left"
2953,59060,-337.767952,"left"
2954,59080,-337.73468,"left"
2955,59100,-337.781208,"left"
2956,59120,-337.82056,"left"
2957,59140,-337.796464,"left"
2958,59160,-337.656408,"left"
2959,59180,-337.403192,"left"
2960,59200,-337.052512,"left"
2961,59220,-336.68412,"left"
2962,59240,-336.374872,"left"
2963,59260,-336.209176,"left"
2964,59280,-336.22408,"left"
2965,59300,-336.452848,"left"
2966,59320,-336.909784,"left"
2967,59340,-337.59604,"left"
2968,59360,-338.444472,"left"
2969,59380,-339.393368,"left"
2970,59400,-340.383392,"left"
2971,59420,-341.298552,"left"
2972,59440,-342.070504,"left"
2973,59460,-342.681504,"left"
2974,59480,-343.131976,"left"
2975,59500,-343.421312,"left"
2976,59520,-343.633848,"left"
2977,59540,-343.768904,"left"
