"frame","time_ms","z","hand"
7676,153520,-1361.56416,"left"
7677,153540,-1361.55256,"left"
7678,153560,-1361.55728,"left"
7679,153580,-1361.57992,"left"
7680,153600,-1361.63544,"left"
7681,153620,-1361.73096,"left"
7682,153640,-1361.88024,"left"
7683,153660,-1362.04952,"left"
7684,153680,-1362.24936,"left"
7685,153700,-1362.43592,"left"
7686,153720,-1362.59632,"left"
7687,153740,-1362.68784,"left"
7688,153760,-1362.72784,"left"
7689,153780,-1362.67632,"left"
7690,153800,-1362.5808,"left"
7691,153820,-1362.43072,"left"
7692,153840,-1362.27392,"left"
7693,153860,-1362.11696,"left"
7694,153880,-1362.0056,"left"
7695,153900,-1361.91312,"left"
7696,153920,-1361.86576,"left"
7697,153940,-1361.83984,"left"
7698,153960,-1361.83224,"left"
7699,153980,-1361.82288,"left"
7700,154000,-1361.82792,"left"
7701,154020,-1361.8356,"left"
7702,154040,-1361.85016,"left"
7703,154060,-1361.86824,"left"
7704,154080,-1361.87728,"left"
7705,154100,-1361.85152,"left"
7706,154120,-1361.78152,"left"
7707,154140,-1361.66752,"left"
7708,154160,-1361.50072,"left"
7709,154180,-1361.31272,"left"
7710,154200,-1361.13448,"left"
7711,154220,-1360.9956,"left"
7712,154240,-1360.8832,"left"
7713,154260,-1360.82752,"left"
7714,154280,-1360.80872,"left"
7715,154300,-1360.8148,"left"
7716,154320,-1360.80448,"left"
7717,154340,-1360.804,"left"
7718,154360,-1360.77048,"left"
7719,154380,-1360.70224,"left"
7720,154400,-1360.60104,"left"
7721,154420,-1360.50056,"left"
7722,154440,-1360.38904,"left"
7723,154460,-1360.30216,"left"
7724,154480,-1360.24976,"left"
7725,154500,-1360.22152,"left"
7726,154520,-1360.2076,"left"
7727,154540,-1360.20808,"left"
7728,154560,-1360.21176,"left"
7729,154580,-1360.21256,"left"
7730,154600,-1360.22312,"left"
7731,154620,-1360.23928,"left"
7732,154640,-1360.23976,"left"
7733,154660,-1360.22032,"left"
7734,154680,-1360.18216,"left"
7735,154700,-1360.11776,"left"
7736,154720,-1360.03072,"left"
