"frame","time_ms","z","hand"
15915,318300,-330.638832,"left"
15916,318320,-330.790912,"left"
15917,318340,-330.933728,"left"
15918,318360,-331.041112,"left"
15919,318380,-331.08016,"left"
15920,318400,-331.082584,"left"
15921,318420,-331.095288,"left"
15922,318440,-331.129816,"left"
15923,318460,-331.196592,"left"
15924,318480,-331.314376,"left"
15925,318500,-331.459736,"left"
15926,318520,-331.575184,"left"
15927,318540,-331.660136,"left"
15928,318560,-331.717704,"left"
15929,318580,-331.744872,"left"
15930,318600,-331.751208,"left"
15931,318620,-331.75716,"left"
15932,318640,-331.764872,"left"
15933,318660,-331.760432,"left"
15934,318680,-331.744648,"left"
15935,318700,-331.716,"left"
15936,318720,-331.679344,"left"
15937,318740,-331.630632,"left"
15938,318760,-331.593528,"left"
15939,318780,-331.566336,"left"
15940,318800,-331.539496,"left"
15941,318820,-331.498568,"left"
15942,318840,-331.437912,"left"
15943,318860,-331.345864,"left"
15944,318880,-331.215296,"left"
15945,318900,-331.06504,"left"
15946,318920,-330.899104,"left"
15947,318940,-330.720432,"left"
15948,318960,-330.49128,"left"
15949,318980,-330.15768,"left"
15950,319000,-329.578744,"left"
15951,319020,-328.569248,"left"
15952,319040,-326.870792,"left"
15953,319060,-324.277184,"left"
15954,319080,-320.564088,"left"
15955,319100,-315.71364,"left"
15956,319120,-309.844048,"left"
15957,319140,-304.008408,"left"
15958,319160,-299.579496,"left"
15959,319180,-298.261064,"left"
15960,319200,-302.397272,"left"
15961,319220,-316.01088,"left"
15962,319240,-342.062696,"left"
15963,319260,-382.556728,"left"
15964,319280,-439.855168,"left"
15965,319300,-513.715144,"left"
15966,319320,-598.93588,"left"
15967,319340,-687.471656,"left"
15968,319360,-771.862168,"left"
15969,319380,-842.667544,"left"
15970,319400,-891.592912,"left"
15971,319420,-913.975424,"left"
15972,319440,-910.978296,"left"
15973,319460,-883.7938,"left"
15974,319480,-834.417248,"left"
15975,319500,-768.478256,"left"
15976,319520,-692.82748,"left"
15977,319540,-611.877112,"left"
15978,319560,-530.903904,"left"
15979,319580,-457.344888,"left"
15980,319600,-394.90624,"left"
15981,319620,-345.343224,"left"
15982,319640,-309.544544,"left"
15983,319660,-287.191904,"left"
15984,319680,-275.684496,"left"
15985,319700,-272.722392,"left"
15986,319720,-275.94616,"left"
15987,319740,-283.322128,"left"
15988,319760,-292.840304,"left"
15989,319780,-303.091504,"left"
15990,319800,-313.003888,"left"
15991,319820,-321.768072,"left"
15992,319840,-328.769608,"left"
15993,319860,-333.801536,"left"
15994,319880,-336.780992,"left"
15995,319900,-337.8656,"left"
15996,319920,-337.480248,"left"
15997,319940,-336.052864,"left"
15998,319960,-333.97336,"left"
15999,319980,-331.582336,"left"
16000,320000,-329.146704,"left"
16001,320020,-326.742024,"left"
16002,320040,-324.509648,"left"
16003,320060,-322.533576,"left"
16004,320080,-320.848912,"left"
16005,320100,-319.456256,"left"
16006,320120,-318.376016,"left"
16007,320140,-317.522232,"left"
16008,320160,-316.826016,"left"
16009,320180,-316.265304,"left"
16010,320200,-315.80744,"left"
16011,320220,-315.419208,"left"
16012,320240,-315.117248,"left"
16013,320260,-314.902448,"left"
16014,320280,-314.742264,"left"
16015,320300,-314.640536,"left"
16016,320320,-314.59432,"left"
16017,320340,-314.582416,"left"
16018,320360,-314.592552,"left"
16019,320380,-314.636248,"left"
16020,320400,-314.699512,"left"
16021,320420,-314.775528,"left"
16022,320440,-314.864272,"left"
16023,320460,-314.962792,"left"
16024,320480,-315.037072,"left"
16025,320500,-315.052472,"left"
16026,320520,-315.019656,"left"
16027,320540,-314.952616,"left"
16028,320560,-314.863632,"left"
16029,320580,-314.792936,"left"
16030,320600,-314.815704,"left"
16031,320620,-314.903144,"left"
16032,320640,-315.027704,"left"
16033,320660,-315.168904,"left"
16034,320680,-315.315152,"left"
16035,320700,-315.404392,"left"
16036,320720,-315.451168,"left"
16037,320740,-315.460568,"left"
16038,320760,-315.445448,"left"
16039,320780,-315.367208,"left"
16040,320800,-315.210096,"left"
16041,320820,-314.9844,"left"
16042,320840,-314.704192,"left"
16043,320860,-314.353744,"left"
16044,320880,-313.986184,"left"
16045,320900,-313.640224,"left"
16046,320920,-313.2894,"left"
16047,320940,-312.899832,"left"
16048,320960,-312.481216,"left"
16049,320980,-311.968888,"left"
16050,321000,-311.381224,"left"
16051,321020,-310.746832,"left"
16052,321040,-310.124688,"left"
16053,321060,-309.550272,"left"
16054,321080,-309.118056,"left"
16055,321100,-308.791528,"left"
16056,321120,-308.584584,"left"
16057,321140,-308.47848,"left"
16058,321160,-308.4426,"left"
16059,321180,-308.424536,"left"
16060,321200,-308.483512,"left"
16061,321220,-308.605632,"left"
16062,321240,-308.77928,"left"
16063,321260,-308.979272,"left"
16064,321280,-309.194824,"left"
16065,321300,-309.3466,"left"
16066,321320,-309.414864,"left"
