"frame","time_ms","z","hand"
24661,493220,-297.780816,"left"
24662,493240,-297.835688,"left"
24663,493260,-297.907184,"left"
24664,493280,-297.97532,"left"
24665,493300,-298.095168,"left"
24666,493320,-298.254336,"left"
24667,493340,-298.413368,"left"
24668,493360,-298.557248,"left"
24669,493380,-298.702456,"left"
24670,493400,-298.799096,"left"
24671,493420,-298.875504,"left"
24672,493440,-298.917944,"left"
24673,493460,-298.927432,"left"
24674,493480,-298.886168,"left"
24675,493500,-298.83584,"left"
24676,493520,-298.774824,"left"
24677,493540,-298.773648,"left"
24678,493560,-298.8556,"left"
24679,493580,-299.030192,"left"
24680,493600,-299.270968,"left"
24681,493620,-299.560008,"left"
24682,493640,-299.814872,"left"
24683,493660,-300.011656,"left"
24684,493680,-300.145936,"left"
24685,493700,-300.222824,"left"
24686,493720,-300.252752,"left"
24687,493740,-300.286008,"left"
24688,493760,-300.35232,"left"
24689,493780,-300.480632,"left"
24690,493800,-300.702176,"left"
24691,493820,-301.027184,"left"
24692,493840,-301.453328,"left"
24693,493860,-301.932408,"left"
24694,493880,-302.414352,"left"
24695,493900,-302.854464,"left"
24696,493920,-303.221424,"left"
24697,493940,-303.495096,"left"
24698,493960,-303.684336,"left"
24699,493980,-303.792608,"left"
24700,494000,-303.792576,"left"
24701,494020,-303.620384,"left"
24702,494040,-303.100912,"left"
24703,494060,-302.022696,"left"
24704,494080,-300.060048,"left"
24705,494100,-296.917024,"left"
24706,494120,-292.351816,"left"
24707,494140,-286.420976,"left"
24708,494160,-279.63148,"left"
24709,494180,-273.329832,"left"
24710,494200,-268.614312,"left"
24711,494220,-267.384664,"left"
24712,494240,-272.165256,"left"
24713,494260,-285.455416,"left"
24714,494280,-310.065576,"left"
24715,494300,-349.569016,"left"
24716,494320,-405.487272,"left"
24717,494340,-476.602984,"left"
24718,494360,-559.711864,"left"
24719,494380,-646.74524,"left"
24720,494400,-728.462168,"left"
24721,494420,-796.129368,"left"
24722,494440,-845.087448,"left"
24723,494460,-870.595192,"left"
24724,494480,-873.367856,"left"
24725,494500,-854.909456,"left"
24726,494520,-819.05708,"left"
24727,494540,-764.808248,"left"
24728,494560,-697.68328,"left"
24729,494580,-622.757456,"left"
24730,494600,-545.754984,"left"
24731,494620,-470.949632,"left"
24732,494640,-407.193904,"left"
24733,494660,-356.5444,"left"
24734,494680,-319.394328,"left"
24735,494700,-294.947712,"left"
24736,494720,-281.688504,"left"
24737,494740,-275.850424,"left"
24738,494760,-275.348128,"left"
24739,494780,-278.429056,"left"
24740,494800,-283.51568,"left"
24741,494820,-289.468448,"left"
24742,494840,-295.41984,"left"
24743,494860,-300.693048,"left"
24744,494880,-304.760608,"left"
24745,494900,-307.403016,"left"
24746,494920,-308.615064,"left"
24747,494940,-308.555104,"left"
24748,494960,-307.554824,"left"
24749,494980,-305.95204,"left"
24750,495000,-304.056512,"left"
24751,495020,-302.126976,"left"
24752,495040,-300.327432,"left"
24753,495060,-298.737856,"left"
24754,495080,-297.480648,"left"
24755,495100,-296.561568,"left"
24756,495120,-295.928736,"left"
24757,495140,-295.54088,"left"
24758,495160,-295.367272,"left"
24759,495180,-295.299696,"left"
24760,495200,-295.315208,"left"
24761,495220,-295.414072,"left"
24762,495240,-295.581096,"left"
24763,495260,-295.759352,"left"
24764,495280,-295.941176,"left"
24765,495300,-296.114848,"left"
24766,495320,-296.264376,"left"
24767,495340,-296.420744,"left"
24768,495360,-296.660104,"left"
24769,495380,-297.040184,"left"
24770,495400,-297.575376,"left"
24771,495420,-298.280856,"left"
24772,495440,-299.09776,"left"
24773,495460,-299.958608,"left"
24774,495480,-300.771704,"left"
24775,495500,-301.477936,"left"
24776,495520,-302.020728,"left"
24777,495540,-302.42416,"left"
24778,495560,-302.680664,"left"
24779,495580,-302.830192,"left"
24780,495600,-302.900912,"left"
24781,495620,-302.919912,"left"
24782,495640,-302.8778,"left"
24783,495660,-302.810096,"left"
24784,495680,-302.73016,"left"
24785,495700,-302.6658,"left"
24786,495720,-302.633512,"left"
24787,495740,-302.634544,"left"
24788,495760,-302.661088,"left"
24789,495780,-302.676776,"left"
24790,495800,-302.64532,"left"
24791,495820,-302.561296,"left"
24792,495840,-302.43316,"left"
24793,495860,-302.250952,"left"
24794,495880,-302.058624,"left"
24795,495900,-301.873464,"left"
24796,495920,-301.681912,"left"
24797,495940,-301.495384,"left"
24798,495960,-301.3418,"left"
24799,495980,-301.215072,"left"
24800,496000,-301.135224,"left"
24801,496020,-301.125392,"left"
24802,496040,-301.18344,"left"
24803,496060,-301.283976,"left"
24804,496080,-301.406904,"left"
24805,496100,-301.526272,"left"
24806,496120,-301.64056,"left"
24807,496140,-301.73408,"left"
24808,496160,-301.81264,"left"
24809,496180,-301.886496,"left"
24810,496200,-301.960112,"left"
24811,496220,-302.014032,"left"
24812,496240,-302.053616,"left"
24813,496260,-302.081744,"left"
24814,496280,-302.10472,"left"
