"frame","time_ms","z","hand"
29790,595800,-1343.73192,"left"
29791,595820,-1344.4984,"left"
29792,595840,-1345.44424,"left"
29793,595860,-1346.49072,"left"
29794,595880,-1347.56712,"left"
29795,595900,-1348.616,"left"
29796,595920,-1349.60856,"left"
29797,595940,-1350.46248,"left"
29798,595960,-1351.2316,"left"
29799,595980,-1351.93336,"left"
29800,596000,-1352.54808,"left"
29801,596020,-1353.0188,"left"
29802,596040,-1353.32672,"left"
29803,596060,-1353.4276,"left"
29804,596080,-1353.32232,"left"
29805,596100,-1353.04568,"left"
29806,596120,-1352.67552,"left"
29807,596140,-1352.29696,"left"
29808,596160,-1351.95952,"left"
29809,596180,-1351.69272,"left"
29810,596200,-1351.5056,"left"
29811,596220,-1351.39,"left"
29812,596240,-1351.30776,"left"
29813,596260,-1351.2388,"left"
29814,596280,-1351.1644,"left"
29815,596300,-1351.07552,"left"
29816,596320,-1350.97256,"left"
29817,596340,-1350.85896,"left"
29818,596360,-1350.74832,"left"
29819,596380,-1350.6408,"left"
29820,596400,-1350.54216,"left"
29821,596420,-1350.45008,"left"
29822,596440,-1350.37048,"left"
29823,596460,-1350.29336,"left"
29824,596480,-1350.2276,"left"
29825,596500,-1350.17672,"left"
29826,596520,-1350.13664,"left"
29827,596540,-1350.1116,"left"
29828,596560,-1350.11056,"left"
29829,596580,-1350.1492,"left"
29830,596600,-1350.22368,"left"
29831,596620,-1350.34752,"left"
29832,596640,-1350.52752,"left"
29833,596660,-1350.76144,"left"
29834,596680,-1350.99464,"left"
29835,596700,-1351.23112,"left"
29836,596720,-1351.44816,"left"
29837,596740,-1351.61336,"left"
29838,596760,-1351.71816,"left"
29839,596780,-1351.81744,"left"
29840,596800,-1351.88944,"left"
29841,596820,-1351.94256,"left"
29842,596840,-1351.988,"left"
29843,596860,-1352.01616,"left"
29844,596880,-1352.01448,"left"
29845,596900,-1352.01024,"left"
29846,596920,-1352.00528,"left"
29847,596940,-1352.01936,"left"
29848,596960,-1352.07648,"left"
29849,596980,-1352.1676,"left"
29850,597000,-1352.26584,"left"
29851,597020,-1352.36216,"left"
29852,597040,-1352.43648,"left"
29853,597060,-1352.46752,"left"
29854,597080,-1352.4276,"left"
29855,597100,-1352.32984,"left"
29856,597120,-1352.18416,"left"
29857,597140,-1351.99528,"left"
29858,597160,-1351.77104,"left"
29859,597180,-1351.54872,"left"
29860,597200,-1351.31544,"left"
29861,597220,-1351.0428,"left"
29862,597240,-1350.71552,"left"
29863,597260,-1350.31424,"left"
29864,597280,-1349.81096,"left"
29865,597300,-1349.22296,"left"
29866,597320,-1348.58968,"left"
29867,597340,-1347.91136,"left"
29868,597360,-1347.20832,"left"
29869,597380,-1346.51344,"left"
29870,597400,-1345.818,"left"
29871,597420,-1345.07832,"left"
29872,597440,-1344.30288,"left"
29873,597460,-1343.46752,"left"
29874,597480,-1342.52896,"left"
29875,597500,-1341.51976,"left"
29876,597520,-1340.55968,"left"
29877,597540,-1339.72624,"left"
29878,597560,-1339.15424,"left"
29879,597580,-1338.96464,"left"
29880,597600,-1339.12864,"left"
29881,597620,-1339.52192,"left"
29882,597640,-1340.08224,"left"
29883,597660,-1340.64096,"left"
29884,597680,-1341.04568,"left"
29885,597700,-1341.31904,"left"
29886,597720,-1341.49496,"left"
29887,597740,-1341.56232,"left"
29888,597760,-1341.6092,"left"
29889,597780,-1341.74152,"left"
29890,597800,-1341.8944,"left"
29891,597820,-1342.07432,"left"
29892,597840,-1342.24168,"left"
29893,597860,-1342.34968,"left"
29894,597880,-1342.31784,"left"
29895,597900,-1342.23792,"left"
29896,597920,-1342.1068,"left"
29897,597940,-1342.01656,"left"
29898,597960,-1341.9872,"left"
29899,597980,-1342.04808,"left"
29900,598000,-1342.12232,"left"
29901,598020,-1342.19432,"left"
29902,598040,-1342.18552,"left"
29903,598060,-1342.07664,"left"
29904,598080,-1341.90112,"left"
29905,598100,-1341.68264,"left"
29906,598120,-1341.45032,"left"
29907,598140,-1341.22112,"left"
29908,598160,-1341.00576,"left"
29909,598180,-1340.74176,"left"
29910,598200,-1340.43472,"left"
29911,598220,-1340.02216,"left"
29912,598240,-1339.53856,"left"
29913,598260,-1339.0304,"left"
29914,598280,-1338.55936,"left"
29915,598300,-1338.158,"left"
29916,598320,-1337.95728,"left"
29917,598340,-1337.93672,"left"
29918,598360,-1338.04672,"left"
29919,598380,-1338.26792,"left"
29920,598400,-1338.55408,"left"
29921,598420,-1338.74704,"left"
29922,598440,-1338.85376,"left"
29923,598460,-1338.87536,"left"
29924,598480,-1338.80272,"left"
29925,598500,-1338.64136,"left"
29926,598520,-1338.5408,"left"
29927,598540,-1338.49216,"left"
29928,598560,-1338.48304,"left"
29929,598580,-1338.50048,"left"
29930,598600,-1338.55864,"left"
29931,598620,-1338.53744,"left"
29932,598640,-1338.43496,"left"
29933,598660,-1338.32792,"left"
29934,598680,-1338.21896,"left"
29935,598700,-1338.09952,"left"
29936,598720,-1337.9912,"left"
29937,598740,-1337.92184,"left"
29938,598760,-1337.75296,"left"
29939,598780,-1337.51832,"left"
29940,598800,-1337.1964,"left"
29941,598820,-1336.81664,"left"
29942,598840,-1336.28024,"left"
29943,598860,-1335.7136,"left"
29944,598880,-1335.07288,"left"
29945,598900,-1334.40416,"left"
29946,598920,-1333.76176,"left"
29947,598940,-1333.28712,"left"
29948,598960,-1332.97312,"left"
29949,598980,-1332.9028,"left"
29950,599000,-1333.07832,"left"
29951,599020,-1333.4244,"left"
29952,599040,-1333.89064,"left"
29953,599060,-1334.43344,"left"
29954,599080,-1334.97768,"left"
29955,599100,-1335.50928,"left"
29956,599120,-1336.03688,"left"
29957,599140,-1336.52528,"left"
29958,599160,-1336.95368,"left"
29959,599180,-1337.31624,"left"
29960,599200,-1337.55944,"left"
29961,599220,-1337.6776,"left"
29962,599240,-1337.69432,"left"
29963,599260,-1337.66808,"left"
29964,599280,-1337.61248,"left"
29965,599300,-1337.60128,"left"
29966,599320,-1337.64232,"left"
29967,599340,-1337.712,"left"
29968,599360,-1337.7604,"left"
29969,599380,-1337.79672,"left"
29970,599400,-1337.76864,"left"
29971,599420,-1337.67904,"left"
29972,599440,-1337.53688,"left"
29973,599460,-1337.318,"left"
29974,599480,-1337.00944,"left"
29975,599500,-1336.62816,"left"
29976,599520,-1336.16616,"left"
29977,599540,-1335.63464,"left"
29978,599560,-1335.12088,"left"
29979,599580,-1334.64648,"left"
29980,599600,-1334.22472,"left"
29981,599620,-1333.8756,"left"
29982,599640,-1333.62392,"left"
29983,599660,-1333.43656,"left"
29984,599680,-1333.30976,"left"
29985,599700,-1333.24368,"left"
29986,599720,-1333.23712,"left"
29987,599740,-1333.2488,"left"
29988,599760,-1333.26008,"left"
29989,599780,-1333.29088,"left"
29990,599800,-1333.344,"left"
29991,599820,-1333.41704,"left"
29992,599840,-1333.54312,"left"
29993,599860,-1333.72808,"left"
29994,599880,-1333.87704,"left"
29995,599900,-1333.96352,"left"
29996,599920,-1333.958,"left"
29997,599940,-1333.818,"left"
29998,599960,-1333.51192,"left"
29999,599980,-1333.1084,"left"
30000,6e+05,-1332.576,"left"
30001,600020,-1331.90256,"left"
30002,600040,-1331.09024,"left"
30003,600060,-1330.1868,"left"
30004,600080,-1329.23816,"left"
30005,600100,-1328.3436,"left"
30006,600120,-1327.75792,"left"
30007,600140,-1327.46984,"left"
30008,600160,-1327.29528,"left"
30009,600180,-1326.78136,"left"
30010,600200,-1325.32992,"left"
30011,600220,-1321.78472,"left"
30012,600240,-1316.01696,"left"
30013,600260,-1307.87784,"left"
30014,600280,-1297.51648,"left"
30015,600300,-1284.35408,"left"
30016,600320,-1269.7288,"left"
30017,600340,-1252.22976,"left"
30018,600360,-1232.2784,"left"
30019,600380,-1211.15272,"left"
30020,600400,-1193.2984,"left"
30021,600420,-1177.42592,"left"
30022,600440,-1166.77568,"left"
30023,600460,-1162.46384,"left"
30024,600480,-1163.50144,"left"
30025,600500,-1163.26592,"left"
30026,600520,-1163.91904,"left"
30027,600540,-1163.95504,"left"
30028,600560,-1159.44888,"left"
30029,600580,-1148.0748,"left"
30030,600600,-1134.79304,"left"
30031,600620,-1118.30472,"left"
30032,600640,-1098.40792,"left"
