"frame","time_ms","z","hand"
19619,392380,-1359.07096,"left"
19620,392400,-1359.0784,"left"
19621,392420,-1359.0288,"left"
19622,392440,-1358.9432,"left"
19623,392460,-1358.8132,"left"
19624,392480,-1358.65664,"left"
19625,392500,-1358.49624,"left"
19626,392520,-1358.3584,"left"
19627,392540,-1358.25016,"left"
19628,392560,-1358.18792,"left"
19629,392580,-1358.15504,"left"
19630,392600,-1358.13816,"left"
19631,392620,-1358.11976,"left"
19632,392640,-1358.08256,"left"
19633,392660,-1358.01968,"left"
19634,392680,-1357.95576,"left"
19635,392700,-1357.89112,"left"
19636,392720,-1357.85248,"left"
19637,392740,-1357.84664,"left"
19638,392760,-1357.85776,"left"
19639,392780,-1357.86192,"left"
19640,392800,-1357.85472,"left"
19641,392820,-1357.80248,"left"
19642,392840,-1357.69296,"left"
19643,392860,-1357.56216,"left"
19644,392880,-1357.41024,"left"
19645,392900,-1357.25992,"left"
19646,392920,-1357.13608,"left"
19647,392940,-1357.08024,"left"
19648,392960,-1357.07496,"left"
19649,392980,-1357.1448,"left"
19650,393000,-1357.26512,"left"
19651,393020,-1357.4368,"left"
19652,393040,-1357.60576,"left"
19653,393060,-1357.7596,"left"
19654,393080,-1357.8624,"left"
19655,393100,-1357.91312,"left"
19656,393120,-1357.88264,"left"
19657,393140,-1357.8064,"left"
19658,393160,-1357.6932,"left"
19659,393180,-1357.58176,"left"
19660,393200,-1357.49824,"left"
19661,393220,-1357.48232,"left"
19662,393240,-1357.532,"left"
19663,393260,-1357.64104,"left"
19664,393280,-1357.77944,"left"
19665,393300,-1357.92088,"left"
19666,393320,-1358.0288,"left"
19667,393340,-1358.08496,"left"
19668,393360,-1358.10248,"left"
19669,393380,-1358.092,"left"
19670,393400,-1358.06336,"left"
19671,393420,-1358.0396,"left"
19672,393440,-1358.0308,"left"
19673,393460,-1358.03424,"left"
19674,393480,-1358.0428,"left"
19675,393500,-1358.05416,"left"
19676,393520,-1358.06152,"left"
19677,393540,-1358.06304,"left"
19678,393560,-1358.04472,"left"
19679,393580,-1358.03448,"left"
19680,393600,-1358.03576,"left"
19681,393620,-1358.06336,"left"
19682,393640,-1358.11424,"left"
19683,393660,-1358.2184,"left"
19684,393680,-1358.3304,"left"
19685,393700,-1358.44744,"left"
19686,393720,-1358.52488,"left"
19687,393740,-1358.5788,"left"
19688,393760,-1358.56472,"left"
19689,393780,-1358.51488,"left"
19690,393800,-1358.43016,"left"
19691,393820,-1358.36192,"left"
19692,393840,-1358.29248,"left"
19693,393860,-1358.2548,"left"
19694,393880,-1358.2416,"left"
19695,393900,-1358.26088,"left"
19696,393920,-1358.2936,"left"
19697,393940,-1358.35336,"left"
19698,393960,-1358.44072,"left"
19699,393980,-1358.56352,"left"
19700,394000,-1358.70568,"left"
19701,394020,-1358.8568,"left"
19702,394040,-1359.00168,"left"
19703,394060,-1359.1228,"left"
19704,394080,-1359.2024,"left"
19705,394100,-1359.24976,"left"
19706,394120,-1359.2728,"left"
19707,394140,-1359.27976,"left"
19708,394160,-1359.27928,"left"
19709,394180,-1359.28152,"left"
19710,394200,-1359.28496,"left"
19711,394220,-1359.29032,"left"
19712,394240,-1359.29728,"left"
19713,394260,-1359.3052,"left"
19714,394280,-1359.3124,"left"
19715,394300,-1359.30936,"left"
19716,394320,-1359.28552,"left"
