"frame","time_ms","z","hand"
15607,312140,-1367.93128,"left"
15608,312160,-1368.03168,"left"
15609,312180,-1368.03632,"left"
15610,312200,-1367.9512,"left"
15611,312220,-1367.87848,"left"
15612,312240,-1367.81352,"left"
15613,312260,-1367.76064,"left"
15614,312280,-1367.59872,"left"
15615,312300,-1367.33016,"left"
15616,312320,-1366.94744,"left"
15617,312340,-1366.45384,"left"
15618,312360,-1365.8516,"left"
15619,312380,-1365.41648,"left"
15620,312400,-1365.15168,"left"
15621,312420,-1365.09904,"left"
15622,312440,-1365.234,"left"
15623,312460,-1365.60072,"left"
15624,312480,-1365.93592,"left"
15625,312500,-1366.2576,"left"
15626,312520,-1366.50728,"left"
15627,312540,-1366.75656,"left"
15628,312560,-1366.91544,"left"
15629,312580,-1367.06632,"left"
15630,312600,-1367.1732,"left"
15631,312620,-1367.24296,"left"
15632,312640,-1367.1856,"left"
15633,312660,-1367.00528,"left"
15634,312680,-1366.71176,"left"
15635,312700,-1366.25128,"left"
15636,312720,-1365.65224,"left"
15637,312740,-1364.92696,"left"
15638,312760,-1364.2344,"left"
15639,312780,-1363.502,"left"
15640,312800,-1362.87328,"left"
15641,312820,-1362.24136,"left"
15642,312840,-1361.68352,"left"
15643,312860,-1361.00328,"left"
15644,312880,-1360.34432,"left"
15645,312900,-1359.6008,"left"
15646,312920,-1358.95104,"left"
15647,312940,-1358.34528,"left"
15648,312960,-1357.93256,"left"
15649,312980,-1357.66512,"left"
15650,313000,-1357.62136,"left"
15651,313020,-1357.80152,"left"
15652,313040,-1358.27448,"left"
15653,313060,-1359.0448,"left"
15654,313080,-1360.05312,"left"
15655,313100,-1361.26352,"left"
15656,313120,-1362.55232,"left"
15657,313140,-1363.67448,"left"
15658,313160,-1364.44512,"left"
15659,313180,-1364.87184,"left"
15660,313200,-1364.80608,"left"
15661,313220,-1364.21368,"left"
15662,313240,-1363.46112,"left"
15663,313260,-1362.68448,"left"
15664,313280,-1361.90592,"left"
15665,313300,-1361.47472,"left"
15666,313320,-1361.49224,"left"
15667,313340,-1361.69432,"left"
15668,313360,-1362.0716,"left"
15669,313380,-1362.6328,"left"
15670,313400,-1362.998,"left"
15671,313420,-1363.16176,"left"
15672,313440,-1363.18976,"left"
15673,313460,-1363.00928,"left"
15674,313480,-1362.63264,"left"
15675,313500,-1362.22,"left"
15676,313520,-1361.72432,"left"
15677,313540,-1361.16728,"left"
15678,313560,-1360.70136,"left"
15679,313580,-1360.34592,"left"
15680,313600,-1360.232,"left"
15681,313620,-1360.41872,"left"
15682,313640,-1360.9388,"left"
15683,313660,-1361.73648,"left"
15684,313680,-1362.7124,"left"
15685,313700,-1363.69336,"left"
15686,313720,-1364.62648,"left"
15687,313740,-1365.41456,"left"
15688,313760,-1365.966,"left"
15689,313780,-1366.36336,"left"
15690,313800,-1366.65528,"left"
15691,313820,-1366.83184,"left"
15692,313840,-1366.95192,"left"
15693,313860,-1367.0364,"left"
15694,313880,-1367.02032,"left"
15695,313900,-1366.88616,"left"
15696,313920,-1366.69616,"left"
15697,313940,-1366.4652,"left"
15698,313960,-1366.2652,"left"
15699,313980,-1366.20168,"left"
15700,314000,-1366.28272,"left"
15701,314020,-1366.4612,"left"
15702,314040,-1366.6692,"left"
15703,314060,-1366.87456,"left"
15704,314080,-1366.97016,"left"
15705,314100,-1366.96552,"left"
15706,314120,-1366.86432,"left"
15707,314140,-1366.74192,"left"
15708,314160,-1366.57696,"left"
15709,314180,-1366.42592,"left"
15710,314200,-1366.31536,"left"
15711,314220,-1366.2508,"left"
15712,314240,-1366.20296,"left"
15713,314260,-1366.17864,"left"
15714,314280,-1366.17912,"left"
15715,314300,-1366.15808,"left"
15716,314320,-1366.15016,"left"
15717,314340,-1366.1448,"left"
15718,314360,-1366.19088,"left"
15719,314380,-1366.21592,"left"
15720,314400,-1366.20512,"left"
15721,314420,-1366.04848,"left"
15722,314440,-1365.77904,"left"
15723,314460,-1365.27904,"left"
15724,314480,-1364.66072,"left"
15725,314500,-1363.98952,"left"
15726,314520,-1363.39784,"left"
15727,314540,-1362.80888,"left"
15728,314560,-1362.37864,"left"
15729,314580,-1362.03784,"left"
15730,314600,-1361.77128,"left"
15731,314620,-1361.53688,"left"
15732,314640,-1361.48472,"left"
15733,314660,-1361.52936,"left"
15734,314680,-1361.72312,"left"
15735,314700,-1362.05288,"left"
15736,314720,-1362.49736,"left"
15737,314740,-1362.88712,"left"
15738,314760,-1363.23032,"left"
15739,314780,-1363.44488,"left"
15740,314800,-1363.5204,"left"
15741,314820,-1363.46704,"left"
15742,314840,-1363.4064,"left"
15743,314860,-1363.3124,"left"
15744,314880,-1363.24896,"left"
15745,314900,-1363.20136,"left"
15746,314920,-1363.15808,"left"
15747,314940,-1363.03272,"left"
15748,314960,-1362.86048,"left"
15749,314980,-1362.5924,"left"
15750,315000,-1362.27256,"left"
15751,315020,-1361.93064,"left"
15752,315040,-1361.6272,"left"
15753,315060,-1361.37256,"left"
15754,315080,-1361.24728,"left"
15755,315100,-1361.22952,"left"
15756,315120,-1361.28344,"left"
15757,315140,-1361.39632,"left"
15758,315160,-1361.54168,"left"
