"frame","time_ms","z","hand"
27237,544740,-1361.70552,"left"
27238,544760,-1361.71768,"left"
27239,544780,-1361.74512,"left"
27240,544800,-1361.75856,"left"
27241,544820,-1361.78304,"left"
27242,544840,-1361.81624,"left"
27243,544860,-1361.84704,"left"
27244,544880,-1361.87776,"left"
27245,544900,-1361.91152,"left"
27246,544920,-1361.92528,"left"
27247,544940,-1361.9036,"left"
27248,544960,-1361.874,"left"
27249,544980,-1361.82568,"left"
27250,545000,-1361.78632,"left"
27251,545020,-1361.75536,"left"
27252,545040,-1361.7364,"left"
27253,545060,-1361.69224,"left"
27254,545080,-1361.64968,"left"
27255,545100,-1361.56088,"left"
27256,545120,-1361.46144,"left"
27257,545140,-1361.35704,"left"
27258,545160,-1361.28504,"left"
27259,545180,-1361.20552,"left"
27260,545200,-1361.18232,"left"
27261,545220,-1361.1572,"left"
27262,545240,-1361.13176,"left"
27263,545260,-1361.07736,"left"
27264,545280,-1361.04624,"left"
27265,545300,-1360.97576,"left"
27266,545320,-1360.91432,"left"
27267,545340,-1360.87368,"left"
27268,545360,-1360.85344,"left"
27269,545380,-1360.82056,"left"
27270,545400,-1360.81416,"left"
27271,545420,-1360.82456,"left"
27272,545440,-1360.80368,"left"
27273,545460,-1360.7736,"left"
27274,545480,-1360.71872,"left"
27275,545500,-1360.60656,"left"
27276,545520,-1360.39312,"left"
27277,545540,-1360.13296,"left"
27278,545560,-1359.82776,"left"
27279,545580,-1359.51288,"left"
27280,545600,-1359.22952,"left"
27281,545620,-1359.0668,"left"
27282,545640,-1359.022,"left"
27283,545660,-1359.08064,"left"
27284,545680,-1359.23752,"left"
27285,545700,-1359.50536,"left"
27286,545720,-1359.83504,"left"
27287,545740,-1360.2032,"left"
27288,545760,-1360.614,"left"
27289,545780,-1361.06664,"left"
27290,545800,-1361.4936,"left"
27291,545820,-1361.88,"left"
27292,545840,-1362.22792,"left"
27293,545860,-1362.52248,"left"
27294,545880,-1362.6904,"left"
27295,545900,-1362.76304,"left"
27296,545920,-1362.70048,"left"
27297,545940,-1362.46304,"left"
27298,545960,-1362.04104,"left"
27299,545980,-1361.56368,"left"
27300,546000,-1361.0364,"left"
27301,546020,-1360.5764,"left"
27302,546040,-1360.27656,"left"
27303,546060,-1360.19768,"left"
27304,546080,-1360.20664,"left"
27305,546100,-1360.2652,"left"
27306,546120,-1360.28704,"left"
27307,546140,-1360.18912,"left"
27308,546160,-1359.89056,"left"
27309,546180,-1359.52352,"left"
27310,546200,-1359.198,"left"
27311,546220,-1358.92728,"left"
27312,546240,-1358.78248,"left"
27313,546260,-1358.86296,"left"
27314,546280,-1359.11552,"left"
27315,546300,-1359.40936,"left"
27316,546320,-1359.77144,"left"
27317,546340,-1360.14592,"left"
27318,546360,-1360.44712,"left"
27319,546380,-1360.63608,"left"
27320,546400,-1360.79792,"left"
27321,546420,-1360.89568,"left"
27322,546440,-1360.95664,"left"
27323,546460,-1360.99072,"left"
27324,546480,-1361.0164,"left"
27325,546500,-1360.96536,"left"
27326,546520,-1360.86248,"left"
27327,546540,-1360.65696,"left"
27328,546560,-1360.39312,"left"
27329,546580,-1360.06784,"left"
27330,546600,-1359.76792,"left"
27331,546620,-1359.47576,"left"
27332,546640,-1359.26288,"left"
27333,546660,-1359.06504,"left"
27334,546680,-1358.91232,"left"
27335,546700,-1358.71144,"left"
27336,546720,-1358.46968,"left"
27337,546740,-1358.14872,"left"
27338,546760,-1357.80224,"left"
27339,546780,-1357.38168,"left"
27340,546800,-1356.93312,"left"
27341,546820,-1356.45808,"left"
27342,546840,-1355.94512,"left"
27343,546860,-1355.39528,"left"
27344,546880,-1354.88376,"left"
27345,546900,-1354.46912,"left"
27346,546920,-1354.18192,"left"
27347,546940,-1354.0908,"left"
27348,546960,-1354.20416,"left"
27349,546980,-1354.5244,"left"
27350,547000,-1354.95136,"left"
27351,547020,-1355.46632,"left"
27352,547040,-1356.06584,"left"
27353,547060,-1356.75232,"left"
27354,547080,-1357.4528,"left"
27355,547100,-1358.29952,"left"
27356,547120,-1359.31096,"left"
27357,547140,-1360.36728,"left"
27358,547160,-1361.39,"left"
27359,547180,-1362.36696,"left"
27360,547200,-1363.11736,"left"
27361,547220,-1363.55832,"left"
27362,547240,-1363.77288,"left"
27363,547260,-1363.80488,"left"
27364,547280,-1363.70168,"left"
27365,547300,-1363.57624,"left"
27366,547320,-1363.508,"left"
27367,547340,-1363.5052,"left"
27368,547360,-1363.59776,"left"
27369,547380,-1363.76584,"left"
27370,547400,-1363.9544,"left"
27371,547420,-1364.10248,"left"
27372,547440,-1364.14704,"left"
27373,547460,-1364.02448,"left"
27374,547480,-1363.756,"left"
27375,547500,-1363.39536,"left"
27376,547520,-1362.9988,"left"
27377,547540,-1362.62376,"left"
27378,547560,-1362.3096,"left"
27379,547580,-1361.99088,"left"
27380,547600,-1361.5784,"left"
27381,547620,-1360.9948,"left"
27382,547640,-1360.2264,"left"
27383,547660,-1359.2956,"left"
27384,547680,-1358.36056,"left"
27385,547700,-1357.6148,"left"
27386,547720,-1357.22896,"left"
27387,547740,-1357.25432,"left"
27388,547760,-1357.73464,"left"
27389,547780,-1358.5308,"left"
