"frame","time_ms","z","hand"
11199,223980,-1366.35328,"left"
11200,224000,-1366.33176,"left"
11201,224020,-1366.33776,"left"
11202,224040,-1366.35752,"left"
11203,224060,-1366.38072,"left"
11204,224080,-1366.37704,"left"
11205,224100,-1366.35272,"left"
11206,224120,-1366.284,"left"
11207,224140,-1366.17928,"left"
11208,224160,-1366.03912,"left"
11209,224180,-1365.87776,"left"
11210,224200,-1365.70664,"left"
11211,224220,-1365.54448,"left"
11212,224240,-1365.41024,"left"
11213,224260,-1365.29696,"left"
11214,224280,-1365.22424,"left"
11215,224300,-1365.18128,"left"
11216,224320,-1365.17344,"left"
11217,224340,-1365.16808,"left"
11218,224360,-1365.17896,"left"
11219,224380,-1365.1684,"left"
11220,224400,-1365.1464,"left"
11221,224420,-1365.1064,"left"
11222,224440,-1365.08152,"left"
11223,224460,-1365.06592,"left"
11224,224480,-1365.09784,"left"
11225,224500,-1365.15824,"left"
11226,224520,-1365.25416,"left"
11227,224540,-1365.34776,"left"
11228,224560,-1365.43744,"left"
11229,224580,-1365.4764,"left"
11230,224600,-1365.47352,"left"
11231,224620,-1365.4052,"left"
11232,224640,-1365.30048,"left"
11233,224660,-1365.16024,"left"
11234,224680,-1365.04024,"left"
11235,224700,-1364.93456,"left"
11236,224720,-1364.87544,"left"
11237,224740,-1364.85528,"left"
11238,224760,-1364.8752,"left"
11239,224780,-1364.89664,"left"
11240,224800,-1364.95432,"left"
11241,224820,-1365.03432,"left"
11242,224840,-1365.15376,"left"
11243,224860,-1365.32816,"left"
11244,224880,-1365.58504,"left"
11245,224900,-1365.876,"left"
11246,224920,-1366.1916,"left"
11247,224940,-1366.48864,"left"
11248,224960,-1366.73216,"left"
11249,224980,-1366.88584,"left"
11250,225000,-1366.97352,"left"
11251,225020,-1366.99016,"left"
11252,225040,-1366.97584,"left"
11253,225060,-1366.958,"left"
11254,225080,-1366.96248,"left"
11255,225100,-1366.98008,"left"
11256,225120,-1367.04152,"left"
11257,225140,-1367.11912,"left"
11258,225160,-1367.18408,"left"
11259,225180,-1367.23008,"left"
11260,225200,-1367.26368,"left"
11261,225220,-1367.26024,"left"
11262,225240,-1367.2352,"left"
11263,225260,-1367.22224,"left"
11264,225280,-1367.21688,"left"
11265,225300,-1367.2232,"left"
11266,225320,-1367.236,"left"
11267,225340,-1367.25024,"left"
11268,225360,-1367.2472,"left"
11269,225380,-1367.23208,"left"
11270,225400,-1367.19904,"left"
11271,225420,-1367.16736,"left"
11272,225440,-1367.1376,"left"
11273,225460,-1367.11656,"left"
11274,225480,-1367.10312,"left"
11275,225500,-1367.09736,"left"
11276,225520,-1367.09144,"left"
11277,225540,-1367.09248,"left"
11278,225560,-1367.0968,"left"
11279,225580,-1367.10584,"left"
11280,225600,-1367.11848,"left"
11281,225620,-1367.13112,"left"
11282,225640,-1367.13504,"left"
11283,225660,-1367.14048,"left"
11284,225680,-1367.144,"left"
11285,225700,-1367.15936,"left"
11286,225720,-1367.19464,"left"
11287,225740,-1367.2628,"left"
11288,225760,-1367.334,"left"
11289,225780,-1367.42232,"left"
11290,225800,-1367.50512,"left"
11291,225820,-1367.5752,"left"
11292,225840,-1367.60072,"left"
11293,225860,-1367.61664,"left"
11294,225880,-1367.58816,"left"
11295,225900,-1367.51648,"left"
11296,225920,-1367.40376,"left"
11297,225940,-1367.28416,"left"
11298,225960,-1367.14104,"left"
11299,225980,-1367.01096,"left"
11300,226000,-1366.91392,"left"
11301,226020,-1366.85224,"left"
11302,226040,-1366.81856,"left"
11303,226060,-1366.81768,"left"
11304,226080,-1366.84008,"left"
11305,226100,-1366.87424,"left"
11306,226120,-1366.91776,"left"
11307,226140,-1366.95552,"left"
11308,226160,-1366.99072,"left"
11309,226180,-1367.00928,"left"
11310,226200,-1367.02304,"left"
11311,226220,-1367.03304,"left"
11312,226240,-1367.05992,"left"
11313,226260,-1367.08664,"left"
11314,226280,-1367.13304,"left"
11315,226300,-1367.17424,"left"
11316,226320,-1367.21352,"left"
11317,226340,-1367.22952,"left"
11318,226360,-1367.24424,"left"
11319,226380,-1367.24304,"left"
11320,226400,-1367.25072,"left"
11321,226420,-1367.25936,"left"
11322,226440,-1367.27488,"left"
11323,226460,-1367.2772,"left"
11324,226480,-1367.25504,"left"
11325,226500,-1367.1876,"left"
11326,226520,-1367.07848,"left"
11327,226540,-1366.95264,"left"
11328,226560,-1366.83048,"left"
11329,226580,-1366.75344,"left"
11330,226600,-1366.74256,"left"
11331,226620,-1366.79216,"left"
11332,226640,-1366.87744,"left"
11333,226660,-1366.98312,"left"
11334,226680,-1367.07984,"left"
11335,226700,-1367.15216,"left"
11336,226720,-1367.2032,"left"
11337,226740,-1367.21824,"left"
11338,226760,-1367.20168,"left"
11339,226780,-1367.14688,"left"
11340,226800,-1367.05784,"left"
11341,226820,-1366.94744,"left"
11342,226840,-1366.85528,"left"
11343,226860,-1366.75936,"left"
11344,226880,-1366.66584,"left"
11345,226900,-1366.5576,"left"
11346,226920,-1366.42416,"left"
11347,226940,-1366.24088,"left"
11348,226960,-1366.05952,"left"
11349,226980,-1365.89504,"left"
11350,227000,-1365.78704,"left"
11351,227020,-1365.73608,"left"
