"frame","time_ms","z","hand"
16888,337760,-1364.44688,"left"
16889,337780,-1364.33216,"left"
16890,337800,-1364.2224,"left"
16891,337820,-1364.16472,"left"
16892,337840,-1364.12888,"left"
16893,337860,-1364.12944,"left"
16894,337880,-1364.134,"left"
16895,337900,-1364.1508,"left"
16896,337920,-1364.1376,"left"
16897,337940,-1364.13488,"left"
16898,337960,-1364.12888,"left"
16899,337980,-1364.1612,"left"
16900,338000,-1364.21544,"left"
16901,338020,-1364.29656,"left"
16902,338040,-1364.35624,"left"
16903,338060,-1364.38928,"left"
16904,338080,-1364.37344,"left"
16905,338100,-1364.30776,"left"
16906,338120,-1364.21432,"left"
16907,338140,-1364.11472,"left"
16908,338160,-1364.02232,"left"
16909,338180,-1363.92936,"left"
16910,338200,-1363.8484,"left"
16911,338220,-1363.76616,"left"
16912,338240,-1363.68192,"left"
16913,338260,-1363.59696,"left"
16914,338280,-1363.52128,"left"
16915,338300,-1363.47016,"left"
16916,338320,-1363.4396,"left"
16917,338340,-1363.42632,"left"
16918,338360,-1363.42544,"left"
16919,338380,-1363.43256,"left"
16920,338400,-1363.40168,"left"
16921,338420,-1363.32472,"left"
16922,338440,-1363.23376,"left"
16923,338460,-1363.13288,"left"
16924,338480,-1363.05408,"left"
16925,338500,-1363.03984,"left"
16926,338520,-1363.11456,"left"
16927,338540,-1363.2196,"left"
16928,338560,-1363.3516,"left"
16929,338580,-1363.45312,"left"
16930,338600,-1363.51504,"left"
16931,338620,-1363.52616,"left"
16932,338640,-1363.5412,"left"
16933,338660,-1363.55848,"left"
16934,338680,-1363.63072,"left"
16935,338700,-1363.74208,"left"
16936,338720,-1363.9052,"left"
16937,338740,-1364.07176,"left"
16938,338760,-1364.22416,"left"
16939,338780,-1364.32632,"left"
16940,338800,-1364.38184,"left"
16941,338820,-1364.36848,"left"
16942,338840,-1364.32416,"left"
16943,338860,-1364.30424,"left"
16944,338880,-1364.31528,"left"
16945,338900,-1364.38616,"left"
16946,338920,-1364.52,"left"
16947,338940,-1364.70688,"left"
16948,338960,-1364.88152,"left"
16949,338980,-1365.06392,"left"
16950,339000,-1365.20632,"left"
16951,339020,-1365.31432,"left"
16952,339040,-1365.36528,"left"
16953,339060,-1365.39184,"left"
16954,339080,-1365.36232,"left"
16955,339100,-1365.30632,"left"
16956,339120,-1365.21592,"left"
16957,339140,-1365.1304,"left"
16958,339160,-1365.03696,"left"
16959,339180,-1364.97496,"left"
16960,339200,-1364.92704,"left"
16961,339220,-1364.91736,"left"
16962,339240,-1364.91392,"left"
16963,339260,-1364.94208,"left"
16964,339280,-1364.95872,"left"
16965,339300,-1364.988,"left"
16966,339320,-1365.01056,"left"
16967,339340,-1365.04104,"left"
16968,339360,-1365.05944,"left"
16969,339380,-1365.10072,"left"
16970,339400,-1365.1632,"left"
16971,339420,-1365.25032,"left"
16972,339440,-1365.34992,"left"
16973,339460,-1365.4584,"left"
16974,339480,-1365.562,"left"
16975,339500,-1365.62864,"left"
16976,339520,-1365.6472,"left"
16977,339540,-1365.61392,"left"
16978,339560,-1365.53736,"left"
16979,339580,-1365.3968,"left"
16980,339600,-1365.22592,"left"
16981,339620,-1365.02552,"left"
16982,339640,-1364.84032,"left"
16983,339660,-1364.65296,"left"
16984,339680,-1364.50536,"left"
16985,339700,-1364.38616,"left"
16986,339720,-1364.32872,"left"
16987,339740,-1364.26848,"left"
16988,339760,-1364.24336,"left"
16989,339780,-1364.22552,"left"
16990,339800,-1364.21232,"left"
16991,339820,-1364.16544,"left"
16992,339840,-1364.14896,"left"
16993,339860,-1364.12528,"left"
16994,339880,-1364.11976,"left"
16995,339900,-1364.13664,"left"
16996,339920,-1364.21424,"left"
16997,339940,-1364.29752,"left"
16998,339960,-1364.4132,"left"
16999,339980,-1364.51552,"left"
17000,340000,-1364.6064,"left"
17001,340020,-1364.63832,"left"
17002,340040,-1364.6372,"left"
17003,340060,-1364.58768,"left"
17004,340080,-1364.52832,"left"
17005,340100,-1364.45112,"left"
17006,340120,-1364.38392,"left"
17007,340140,-1364.32928,"left"
17008,340160,-1364.30368,"left"
17009,340180,-1364.29672,"left"
17010,340200,-1364.33,"left"
17011,340220,-1364.40856,"left"
17012,340240,-1364.52576,"left"
17013,340260,-1364.64792,"left"
17014,340280,-1364.78312,"left"
17015,340300,-1364.87792,"left"
17016,340320,-1364.92432,"left"
17017,340340,-1364.93376,"left"
17018,340360,-1364.93952,"left"
17019,340380,-1364.92456,"left"
17020,340400,-1364.9504,"left"
17021,340420,-1365.01192,"left"
17022,340440,-1365.0984,"left"
17023,340460,-1365.19408,"left"
17024,340480,-1365.30584,"left"
17025,340500,-1365.3996,"left"
17026,340520,-1365.47832,"left"
17027,340540,-1365.5236,"left"
17028,340560,-1365.53688,"left"
17029,340580,-1365.51016,"left"
17030,340600,-1365.45104,"left"
17031,340620,-1365.3532,"left"
17032,340640,-1365.24512,"left"
17033,340660,-1365.12152,"left"
17034,340680,-1365.00992,"left"
17035,340700,-1364.91336,"left"
17036,340720,-1364.8668,"left"
17037,340740,-1364.8724,"left"
17038,340760,-1364.97432,"left"
17039,340780,-1365.15176,"left"
17040,340800,-1365.41016,"left"
