"frame","time_ms","z","hand"
9886,197720,-1363.7952,"left"
9887,197740,-1363.93368,"left"
9888,197760,-1364.06024,"left"
9889,197780,-1364.1608,"left"
9890,197800,-1364.24232,"left"
9891,197820,-1364.32832,"left"
9892,197840,-1364.36936,"left"
9893,197860,-1364.37912,"left"
9894,197880,-1364.36144,"left"
9895,197900,-1364.33336,"left"
9896,197920,-1364.26856,"left"
9897,197940,-1364.21552,"left"
9898,197960,-1364.15056,"left"
9899,197980,-1364.10304,"left"
9900,198000,-1364.05976,"left"
9901,198020,-1364.10376,"left"
9902,198040,-1364.20736,"left"
9903,198060,-1364.44168,"left"
9904,198080,-1364.74544,"left"
9905,198100,-1365.15048,"left"
9906,198120,-1365.5064,"left"
9907,198140,-1365.84192,"left"
9908,198160,-1366.02032,"left"
9909,198180,-1366.09608,"left"
9910,198200,-1366.01064,"left"
9911,198220,-1365.89656,"left"
9912,198240,-1365.72992,"left"
9913,198260,-1365.63576,"left"
9914,198280,-1365.61096,"left"
9915,198300,-1365.71512,"left"
9916,198320,-1365.89736,"left"
9917,198340,-1366.15,"left"
9918,198360,-1366.42424,"left"
9919,198380,-1366.66456,"left"
9920,198400,-1366.83088,"left"
9921,198420,-1366.8964,"left"
9922,198440,-1366.89896,"left"
9923,198460,-1366.80336,"left"
9924,198480,-1366.68112,"left"
9925,198500,-1366.51848,"left"
9926,198520,-1366.35728,"left"
9927,198540,-1366.1064,"left"
9928,198560,-1365.826,"left"
9929,198580,-1365.44336,"left"
9930,198600,-1365.026,"left"
9931,198620,-1364.55096,"left"
9932,198640,-1364.15368,"left"
9933,198660,-1363.82976,"left"
9934,198680,-1363.66184,"left"
9935,198700,-1363.58928,"left"
9936,198720,-1363.67184,"left"
9937,198740,-1363.80808,"left"
9938,198760,-1363.97384,"left"
9939,198780,-1364.1056,"left"
9940,198800,-1364.23648,"left"
9941,198820,-1364.26984,"left"
9942,198840,-1364.2612,"left"
9943,198860,-1364.21328,"left"
9944,198880,-1364.17784,"left"
9945,198900,-1364.14704,"left"
9946,198920,-1364.17976,"left"
9947,198940,-1364.25752,"left"
9948,198960,-1364.37816,"left"
9949,198980,-1364.50296,"left"
9950,199000,-1364.61208,"left"
9951,199020,-1364.74024,"left"
9952,199040,-1364.84776,"left"
9953,199060,-1364.95792,"left"
9954,199080,-1365.06032,"left"
9955,199100,-1365.1796,"left"
9956,199120,-1365.21528,"left"
9957,199140,-1365.22104,"left"
9958,199160,-1365.18288,"left"
9959,199180,-1365.11216,"left"
9960,199200,-1364.99952,"left"
9961,199220,-1364.91864,"left"
9962,199240,-1364.86024,"left"
9963,199260,-1364.7824,"left"
9964,199280,-1364.73776,"left"
9965,199300,-1364.73672,"left"
9966,199320,-1364.77776,"left"
9967,199340,-1364.814,"left"
9968,199360,-1364.9396,"left"
9969,199380,-1365.03592,"left"
9970,199400,-1365.10064,"left"
9971,199420,-1365.07096,"left"
9972,199440,-1365.04952,"left"
9973,199460,-1364.9456,"left"
9974,199480,-1364.91712,"left"
9975,199500,-1364.90056,"left"
9976,199520,-1364.95952,"left"
9977,199540,-1364.9536,"left"
9978,199560,-1364.92416,"left"
9979,199580,-1364.73168,"left"
9980,199600,-1364.47672,"left"
9981,199620,-1364.15096,"left"
9982,199640,-1363.88376,"left"
9983,199660,-1363.65544,"left"
9984,199680,-1363.54744,"left"
9985,199700,-1363.49864,"left"
9986,199720,-1363.5164,"left"
9987,199740,-1363.52224,"left"
9988,199760,-1363.56304,"left"
9989,199780,-1363.59808,"left"
9990,199800,-1363.66936,"left"
9991,199820,-1363.73584,"left"
9992,199840,-1363.82848,"left"
9993,199860,-1363.89104,"left"
9994,199880,-1363.96304,"left"
9995,199900,-1363.9848,"left"
9996,199920,-1363.97664,"left"
9997,199940,-1363.92648,"left"
9998,199960,-1363.8744,"left"
9999,199980,-1363.7724,"left"
10000,2e+05,-1363.68952,"left"
10001,200020,-1363.64984,"left"
10002,200040,-1363.66416,"left"
10003,200060,-1363.68616,"left"
10004,200080,-1363.71648,"left"
10005,200100,-1363.692,"left"
10006,200120,-1363.5648,"left"
10007,200140,-1363.35,"left"
10008,200160,-1363.09744,"left"
10009,200180,-1362.8888,"left"
10010,200200,-1362.76328,"left"
10011,200220,-1362.79576,"left"
10012,200240,-1362.92912,"left"
10013,200260,-1363.16192,"left"
10014,200280,-1363.40432,"left"
10015,200300,-1363.65264,"left"
10016,200320,-1363.82008,"left"
10017,200340,-1363.97024,"left"
10018,200360,-1364.05576,"left"
10019,200380,-1364.10904,"left"
10020,200400,-1364.1128,"left"
10021,200420,-1364.1284,"left"
10022,200440,-1364.13936,"left"
10023,200460,-1364.17408,"left"
10024,200480,-1364.2408,"left"
10025,200500,-1364.31272,"left"
10026,200520,-1364.33584,"left"
10027,200540,-1364.24336,"left"
10028,200560,-1364.05432,"left"
10029,200580,-1363.72232,"left"
10030,200600,-1363.36816,"left"
10031,200620,-1363.0272,"left"
10032,200640,-1362.83088,"left"
10033,200660,-1362.73376,"left"
10034,200680,-1362.82784,"left"
10035,200700,-1362.97344,"left"
10036,200720,-1363.23248,"left"
10037,200740,-1363.47352,"left"
10038,200760,-1363.79712,"left"
