"frame","time_ms","z","hand"
28206,564120,-1091.00364,"left"
28207,564140,-1100.90748,"left"
28208,564160,-1111.3486,"left"
28209,564180,-1117.9374,"left"
28210,564200,-1124.2736,"left"
28211,564220,-1125.4136,"left"
28212,564240,-1127.67472,"left"
28213,564260,-1127.2196,"left"
28214,564280,-1130.04528,"left"
28215,564300,-1130.77992,"left"
28216,564320,-1134.41848,"left"
28217,564340,-1135.25504,"left"
28218,564360,-1137.08672,"left"
28219,564380,-1134.38696,"left"
28220,564400,-1131.51672,"left"
28221,564420,-1123.5748,"left"
28222,564440,-1105.91232,"left"
28223,564460,-1068.72072,"left"
28224,564480,-1007.08152,"left"
28225,564500,-919.66528,"left"
28226,564520,-810.164,"left"
28227,564540,-702.99872,"left"
28228,564560,-623.77984,"left"
28229,564580,-598.15024,"left"
28230,564600,-627.34064,"left"
28231,564620,-711.1976,"left"
28232,564640,-824.10136,"left"
28233,564660,-940.4584,"left"
28234,564680,-1031.24448,"left"
28235,564700,-1093.99216,"left"
28236,564720,-1125.34888,"left"
28237,564740,-1134.93216,"left"
28238,564760,-1122.71416,"left"
28239,564780,-1100.65496,"left"
28240,564800,-1060.39368,"left"
28241,564820,-1005.28768,"left"
28242,564840,-932.13768,"left"
28243,564860,-867.70336,"left"
28244,564880,-810.82856,"left"
28245,564900,-780.81928,"left"
28246,564920,-776.59512,"left"
28247,564940,-792.7836,"left"
28248,564960,-800.402,"left"
28249,564980,-790.92392,"left"
28250,565000,-763.19776,"left"
28251,565020,-708.64048,"left"
28252,565040,-651.84624,"left"
28253,565060,-604.66888,"left"
28254,565080,-593.86472,"left"
28255,565100,-593.84232,"left"
28256,565120,-630.2348,"left"
28257,565140,-677.36408,"left"
28258,565160,-735.3204,"left"
28259,565180,-775.01096,"left"
28260,565200,-831.65176,"left"
28261,565220,-879.60784,"left"
28262,565240,-928.72288,"left"
28263,565260,-975.58632,"left"
28264,565280,-1033.56552,"left"
28265,565300,-1065.25632,"left"
28266,565320,-1080.59648,"left"
28267,565340,-1067.32472,"left"
28268,565360,-1029.944,"left"
28269,565380,-963.36904,"left"
28270,565400,-906.1572,"left"
28271,565420,-855.30472,"left"
28272,565440,-841.30456,"left"
28273,565460,-851.04752,"left"
28274,565480,-889.58632,"left"
28275,565500,-918.24536,"left"
28276,565520,-939.08056,"left"
28277,565540,-913.12376,"left"
28278,565560,-869.474,"left"
28279,565580,-804.37888,"left"
28280,565600,-756.6516,"left"
28281,565620,-715.93416,"left"
28282,565640,-719.9896,"left"
28283,565660,-733.45792,"left"
28284,565680,-756.65648,"left"
28285,565700,-760.31696,"left"
28286,565720,-772.68248,"left"
28287,565740,-768.0916,"left"
28288,565760,-781.89728,"left"
28289,565780,-817.28328,"left"
28290,565800,-882.97512,"left"
28291,565820,-953.12616,"left"
28292,565840,-1032.7136,"left"
28293,565860,-1093.862,"left"
28294,565880,-1132.05928,"left"
28295,565900,-1149.59024,"left"
28296,565920,-1151.88592,"left"
28297,565940,-1142.56688,"left"
28298,565960,-1129.9864,"left"
28299,565980,-1117.58672,"left"
28300,566000,-1104.06984,"left"
28301,566020,-1092.6308,"left"
28302,566040,-1081.95432,"left"
28303,566060,-1074.5172,"left"
28304,566080,-1069.17688,"left"
28305,566100,-1066.154,"left"
28306,566120,-1064.30824,"left"
28307,566140,-1063.8472,"left"
28308,566160,-1063.63416,"left"
28309,566180,-1063.69744,"left"
28310,566200,-1063.8744,"left"
28311,566220,-1063.73,"left"
28312,566240,-1063.06856,"left"
28313,566260,-1061.28416,"left"
28314,566280,-1058.06808,"left"
28315,566300,-1044.98864,"left"
28316,566320,-1022.821336,"left"
28317,566340,-991.159696,"left"
28318,566360,-943.02332,"left"
28319,566380,-879.231568,"left"
28320,566400,-825.29684,"left"
28321,566420,-781.852728,"left"
28322,566440,-750.433688,"left"
28323,566460,-755.12484,"left"
28324,566480,-795.126024,"left"
28325,566500,-844.88676,"left"
28326,566520,-902.737536,"left"
28327,566540,-967.053896,"left"
28328,566560,-1012.6916,"left"
28329,566580,-1039.892968,"left"
28330,566600,-1057.1256,"left"
28331,566620,-1065.15336,"left"
28332,566640,-1064.58744,"left"
28333,566660,-1064.1132,"left"
28334,566680,-1063.74912,"left"
28335,566700,-1063.65392,"left"
28336,566720,-1055.26352,"left"
28337,566740,-1038.5536,"left"
28338,566760,-1012.922,"left"
28339,566780,-978.3796,"left"
28340,566800,-926.24664,"left"
28341,566820,-882.11656,"left"
28342,566840,-845.45256,"left"
28343,566860,-817.14576,"left"
28344,566880,-796.484896,"left"
28345,566900,-809.120288,"left"
28346,566920,-820.946576,"left"
28347,566940,-833.45856,"left"
28348,566960,-838.32992,"left"
28349,566980,-837.141888,"left"
28350,567000,-795.717104,"left"
28351,567020,-739.632848,"left"
28352,567040,-667.16064,"left"
28353,567060,-594.23688,"left"
28354,567080,-520.296336,"left"
28355,567100,-470.992608,"left"
28356,567120,-445.616976,"left"
28357,567140,-436.96248,"left"
28358,567160,-437.02872,"left"
